"","sr_band1","sr_band2","sr_band3","sr_band4","sr_band5","sr_band7","ndvi","evi","savi","sr","ndsvi","greenness","brightness","wetness","total_shrubs","elevation","slope","folded_aspect","tpi","tri","roughness","flowdir"
"2230",1074,1588,1931,2477,3322,2853,0.123865698729583,0.227159261108338,0.185777475331745,1.28275504919731,0.264801066057491,-17.7161999999998,5063.2774,1866.6513,30,1980,0.0471055805683136,42.6438055038452,0,1,4,2
"2231",1076,1519,1761,2180,3001,2625,0.106318193351941,0.223968355783622,0.159457059495116,1.23793299261783,0.260394792104158,-117.6211,4617.7913,1673.5062,30,1864,0.0448462851345539,39.9071044921875,-0.5,1,3,16
"2232",1068,1514,1813,2373,3019,2621,0.133779264214047,0.267073636016788,0.200644930132569,1.30888030888031,0.249586092715232,13.2380000000001,4758.306,1733.8327,25,1982,0.0526559092104435,41.5366568565369,-0.5,1.25,4,4
"2233",968,1341,1644,2143,2725,2427,0.131766569844204,0.262742207245156,0.197623762376238,1.30352798053528,0.247425040054932,6.79490000000015,4304.0202,1525.0518,30,1903,8.88178419700125e-16,40.2876110076904,0,0,0,16
"2234",934,1307,1589,1980,2522,2267,0.109554497057999,0.216740576496674,0.164308726712425,1.24606670862177,0.22695207978594,-57.3599,4058.7113,1433.6484,30,1902,0.0166651234030724,38.7168145179749,0.375,0.375,1,64
"2235",1001,1444,1729,2144,2906,2588,0.107152078492125,0.207023845156141,0.160707370595069,1.24002313475998,0.253937432578209,-91.9200999999999,4494.7403,1598.2677,30,1902,0.0131753943860531,43.1074531078339,0.25,0.25,1,1
"2236",1166,1684,2091,2633,3380,3006,0.114733276883997,0.210567210567211,0.172081701767383,1.25920612147298,0.235605922134893,-36.7183999999995,5353.2885,1909.4564,30,1928,0.0186317432671785,42.9655561447144,0.5,0.5,1,4
"2237",1634,2171,2668,3246,3954,3549,0.0977341900574907,0.206428571428571,0.146588891706822,1.21664167916042,0.19420114768952,-125.3969,6626.4241,2358.2644,15,1653,0.263080447912216,42.8197450637817,-0.125,6.625,23,1
"2238",1388,1759,2133,2522,3566,3256,0.0835660580021482,0.198024842191,0.125335624530126,1.18237224566338,0.251447622389893,-238.4171,5504.9852,1900.8085,0,1585,0.0300372242927551,42.4464099407196,0.5,0.75,3,2
"2239",1275,1761,2163,2688,3295,2903,0.108225108225108,0.215005323941355,0.162320931670617,1.24271844660194,0.207401978746794,-52.8754000000001,5428.6472,1964.6247,30,1653,0.0542733334004879,44.9232281073928,-3.125,3.375,8,16
"2240",1281,1732,2056,2563,3507,3072,0.109764018185754,0.239489844119036,0.164628206515857,1.2465953307393,0.260830487147223,-116.5133,5392.095,1946.8815,20,1466,0.112105131149292,43.3921835422516,-0.625,2.625,8,2
"2241",1380,1939,2253,3024,3803,3135,0.146105741898806,0.311238495075085,0.219137849360493,1.3422103861518,0.255944517833553,69.0473,5978.8535,2289.3984,0,1480,0.136208713054657,43.0882247686386,-0.75,3.25,10,1
"2242",1046,1488,1800,2793,3370,2649,0.216198563030699,0.431814228561489,0.324262544900403,1.55166666666667,0.303675048355899,360.0096,5093.0422,2012.5859,0,1521,0.166962310671806,43.2803137302399,-3.625,4.625,15,128
"2243",1344,1728,2080,2624,3456,2969,0.115646258503401,0.270646766169154,0.17345095121692,1.26153846153846,0.248554913294798,-74.0085999999998,5411.9271,1993.4379,20,1662,0.211831718683243,42.4786567687988,-1.25,4.75,18,2
"2244",827,1127,1274,2426,3028,2162,0.311351351351351,0.744474602559131,0.466963923794082,1.90423861852433,0.407717340771734,535.3634,4177.9427,1775.8074,0,1793,0.0600203424692154,42.8412010669708,0.625,1.375,5,2
"2245",1020,1332,1608,2166,2939,2386,0.14785373608903,0.334933973589436,0.221751225327858,1.34701492537313,0.292720475038487,42.9922000000001,4361.6308,1688.0652,0,1804,0.0686105638742447,43.1842249631882,0.375,1.625,5,2
"2246",889,1264,1469,2004,2670,2195,0.154045493809387,0.322172708659521,0.231034979127681,1.3641933287951,0.290166706934042,50.6801000000001,4008.7824,1534.8558,35,1818,0.0605933144688606,43.1509040594101,-0.125,1.375,4,1
"2247",1327,1808,2301,2721,3482,2999,0.0836320191158901,0.159683674245305,0.125435540069686,1.18252933507171,0.204219263358119,-130.1917,5634.5175,2092.455,35,2049,0.0343457013368607,41.6134285926819,-1.375,1.375,3,4
"2248",751,1040,1225,2049,2885,2177,0.251679902260232,0.546781685467817,0.377462207970683,1.67265306122449,0.403892944038929,294.7125,3841.5193,1574.0478,50,2751,0.178455024957657,41.9741666316986,-0.875,4.375,14,4
"2249",903,1238,1444,2336,3038,2207,0.235978835978836,0.527373773205629,0.3539214389631,1.61772853185596,0.355644801427934,330.0467,4295.3498,1818.338,35,2292,0.0657857209444046,43.7509542703629,-1.5,2,5,1
"2250",1396,1877,2302,2593,3283,3000,0.0594484167517875,0.122557277628032,0.0891635175160862,1.12641181581234,0.175649059982095,-263.0133,5542.4347,1952.4301,30,2087,0.00589248817414045,42.6438055038452,0.125,0.125,1,2
"2251",1594,2117,2471,2725,3087,2783,0.0488837567359507,0.113453635876362,0.0733185798133359,1.10279239174423,0.110831234256927,-309.6463,5740.6094,2079.8034,30,2013,0.0558435767889023,39.8239636421204,0.5,1.25,5,32
"2252",1159,1483,1505,1890,1752,1418,0.11340206185567,0.431904868745793,0.170078044470623,1.25581395348837,0.0758366595026098,-50.4447999999998,3643.7163,1430.4948,60,2555,0.268835246562958,40.3481431007385,-7.5,9.75,26,16
"2253",1035,1338,1475,1958,2158,1707,0.140693271191378,0.396356474643033,0.211009174311927,1.32745762711864,0.187998898981558,37.3937,3773.95,1498.591,35,1865,0.292145997285843,39.5414085388184,-3.625,6.375,27,64
"2254",1104,1475,1615,2377,2314,1993,0.190881763527054,0.502903907074974,0.286286787726988,1.471826625387,0.177907864596589,209.9983,4277.4954,1570.125,70,1888,0.0471055805683136,39.5022130012512,0,1,4,32
"2255",834,1179,1285,2541,2828,1836,0.328280188186095,0.785589191893921,0.492355938847511,1.97743190661479,0.37515195720885,652.5647,4135.5345,1871.3137,0,2304,0.0377128832042217,43.5398608446121,-0.125,0.875,3,1
"2256",956,1149,1427,2218,2782,2312,0.217009602194787,0.547632234837995,0.325469757234947,1.55430974071479,0.321929199334759,246.1015,4136.244,1539.5599,25,2436,0.124218165874481,39.1655378341675,-0.375,2.875,10,64
"2257",954,1318,1510,2315,2850,2312,0.210457516339869,0.476782752902156,0.315645013723696,1.53311258278146,0.307339449541284,234.8604,4328.8857,1661.141,20,2338,0.0526559092104435,41.5366568565369,0.25,1.25,4,4
"2258",1430,1945,2301,2751,3147,2650,0.0890736342042755,0.19286816389508,0.133597229094508,1.19556714471969,0.155286343612335,-111.1045,5544.7193,2113.3723,35,2015,0.0542733334004879,40.8543400764465,0,1.25,4,16
"2259",1096,1575,1942,2398,2968,2680,0.105069124423963,0.195506774138227,0.157585531620781,1.23480947476828,0.208961303462322,-60.7864999999999,4872.6576,1720.2899,35,2209,0.0131753943860531,44.6782494485378,-0.25,0.25,1,64
"2260",875,1149,1371,2186,2605,2089,0.229125667697498,0.529152058174263,0.343640196767393,1.59445660102115,0.310362173038229,293.5186,3963.7384,1530.3009,35,2451,0.149792596697807,41.9690644741058,-2.375,3.375,11,2
"2261",1126,1554,1816,2413,3143,2728,0.141168124852211,0.306783144912641,0.211727154509989,1.32874449339207,0.267594273038919,7.4969999999999,4874.7883,1770.0784,0,2122,0.0529833734035492,39.5022130012512,-0.125,1.125,5,32
"2262",1048,1480,1786,2317,3121,2729,0.12941749939069,0.256571318129107,0.194102595345437,1.2973124300112,0.272060321988995,-20.7099999999999,4749.7556,1712.4735,15,2105,0.0555331110954285,43.6560025215149,-0.375,1.375,4,128
"2263",1133,1491,1766,2389,3129,2705,0.149939831528279,0.346997883480004,0.224882685597401,1.35277463193658,0.278447395301328,33.0716,4798.9541,1742.7533,15,2128,0.0600203424692154,41.2704048156738,0.375,1.375,5,8
"2264",1243,1660,1960,2516,3150,2831,0.124218051831993,0.280553032596629,0.186306266056071,1.28367346938776,0.232876712328767,-45.2994999999999,5107.3518,1798.115,30,2042,0.0424662828445435,44.8026044368744,0,1,4,128
"2265",1377,1958,2293,2811,3714,3220,0.101489028213166,0.207448938726472,0.152218630620041,1.22590492804187,0.236557349758615,-136.9947,5877.7254,2159.0997,25,1864,0.0333209969103336,43.4292036294937,0,0.75,2,1
"2266",1292,1924,2267,2846,3739,3287,0.11324075884999,0.214158899245451,0.169844529187445,1.25540361711513,0.245088245088245,-82.8493999999998,5875.1939,2123.1493,30,1830,0.0300372242927551,42.8412010669708,0.5,0.75,3,2
"2267",1227,1755,2186,2786,3813,3419,0.120675784392599,0.223863890754421,0.180995475113122,1.27447392497713,0.271211868644774,-51.5357999999996,5765.971,2021.9823,20,1839,0.0372505597770214,43.8928512334824,0.375,0.875,3,128
"2268",1307,1822,2185,2753,3587,3355,0.115026326447955,0.234265445846738,0.172522020856535,1.25995423340961,0.242896742896743,-99.7465,5705.3343,1917.7546,15,1807,1.77635683940025e-15,40.2876110076904,0,0,0,32
"2269",945,1302,1560,2222,3193,2765,0.175039661554733,0.368145923701479,0.262524785194977,1.42435897435897,0.343572480538607,76.8662999999999,4506.102,1615.0178,15,1781,0.0186317432671785,39.8239636421204,0.125,0.375,2,16
"2270",1244,1735,1990,2553,3117,2327,0.12392692053709,0.272560030983734,0.185869924067349,1.28291457286432,0.220677501468573,20.8455000000001,5050.1744,2113.9416,55,1839,0.226174458861351,42.6950426101685,-2.125,5.375,24,1
"2271",1148,1567,1825,2425,3050,2548,0.141176470588235,0.314729332773815,0.211739795318198,1.32876712328767,0.251282051282051,31.4025000000001,4826.0419,1824.7695,0,1847,0.0499583967030048,40.2876110076904,-0.25,1.25,4,16
"2272",1293,1776,2111,2533,2822,2435,0.090869939707149,0.191731031349387,0.13629023576273,1.19990525817148,0.144131360227042,-89.8242999999999,5065.3057,1891.3632,15,1876,0.0764539241790771,40.6782178878784,-0.75,1.75,7,8
"2273",1358,1878,2139,2726,3179,2594,0.12065775950668,0.272972470238095,0.18096804028363,1.27442730247779,0.195562241444152,-12.4908,5395.4098,2099.3158,25,1877,0.251288950443268,40.5168428421021,-3.75,6,19,16
"2274",869,1131,1277,2053,2155,1737,0.233033033033033,0.6065343129592,0.349497072511635,1.60767423649178,0.255827505827506,291.1414,3605.1017,1384.8819,55,1935,0.0503035522997379,43.0025762319565,-1.375,1.375,4,4
"2275",1354,1776,2085,2375,2268,2088,0.0650224215246637,0.153244557176073,0.0975226992489631,1.13908872901679,0.042039972432805,-162.1608,4719.7141,1694.9642,15,1760,0.0235658623278141,41.0730092525482,0.25,0.5,2,16
"2276",1286,1639,1973,2214,2113,2056,0.0575591115357058,0.136683303085299,0.0863283582089552,1.12214901165737,0.0342633382280959,-180.6171,4438.7666,1518.7845,20,1764,0.0372505597770214,41.3947596549988,-0.375,0.875,3,4
"2277",1212,1764,2291,2616,2918,2738,0.0662319135928266,0.111714560703974,0.0993377483443709,1.14185945002182,0.120368592820119,-140.1618,5290.6214,1835.6876,35,1786,0.0186317432671785,42.3220548629761,0.125,0.375,2,4
"2278",1232,1731,2071,2456,3029,2675,0.0850452838524409,0.17056530214425,0.127553837658752,1.18590053114437,0.187843137254902,-143.4251,5087.7695,1849.9336,40,1840,0.0600203424692154,42.8412010669708,0.125,1.375,5,1
"2279",1334,1773,2136,2565,3267,2784,0.0912571793235482,0.199460665798773,0.136871211315538,1.20084269662921,0.209328151027207,-132.8543,5324.0085,1994.5671,30,1840,0.113316647708416,40.7021179199219,0.125,2.625,9,16
"2280",1050,1403,1556,1824,2354,1990,0.0792899408284024,0.203895313451004,0.118917319923088,1.17223650385604,0.204092071611253,-170.5783,3898.2618,1476.4795,30,1902,0.0727582350373268,42.8887841701508,-0.125,1.625,6,2
"2281",842,1058,1079,2348,2272,1646,0.370294718412606,1.26495215311005,0.555361050328228,2.17608897126969,0.356013130408833,661.1534,3644.81,1490.1036,30,2032,0.16443757712841,42.9318609237671,0,3.75,12,1
"2282",1542,2192,2483,3159,4042,3530,0.119815668202765,0.260280301863545,0.179707576428888,1.27225130890052,0.238927203065134,-91.6031999999998,6487.3351,2359.8556,25,1853,0.0242908541113138,43.969623208046,-0.625,0.625,2,128
"2283",1528,2190,2535,3155,4193,3557,0.10896309314587,0.224442513756154,0.163430278534399,1.24457593688363,0.246432818073722,-121.502,6563.4622,2460.7795,25,1880,0.0428721718490124,42.3655059337616,-0.25,1,4,2
"2284",796,1145,1202,2580,2880,2031,0.364357482813326,0.901124771122155,0.546463978849967,2.14642262895175,0.411073003429691,711.9723,4151.3279,1759.981,15,2457,0.146377235651016,42.6837842464447,0.375,3.375,12,2
"2285",1335,2024,2317,3030,3237,3020,0.133345801383954,0.257568094790839,0.2,1.30772550712128,0.165646380986676,42.0015000000002,5840.4983,2011.0025,15,1934,0.0474716164171696,43.1629515886307,0.375,1.125,3,1
"2286",721,977,1037,2191,2567,1967,0.357496902106568,0.959587560286047,0.536162304475763,2.11282545805207,0.424528301886792,553.0908,3639.1597,1436.5459,30,2528,0.143465340137482,42.849200963974,-1,3.5,11,1
"2287",850,1182,1346,2588,2708,2101,0.315709201830198,0.723776223776224,0.473503621807091,1.92273402674591,0.335964479526394,618.0318,4224.2713,1655.2775,15,2534,0.344165205955505,40.9078602790833,-4.375,8.875,29,8
"2288",734,1009,1063,2742,2925,2064,0.441261498028909,1.16081305309735,0.661805281828932,2.57949200376293,0.466900702106319,952.6971,4119.991,1723.7147,20,2541,0.0395079031586647,42.1801578998566,-0.125,2.375,9,8
"2289",698,1043,1091,3031,3193,2190,0.47064531780689,1.11673958093484,0.705882352941176,2.7781851512374,0.490662931839402,1146.3681,4420.8965,1889.6317,45,2471,0.153456553816795,43.9048988819122,0.375,3.625,13,128
"2290",698,1043,1091,2579,3014,2127,0.405449591280654,0.956052428681573,0.608091540662035,2.36388634280477,0.468453105968331,796.5541,4090.9748,1734.2422,50,2496,0.200046792626381,43.2640550136566,-0.25,4.75,16,1
"2291",1719,2415,2796,3295,3724,3347,0.0819241503858151,0.173758618288182,0.122876138882049,1.17846924177396,0.142331288343558,-202.892,6725.7103,2424.6343,30,2133,0.00589248817414045,39.5022130012512,0.125,0.125,1,32
"2292",1111,1677,2024,2558,3302,3060,0.116542994325622,0.209559689192371,0.174795417348609,1.26383399209486,0.239954938039805,-60.2448000000001,5247.1421,1787.4954,30,2139,0.0166651234030724,44.9999999999997,0.375,0.375,1,64
"2293",1013,1541,1940,2430,3279,2838,0.112128146453089,0.189233026956052,0.168172977920146,1.25257731958763,0.256562559877371,-34.2867999999998,4992.3737,1830.4288,30,2173,0.0176758281886578,39.5022130012512,0.625,0.625,1,16
"2294",616,870,864,2159,2208,1488,0.428382401587827,1.18850954478708,0.642467339176451,2.49884259259259,0.4375,729.2274,3236.8159,1401.134,55,2518,0.129705011844635,42.3220548629761,-1.875,4.375,13,2
"2295",1387,1818,2039,2614,3376,2961,0.123576187405975,0.323287979309569,0.18534436445686,1.28200098087298,0.246906740535549,-92.8422999999998,5402.9102,1949.1084,30,1737,8.88178419700125e-16,40.2876110076904,0,0,0,128
"2296",1522,2056,2511,2998,3752,3213,0.0884007986930477,0.183082706766917,0.132589164170977,1.19394663480685,0.198147852466869,-145.927799999999,6186.1363,2311.0435,25,1801,0.0294542610645294,44.2146018147469,0.625,0.875,3,128
"2297",2073,2935,3564,4062,4624,4297,0.0653029110936271,0.125763927471084,0.097947944666623,1.13973063973064,0.129457743038593,-313.3494,8378.7714,2933.5557,0,1767,8.88178419700125e-16,40.2876110076904,0,0,0,8
"2298",1522,2125,2513,3259,4045,3183,0.129244629244629,0.269391882132024,0.193850151580771,1.29685634699562,0.23360780725831,45.2649000000006,6450.3956,2584.955,5,1781,8.88178419700125e-16,40.2876110076904,0,0,0,16
"2299",1088,1546,1758,2254,2834,2446,0.123629112662014,0.26706870557829,0.185420560747664,1.28213879408419,0.234320557491289,-41.0697999999999,4578.9012,1685.8968,35,1965,0.0176758281886578,39.5022130012512,0.625,0.625,1,16
"2300",1300,1810,2107,2462,3080,2776,0.0776975268111184,0.165732959850607,0.116533537586169,1.16848599905078,0.187584345479082,-204.1884,5197.0338,1853.1748,25,2126,1.77635683940025e-15,40.2876110076904,0,0,0,128
"2301",1332,1810,2107,2495,2993,2619,0.0843111690569318,0.188422688422688,0.126453014665942,1.18414807783579,0.173725490196078,-160.4312,5159.1808,1896.1421,40,2093,1.77635683940025e-15,43.4292036294937,0,0,0,8
"2302",1187,1752,2114,2629,3352,2813,0.108581066835336,0.200811042657724,0.162854432381153,1.24361400189215,0.226491035492133,-45.8759000000002,5343.0669,2029.2046,30,2130,0.0242908541113138,39.7471914291382,0.375,0.625,2,16
"2303",1232,1717,2031,2437,3110,2497,0.0908683974932856,0.188521545319465,0.136287344746559,1.1999015263417,0.209881346041626,-109.0735,5033.2554,1995.5364,35,2143,0.0294542610645294,40.1457138061523,0.125,0.625,2,16
"2304",1177,1678,2027,2497,3216,2716,0.103890362511052,0.20145735105015,0.155818322466571,1.23186975826344,0.226778561892047,-71.2954999999999,5121.5892,1932.6017,30,2117,0.0131753943860531,39.9658603668213,-0.25,0.25,1,64
"2305",968,1319,1568,2125,2788,2253,0.150825886812889,0.325807206364062,0.226208203600921,1.35522959183673,0.280073461891644,61.3761,4222.1654,1643.3356,20,2224,0.0542733334004879,39.2835440635681,0.25,1.25,4,64
"2306",921,1273,1500,2015,2393,2049,0.14651493598862,0.313374710965072,0.21974114635187,1.34333333333333,0.229386077575135,57.5082,3922.3431,1449.7175,25,2232,0.0766789019107819,44.2913737297058,-1.125,1.625,8,64
"2307",783,1200,1497,2043,2589,2331,0.154237288135593,0.264868535946444,0.231323259426635,1.36472945891784,0.267254038179148,83.1825,4004.3889,1395.2736,30,2277,0.0176758281886578,44.2146018147469,-0.375,0.375,1,128
"2308",783,1200,1497,2043,2589,2331,0.154237288135593,0.264868535946444,0.231323259426635,1.36472945891784,0.267254038179148,83.1825,4004.3889,1395.2736,15,2277,0.0176758281886578,44.2146018147469,-0.375,0.375,1,128
"2309",1135,1514,1734,2262,2910,2487,0.132132132132132,0.317727765074016,0.198173401726511,1.30449826989619,0.253229974160207,-27.3029,4599.7176,1701.4192,0,1879,0.0372505597770214,39.1804623603821,-0.375,0.875,3,64
"2310",1519,1956,2425,2993,3568,3270,0.104835732742709,0.230838006990165,0.157239088308572,1.23422680412371,0.190722509594527,-87.0735000000002,6049.212,2103.2131,20,2009,0.0474716164171696,43.1629515886307,0.375,1.125,3,1
"2311",1196,1651,2008,2831,3521,3110,0.170076462078942,0.348138747884941,0.255088335571857,1.40986055776892,0.273648037619823,150.9293,5481.5183,1941.9777,25,2026,0.0416425801813602,43.4292036294937,0.25,1,3,128
"2312",776,1039,1201,2541,3209,2250,0.358097274184928,0.85285132382892,0.537074148296593,2.11573688592839,0.455328798185941,682.9855,4233.4401,1821.5319,35,2133,0.0873761102557182,42.9868295192719,-0.125,2.125,8,2
"2313",936,1297,1494,2170,2876,2392,0.184497816593886,0.410692588092345,0.276708964388047,1.4524765729585,0.316247139588101,124.8673,4250.94,1597.0773,60,1985,0.0166651234030724,43.4292036294937,0.375,0.375,1,1
"2314",1265,1739,2020,2394,2942,2549,0.0847304032623471,0.185977125808056,0.127081209650017,1.18514851485149,0.185812172511084,-156.8326,4977.8746,1844.6481,30,1964,0.0242908541113138,39.2572340965271,0.5,0.5,3,32
"2315",1006,1367,1605,2041,2830,2517,0.119583104772353,0.264114368790889,0.179350061703003,1.27165109034268,0.276211950394589,-81.3643,4296.0216,1519.6288,35,1960,0.0242908541113138,41.3179879188538,0.625,0.625,2,8
"2316",1181,1688,1929,2612,3261,2926,0.150407399251266,0.320386527816868,0.22558626004624,1.35406946604458,0.256647398843931,34.5504999999998,5200.8717,1825.0181,25,1970,0.0186317432671785,39.1804623603821,0.125,0.375,2,64
"2317",1255,1788,2235,3193,4291,3693,0.176492262343405,0.333032051727734,0.26471400939486,1.42863534675615,0.315047502298498,194.1297,6258.5685,2267.5494,35,1933,0.00589248817414045,42.6438055038452,0.125,0.125,1,2
