"","sr_band1","sr_band2","sr_band3","sr_band4","sr_band5","sr_band7","ndvi","evi","savi","sr","ndsvi","greenness","brightness","wetness","total_shrubs","elevation","folded_aspect_ns","slope","folded_aspect","tpi","tri","roughness","flowdir","satvi","tndvi","lat"
"95",1273,1712,1958,2318,2594,2341,0.0841908325537886,0.199137072685032,0.126271483689933,1.18386108273749,0.139718804920914,-150.2497,4733.7844,1698.315,30,1259,3.92699074745178,0.0705931782722473,41.0730092525482,0.5,1.75,6,8,0.209555189456343,54.2095416276894,2204425.98564628
"96",812,1093,1424,1951,1927,1589,0.156148148148148,0.299024058102587,0.234187527773663,1.37008426966292,0.1501044464339,178.8281,3494.9892,1339.9836,30,1347,0.909753143787384,0.0947302356362343,44.0902468562126,-1.125,2.625,9,128,0.22512307921826,57.8074074074074,2184064.10320104
"97",1151,1580,1991,2453,2366,2114,0.103960396039604,0.200260078023407,0.155923050961863,1.23204419889503,0.0860683956851044,30.2040999999999,4626.2016,1683.0479,35,1361,3.14159274101257,0.0665681660175323,41.8584072589874,0,1.5,4,4,0.129087779690189,55.1980198019802,2202597.07053915
"98",900,1229,1484,2232,2702,2225,0.201291711517761,0.426259402780944,0.301896946051392,1.50404312668464,0.290969899665552,228.0827,4152.5633,1572.5772,0,1358,4.2052903175354,0.0428721718490124,40.7947096824646,0.25,1,4,8,0.436402723038338,60.0645855758881,2222412.0183225
"99",703,1000,1177,1991,2301,1953,0.256944444444444,0.538146238265239,0.385355846615118,1.69158878504673,0.323174238067855,323.5877,3521.2391,1279.6882,25,1704,2.30361151695251,0.220578625798225,42.6963884830475,-2.125,5.125,17,4,0.484691677447176,62.8472222222222,2234232.26268198
"100",1088,1479,1739,2289,2483,2246,0.136544190665343,0.301270815074496,0.20479086508626,1.31627372052904,0.17621980104216,43.8319,4404.9281,1555.3307,30,1559,2.11121582984924,0.0242908541113138,42.8887841701508,0.375,0.625,2,4,0.264298401420959,56.8272095332671,2220924.30007808
"101",1056,1419,1604,2192,2395,2380,0.154899894625922,0.37721324095458,0.232319241406559,1.36658354114713,0.197799449862466,36.0725,4246.5498,1343.1045,40,1721,0.321750551462173,0.0131753943860531,44.6782494485378,-0.25,0.25,1,16,0.296662082760345,57.7449947312961,2224908.54808655
"102",798,1128,1312,1984,2042,1687,0.203883495145631,0.433884297520661,0.305778856362809,1.51219512195122,0.217650566487776,238.5208,3522.2539,1335.5347,15,1513,2.26553463935852,0.129442989826202,42.7344653606415,1.125,3.125,11,2,0.326427187360262,60.1941747572816,2225803.92720292
"103",969,1354,1631,2589,2703,1928,0.227014218009479,0.468826465694431,0.340480985665206,1.58736971183323,0.247346562067374,435.6591,4436.7048,1884.6363,0,1454,5.49778699874878,0.00589248817414045,39.5022130012512,-0.125,0.125,1,64,0.370977044641827,61.3507109004739,1997555.6919137
"104",1092,1555,1852,2391,2681,2476,0.127032759839736,0.253575461046293,0.190526687875574,1.29103671706263,0.182881094198103,13.7817000000003,4673.1497,1616.3795,30,1332,5.49778699874878,0.0176758281886578,39.5022130012512,0.375,0.375,1,16,0.27429138634609,56.3516379919868,2019027.08741097
"105",1511,2169,2602,3051,3228,3027,0.0794268529984079,0.15310645843279,0.119129742637304,1.17255956956188,0.1073756432247,-152.0458,6105.0367,2127.2037,25,1403,1.64383685588837,0.169643700122833,43.3561631441116,0.25,4,11,1,0.161049652688449,53.9713426499204,2019407.56857496
"106",1676,2272,2714,3052,3411,3286,0.0586194935830732,0.124870696024826,0.087921616231683,1.12453942520265,0.113795918367347,-299.4126,6360.8334,2154.446,20,1475,3.76184225082397,0.0358276851475239,41.238157749176,0.25,0.75,3,8,0.170679944494327,52.9309746791537,2014996.74594785
"107",1167,1696,2161,2658,2911,2802,0.103133430172235,0.180793015642052,0.154684095860566,1.22998611753818,0.147870662460568,-25.5448999999999,5218.0061,1743.0343,30,1478,5.71645593643188,0.0542733334004879,39.2835440635681,0.25,1.25,4,64,0.221784130113356,55.1566715086117,2006983.57345667
"108",1557,2304,2823,3215,3593,3576,0.0649221596555151,0.115613755677461,0.0973751759542933,1.13885936946511,0.12001246882793,-255.6139,6627.261,2163.6669,5,1316,5.37343215942383,0.0474716164171696,39.6265678405762,0.125,1.125,4,32,0.180004675446115,53.2461079827758,2041722.1723023
"109",869,1185,1355,2167,1774,1479,0.230550823395798,0.536966009787065,0.345777146912704,1.59926199261993,0.133908596995845,365.1802,3557.6477,1336.4661,0,1302,3.66073870658875,0.383187025785446,41.3392612934113,-3.25,9.5,30,4,0.200830803642754,61.5275411697899,2051249.5077108
"110",872,1185,1551,1968,2618,2223,0.11849957374254,0.220168954593453,0.177724108538145,1.26885880077369,0.255936675461741,2.57329999999996,3987.2939,1485.556,35,1436,1.29249668121338,0.0605933144688606,43.7075033187866,0.5,1.5,5,128,0.38385897589639,55.924978687127,2045896.33765843
"111",742,1091,1359,2068,2138,1705,0.206886489641085,0.380528123658222,0.310284463894967,1.52170713760118,0.22276236774378,298.8505,3603.7515,1408.6034,35,1569,4.33940124511719,0.202983617782593,40.6605987548828,1.375,4.875,15,16,0.33409578270193,60.3443244820543,2005647.61048691
"112",742,1091,1359,2068,2138,1705,0.206886489641085,0.380528123658222,0.310284463894967,1.52170713760118,0.22276236774378,298.8505,3603.7515,1408.6034,0,1569,4.33940124511719,0.202983617782593,40.6605987548828,1.375,4.875,15,16,0.33409578270193,60.3443244820543,2005654.50540823
"113",891,1356,1660,2822,2568,2058,0.259259259259259,0.476190476190476,0.388845510317903,1.7,0.214758751182592,599.4671,4559.1509,1757.4215,0,1550,2.94419717788696,0.0212427191436291,42.055802822113,-0.25,0.5,2,2,0.322100035473572,62.962962962963,1993305.83546263
"114",924,1389,1688,2261,2750,2445,0.145100025322867,0.262362637362637,0.217622483858716,1.33945497630332,0.239296980621902,69.7015000000002,4418.9942,1571.8434,35,1551,2.94419717788696,0.0424662828445435,42.055802822113,0,1,4,2,0.358905035484961,57.2550012661433,1993832.10505483
"115",924,1389,1688,2261,2750,2445,0.145100025322867,0.262362637362637,0.217622483858716,1.33945497630332,0.239296980621902,69.7015000000002,4418.9942,1571.8434,35,1551,2.94419717788696,0.0424662828445435,42.055802822113,0,1,4,2,0.358905035484961,57.2550012661433,1993831.88949645
"116",1067,1429,1663,2261,2271,1830,0.152395514780836,0.352802359882006,0.228564148299146,1.35959110042093,0.154550076258261,136.6708,4159.757,1626.373,0,1473,0.785398185253143,0.0471055805683136,44.2146018147469,0,1,4,128,0.231795653831491,57.6197757390418,1994571.2157401
"117",969,1258,1467,1898,2339,2089,0.128083209509658,0.313819717489442,0.192096270984995,1.29379686434901,0.229111928533894,-28.3682999999999,3832.856,1358.1232,35,1520,0.785398185253143,0.0647275745868683,44.2146018147469,0.625,1.625,5,128,0.343622750558256,56.4041604754829,1992351.40427164
"118",919,1258,1522,1965,2407,2185,0.127043303699455,0.263345618832481,0.190537634408602,1.29106438896189,0.225248154746755,-8.16029999999989,3934.8397,1371.9234,30,1612,4.85428619384766,0.0588575042784214,40.1457138061523,0,1.25,4,16,0.337829240361369,56.3521651849728,1985661.12554699
"119",826,1227,1413,2461,2636,2123,0.270521424883841,0.552160168598525,0.40572977158343,1.74168435951875,0.302049888861447,472.1021,4184.753,1601.7126,20,2244,3.3925952911377,0.323711603879929,41.6074047088623,0.375,7.875,24,4,0.453018891221138,63.5260712441921,1999844.48182726
"120",718,1060,1359,2098,2820,2349,0.213769164015042,0.379519309778143,0.32060737527115,1.54378219278882,0.349605168700646,242.2706,3964.5515,1477.1139,20,2637,5.49778699874878,0.0705931782722473,39.5022130012512,-0.25,1.5,6,64,0.524345017346572,60.6884582007521,2000612.28253632
"121",641,994,1220,2198,2204,1703,0.286132241076653,0.518943011779688,0.429135585783238,1.8016393442623,0.287383177570093,514.4901,3560.7918,1409.5638,35,2390,3.10712361335754,0.12032113224268,41.8928763866425,1.125,3.375,12,2,0.431011826544021,64.3066120538327,1999328.53996728
"122",627,885,995,2164,1999,1606,0.370053814498259,0.851420247632921,0.554992878620035,2.1748743718593,0.335337341349365,645.4656,3282.4189,1231.6136,5,2384,1.37340080738068,0.249632954597473,43.6265991926193,-0.125,6.125,19,1,0.502922023710135,68.502690724913,1998572.04761852
"123",680,936,1087,2134,2251,1703,0.32505433095312,0.735872926623559,0.487505820270061,1.96320147194112,0.348711803475135,539.4042,3449.1143,1379.6005,55,2450,4.35118532180786,0.197812408208847,40.6488146781921,-0.75,4.75,16,16,0.522989366481953,66.252716547656,2004919.6159389
"124",868,1220,1555,2143,2583,2235,0.159004867495944,0.296132151490733,0.238475057455725,1.37813504823151,0.248429192846786,128.5822,4095.5364,1490.4875,30,1521,5.28669357299805,0.0841692388057709,39.713306427002,0.625,2.125,8,16,0.372598767669445,57.9502433747972,2014138.41458594
"125",894,1292,1610,2402,3057,2649,0.19740777666999,0.369540873460246,0.29607476635514,1.49192546583851,0.310049282194129,222.857,4553.2815,1633.8951,70,1421,5.81953763961792,0.111341014504433,39.1804623603821,0.875,2.625,9,32,0.465024102838779,59.8703888334995,2037380.22650185
"126",783,1128,1304,2429,2296,1800,0.301366193410126,0.641903457719959,0.45198875050221,1.86273006134969,0.275555555555556,581.9135,3875.6182,1507.3543,60,1944,3.44447755813599,0.509550333023071,41.555522441864,-2.375,13.375,41,4,0.41327593389807,65.0683096705063,2004590.04478558
"127",1025,1296,1359,1869,2068,1671,0.157992565055762,0.545687994864113,0.236952144958959,1.37527593818985,0.206886489641085,42.5925000000001,3602.8633,1400.3564,70,1788,2.87534070014954,0.277679711580276,42.1246592998505,-3.25,6.75,24,2,0.310284463894967,57.8996282527881,2004878.90214186
"128",874,1171,1454,2512,2289,1779,0.266767523953606,0.564929517300299,0.400100844573301,1.72764786795048,0.223083088431739,550.1317,4035.5761,1586.736,30,1463,3.76184225082397,0.107117481529713,41.238157749176,-3.5,3.75,11,4,0.334579938560171,63.3383761976803,2089463.56144805
"129",823,1127,1474,2041,2396,2002,0.161308677098151,0.300731940171847,0.241928601905846,1.38466757123474,0.238242894056848,154.6442,3832.2922,1443.9572,15,1703,2.45586323738098,0.175823882222176,42.544136762619,0.25,4,15,2,0.35731817594626,58.0654338549075,2072348.38483188
"130",1063,1432,1670,2373,2901,2329,0.173880781597823,0.397489539748954,0.260788920489675,1.42095808383234,0.269306497484139,149.9111,4540.0849,1770.8164,0,1536,0.785398185253143,0.00589248817414045,44.2146018147469,-0.75,0.75,1,1,0.403915563819315,58.6940390798912,2056324.14943
"131",679,997,1140,2235,2664,1997,0.324444444444444,0.687209740178235,0.486594578580951,1.96052631578947,0.400630914826498,533.9826,3758.2645,1525.9203,55,2123,1.24904572963715,0.0919728875160217,43.7509542703629,0.875,2.125,8,128,0.600867393875674,66.2222222222222,2030065.3265959
"132",1103,1500,1806,2431,2778,2482,0.147510030682086,0.312781503353018,0.221238938053097,1.34606866002215,0.212041884816754,81.1311000000001,4681.7662,1660.0701,25,1657,5.11728096008301,0.0317217446863651,39.882719039917,-0.25,0.75,2,16,0.318028138292071,57.3755015341043,2019846.56116757
"133",757,1224,1661,2403,2735,2389,0.18257874015748,0.277175943220022,0.273834419977857,1.44671884406984,0.244313011828935,277.1495,4365.2937,1571.4972,0,2378,3.08451175689697,0.528784155845642,41.915488243103,-2.25,13.5,38,4,0.366427840327533,59.128937007874,2246409.77468736
"134",655,1016,1210,2467,2870,2292,0.341854772912701,0.652580209739383,0.512712440516655,2.03884297520661,0.406862745098039,639.5279,4065.4136,1547.6871,5,2225,2.94419717788696,0.0847799479961395,42.055802822113,-1,2.25,7,2,0.610219335865703,67.092738645635,2238985.63665318
"135",528,733,783,1479,2352,1811,0.307692307692308,0.784490532010821,0.461436464088398,1.88888888888889,0.500478468899522,235.3225,2846.113,1137.8418,0,2522,1.22202527523041,0.0972315967082977,43.7779747247696,-0.25,2.25,7,1,0.750597990751076,65.3846153846154,2259027.72905919
"136",1437,1956,2215,2898,3207,2912,0.133581067866223,0.315531737965444,0.200352009386917,1.30835214446953,0.182958317963851,5.94970000000012,5666.6921,1993.3507,30,1808,0.950546860694885,0.0358276851475239,44.0494531393051,-0.5,1,3,1,0.274412171507607,56.6790533933112,2292341.89711377
"137",1368,1892,2107,2774,3193,2953,0.136652325343167,0.323346907116541,0.204957492574004,1.31656383483626,0.204905660377358,-16.0482,5500.2053,1890.4003,30,1824,2.71496510505676,0.0503035522997379,42.2850348949432,-0.375,1.125,4,2,0.307329497217244,56.8326162671584,2285973.99340196
"138",1327,1708,2020,2610,3731,3388,0.127429805615551,0.308674270168463,0.191124068675089,1.29207920792079,0.297513475917232,-107.6899,5541.3623,1899.2147,5,1537,1.48013639450073,0.0459898859262466,43.5198636054993,0.375,1.125,3,1,0.446231417890985,56.3714902807775,2248026.88190618
"139",866,1174,1586,2676,3310,2560,0.255748474894416,0.478237978237978,0.383577712609971,1.68726355611602,0.352124183006536,502.9272,4701.083,1871.958,0,1599,2.35619449615479,0.128917276859283,42.6438055038452,0.5,3.25,12,2,0.528132339426121,62.7874237447208,2224418.42628822
"140",998,1458,1725,2460,3085,2678,0.175627240143369,0.345005632745024,0.263409389559192,1.42608695652174,0.282744282744283,144.5136,4755.8012,1716.9786,5,1745,1.57079637050629,0.0166651234030724,43.4292036294937,0.375,0.375,1,1,0.424072341752417,58.7813620071685,2240210.31887913
"141",1194,1576,1883,2482,3040,2767,0.137227949599084,0.310298383754662,0.205818348413698,1.31810939989379,0.235019297176518,6.46300000000014,4951.2565,1714.5217,30,1692,6.28318548202515,0.0333209969103336,38.7168145179749,0,0.75,2,64,0.352493145120341,56.8613974799542,2264352.72028222
"142",1240,1738,2034,2820,3493,3129,0.161928306551298,0.343231441048035,0.24286744257905,1.38643067846608,0.263976840962547,95.0353999999999,5530.3579,1936.5943,25,1671,1.57079637050629,8.88178419700125e-16,43.4292036294937,0,0,0,64,0.395929443690638,58.0964153275649,2242809.91110013
"143",1067,1458,1667,2323,3037,2741,0.164411027568922,0.379322308315023,0.246585640897131,1.39352129574085,0.291241496598639,44.1727,4658.7207,1608.1672,30,1650,5.81953763961792,0.0186317432671785,39.1804623603821,0.5,0.5,1,64,0.436815814645552,58.2205513784461,2250179.30512123
"144",1356,1877,2264,2957,3776,3395,0.132733192874928,0.271892655367232,0.199080723929905,1.30609540636042,0.250331125827815,-5.85450000000009,5967.2256,2091.6344,30,1637,2.81984210014343,0.0263462159782648,42.1801578998566,0.375,0.625,3,2,0.375465607151726,56.6366596437464,2286981.44763506
"145",1116,1562,1835,2555,3449,3130,0.164009111617312,0.346420323325635,0.245985650837034,1.39237057220708,0.305450416351249,52.1502000000001,5156.2645,1762.5906,35,1610,3.92699074745178,0.00589248817414045,41.0730092525482,0.125,0.125,1,8,0.458132273630429,58.2004555808656,2263423.14787429
"146",1148,1564,1841,2498,3299,2946,0.15141737727587,0.332826747720365,0.227099896301417,1.35687126561651,0.283657587548638,24.8148,5044.9892,1767.0938,30,1662,5.49778699874878,0.0235658623278141,39.5022130012512,0.75,0.75,2,32,0.425444995622994,57.5708688637935,2262879.07739657
"147",865,1211,1435,2149,3027,2535,0.19921875,0.417788180222352,0.298786441623657,1.49756097560976,0.356790676826535,152.281,4236.1335,1571.2229,25,1642,6.28318548202515,0.0166651234030724,38.7168145179749,-0.375,0.375,1,128,0.535126050420168,59.9609375,2249630.93765593
"148",985,1320,1553,2056,2830,2249,0.13937378775284,0.315360501567398,0.209031721845131,1.32388924661945,0.291352954597308,11.5708999999999,4190.355,1659.4504,5,1466,3.73303174972534,0.324408262968063,41.2669682502747,-1.25,7.75,31,8,0.436979582525379,56.968689387642,2289957.24292789
"149",928,1181,1495,2051,2616,2275,0.156796390298928,0.34219596258001,0.235161426758776,1.37190635451505,0.272683045487716,80.7369000000001,4025.1382,1449.2426,45,1749,4.24874114990234,0.0372505597770214,40.7512588500977,-0.375,0.875,3,16,0.408974826705582,57.8398195149464,2232529.33666351
"150",1170,1643,1937,2716,3616,3292,0.167418869546529,0.350017972681524,0.251101321585903,1.40216830149716,0.302359085179182,74.7754999999999,5439.2308,1852.6599,35,1740,0.463647603988647,0.0186317432671785,44.5363523960114,0.5,0.5,1,1,0.453497794183848,58.3709434773265,2234915.36820973
"151",1419,1855,2199,2821,3598,3198,0.12390438247012,0.289383083651252,0.185838063937855,1.28285584356526,0.241331723305158,-57.2139999999998,5755.989,2046.5318,25,1656,1.57079637050629,8.88178419700125e-16,43.4292036294937,0,0,0,64,0.361966364812419,56.195219123506,2257891.27886564
"152",1211,1721,1974,2657,2952,2673,0.147484344633988,0.315065965494972,0.221202634135809,1.34599797365755,0.198538367844093,70.4877999999999,5116.6171,1798.0167,30,1869,1.95130264759064,0.0448462851345539,43.0486973524094,0.125,1.125,4,2,0.297777326702527,57.3742172316994,2277015.22219798
"153",986,1317,1529,2242,3083,2765,0.18907451604349,0.443187468920935,0.283574174731539,1.46631785480706,0.336947094535993,97.2189000000002,4480.7089,1538.0466,40,1617,6.14128828048706,0.0294542610645294,38.8587117195129,0.125,0.625,2,64,0.505365853658537,59.4537258021745,2248859.76334404
"154",1439,2021,2448,3011,3748,3515,0.103132441839165,0.20376402461093,0.154684494917117,1.22998366013072,0.209812782440284,-125.0202,6195.5895,2096.6709,30,1392,3.92699074745178,0.0176758281886578,41.0730092525482,0.375,0.375,1,16,0.314693778746066,55.1566220919582,2209481.83822383
"155",1181,1567,1903,2505,3353,3052,0.136569872958258,0.297049245040955,0.204831575365771,1.31634261692065,0.275875190258752,-21.6704,5132.5274,1761.0848,20,1567,4.71238899230957,0.0333209969103336,40.2876110076904,-0.25,1,2,16,0.413773423380576,56.8284936479129,2219392.08320023
"156",939,1282,1558,2377,2826,2400,0.208132147395172,0.437173054339703,0.312158556727227,1.52567394094994,0.289233576642336,260.2285,4385.7306,1608.0717,0,1770,0.960070371627808,0.101372614502907,44.0399296283722,1.25,2.25,9,128,0.433800889497092,60.4066073697586,2239351.21974367
"157",888,1267,1448,2390,3111,2541,0.245440333507035,0.532926001357773,0.368112543962485,1.65055248618785,0.364772976529941,316.8967,4437.2799,1679.218,25,1639,1.37340080738068,0.0212427191436291,43.6265991926193,-0.75,0.75,2,2,0.547099462660379,62.2720166753518,2165730.29596562
"158",442,664,554,2752,1855,1164,0.664851784633999,1.98950036205648,0.997126871314078,4.96750902527076,0.540058115400581,1485.7668,3099.9158,1310.0624,15,2074,6.06710052490234,0.17314937710762,38.9328994750977,0.375,4.125,13,64,0.809919070346545,83.2425892316999,2232113.24914457
"159",806,1106,1231,1673,2095,1805,0.152203856749311,0.366500829187396,0.228266483043553,1.35905767668562,0.259771497294047,19.4194000000001,3335.1838,1220.6265,0,1785,1.57079637050629,0.0333209969103336,43.4292036294937,0,0.75,2,1,0.389598677288441,57.6101928374656,2205653.44048916
