"","sr_band1","sr_band2","sr_band3","sr_band4","sr_band5","sr_band7","ndvi","evi","savi","sr","ndsvi","greenness","brightness","wetness","total_shrubs","elevation","folded_aspect_ns","slope","folded_aspect","tpi","tri","roughness","flowdir","satvi","tndvi","lat"
"270",1756,2442,2741,3231,4004,3334,0.0820495646349632,0.188229870928089,0.123064043532859,1.17876687340387,0.187249814677539,-238.1776,6761.8497,2602.5036,20,1762,1.72116780281067,0.138183042407036,43.2788321971893,-2.625,4.125,13,2,0.280853902601734,54.1024782317482,1795091.65710583
"271",1031,1462,1743,2280,2982,2624,0.133482475764355,0.268151403175871,0.200198831862806,1.30808950086059,0.262222222222222,-5.91729999999978,4626.1981,1658.6049,20,2265,4.54724025726318,0.0506463386118412,40.4527597427368,0.375,1.125,4,16,0.393291715162417,56.6741237882177,1789259.27398286
"272",1366,1771,2028,2125,2177,1894,0.0233566096797496,0.0598913311928871,0.035030697002528,1.04783037475345,0.0354340071343638,-305.0169,4471.9683,1693.3803,20,1496,3.14159274101257,0.0333209969103336,41.8584072589874,0,0.75,2,4,0.0531446914754488,51.1678304839875,1859064.42812538
"273",1975,2807,3371,3751,4477,4103,0.053355798932884,0.10364955539796,0.08002808002808,1.11272619400771,0.140927624872579,-385.2416,7929.7683,2813.6243,0,1436,4.71238899230957,8.88178419700125e-16,40.2876110076904,0,0,0,128,0.211377970312799,52.6677899466442,1815918.11681132
"274",1863,2472,3041,3555,4251,3332,0.0779260157671316,0.164122868637844,0.116880163723187,1.16902334758303,0.165935271530444,-154.2121,7224.6144,2925.9727,40,1446,2.11121582984924,0.0242908541113138,42.8887841701508,-0.375,0.625,2,2,0.248885841618101,53.8963007883566,1817224.42270133
"275",1567,2012,2308,2555,2564,2347,0.0507916923709644,0.132752875416532,0.0761797059730647,1.10701906412478,0.0525451559934319,-267.3335,5240.0001,1890.4704,15,1678,2.35619449615479,0.0235658623278141,42.6438055038452,0.25,0.5,2,4,0.0788096459722935,52.5395846185482,1876187.67094424
"276",1491,2085,2314,2593,3048,2739,0.0568575504381496,0.131715607591351,0.0852776362710138,1.12057044079516,0.136889220440134,-305.1042,5521.4361,2000.6857,10,1637,4.39063835144043,0.0395079031586647,40.6093616485596,0.25,1,3,8,0.205314685314685,52.8428775219075,1885438.33094698
"277",1802,2416,2752,3016,3407,3124,0.0457697642163662,0.109743930828068,0.0686486955014302,1.09593023255814,0.106348433187206,-384.1128,6408.2158,2289.81,0,1354,0.785398185253143,0.00589248817414045,44.2146018147469,-0.125,0.125,1,2,0.1595097004627,52.2884882108183,1838325.06818207
"278",1798,2381,2723,2950,3817,3414,0.0400141018861273,0.0977773949000689,0.0600158632237596,1.08336393683437,0.167278287461774,-453.5525,6533.8064,2364.9793,15,1313,1.57079637050629,0.0166651234030724,43.4292036294937,-0.375,0.375,1,128,0.250898249369314,52.0007050943064,1847274.49767117
"279",1527,2101,2542,2931,2979,2878,0.0710761922163347,0.144470028968283,0.106604549191559,1.15302911093627,0.0791523274769064,-179.6218,5865.8928,1997.7796,0,1664,4.71238899230957,0.00833314005285501,40.2876110076904,0.125,0.125,1,16,0.118717739744635,53.5538096108167,1847364.45691917
"280",1486,2072,2463,2935,3188,2979,0.0874397925157466,0.179631602983711,0.131147540983607,1.19163621599675,0.128295876835958,-137.2826,5892.667,2047.3035,30,1708,4.71238899230957,8.88178419700125e-16,40.2876110076904,0,0,0,32,0.192426789347961,54.3719896257873,1866070.66592583
"281",1646,2306,2791,3357,3365,3200,0.0920624593363696,0.182368861966748,0.138082459136375,1.20279469724113,0.0932423651721897,-87.5835999999999,6552.3007,2254.1046,25,1679,5.49778699874878,0.0117845674976707,39.5022130012512,0,0.25,2,32,0.139852188743604,54.6031229668185,1855071.86664178
"282",1623,2230,2520,2803,3561,3433,0.0531655081720834,0.123011388333478,0.0797407720484644,1.11230158730159,0.171188949185989,-402.2895,6163.1395,2056.7066,15,1496,4.71238899230957,0.0333209969103336,40.2876110076904,0,0.75,2,16,0.256762311929623,52.6582754086042,1841087.00962534
"283",1507,2021,2319,2666,3352,3169,0.0696088264794383,0.164345931609359,0.104402768027279,1.14963346269944,0.182154822782578,-296.2496,5736.7636,1945.6579,15,1549,3.33898830413818,0.0636516436934471,41.6610116958618,0.375,1.625,5,8,0.273208145993123,53.4804413239719,1838775.49352627
"284",1474,1949,2175,2562,2936,2581,0.0816972767574414,0.212264150943396,0.122532981530343,1.17793103448276,0.148894541185678,-197.2477,5295.4573,1944.9004,30,1696,4.8977370262146,0.134833753108978,40.1022629737854,-1.875,3.375,12,16,0.223319964785288,54.0848638378721,1840013.33001811
"285",1382,1746,1958,2042,2192,2009,0.021,0.0612959719789842,0.031496062992126,1.04290091930541,0.0563855421686747,-348.5242,4409.6943,1593.8431,20,1509,2.67794513702393,0.0186317432671785,42.3220548629761,-0.5,0.5,1,2,0.0845681243223708,51.05,1881024.43860906
"286",1533,1956,2214,2309,2515,2334,0.0210037585673226,0.0579763212498474,0.0315021554106334,1.04290876242096,0.0636498202579827,-393.1713,4998.3134,1784.3029,0,1506,3.28348970413208,0.0294542610645294,41.7165102958679,-0.125,0.625,2,4,0.09546463685379,51.0501879283661,1880955.5615827
"287",1296,1758,2027,2356,2873,2543,0.0750627424138718,0.171389872890185,0.112581270674119,1.16230883078441,0.17265306122449,-199.93,4951.2217,1802.2827,0,1541,2.03444385528564,0.0929013043642044,42.9655561447144,-0.5,2.25,7,2,0.258953168044077,53.7531371206936,1917531.17653157
"288",1398,1759,2055,2254,2272,2050,0.0461824089115804,0.121341463414634,0.0692655760529064,1.09683698296837,0.0501502195516524,-240.1981,4628.0948,1690.2577,35,1535,2.80371451377869,0.16197407245636,42.1962854862213,-4.5,5,12,1,0.0752166377816291,52.309120445579,1912400.58295712
"289",1570,2111,2514,2928,2897,2774,0.0760749724366042,0.165918563642193,0.114101975195223,1.16467780429594,0.0707817408981704,-162.8785,5812.0782,1999.7157,15,1584,0.785398185253143,0.0176758281886578,44.2146018147469,-0.625,0.625,1,128,0.106162801441375,53.8037486218302,1904986.93713465
"290",1631,2220,2430,2895,3452,3167,0.0873239436619718,0.221703060932583,0.130973617500704,1.19135802469136,0.173750425025502,-244.8571,6068.4057,2129.9984,20,1779,5.02044153213501,0.190067604184151,39.979558467865,-0.25,4.5,15,16,0.260603484912877,54.3661971830986,1914682.58227657
"291",887,1323,1609,2261,3015,2481,0.168475452196382,0.309679870808397,0.252680532230978,1.40522063393412,0.304065743944637,128.064,4431.4295,1691.2001,65,2768,5.15740537643433,0.291509866714478,39.8425946235657,-1.375,6.875,24,32,0.456049302627311,58.4237726098191,1877654.76679017
"292",1306,1885,2281,2948,3436,3379,0.127557850449417,0.243786549707602,0.19131848169041,1.29241560718983,0.202029036207801,-13.3828999999999,5854.6601,1873.8854,5,1865,4.71238899230957,0.0166651234030724,40.2876110076904,-0.375,0.375,1,32,0.303017052907739,56.3778925224708,1831987.01286828
"293",850,1132,1442,1901,2146,2060,0.137301824708346,0.274587221823403,0.205921938088829,1.31830790568655,0.196209587513935,45.0985999999999,3677.0939,1207.9936,5,1993,2.85013580322266,0.0867840275168419,42.1498641967773,-1,2,7,2,0.294273373275742,56.8650912354173,1823010.51270609
"294",1047,1444,1754,2299,2514,2453,0.134468295090057,0.274062154279393,0.201677562600222,1.31071835803877,0.178069353327085,30.8837000000001,4453.3823,1447.855,20,1916,5.77608680725098,0.0428721718490124,39.223913192749,0.25,1,4,32,0.267072742181094,56.7234147545028,1857823.63474049
"295",990,1344,1645,1975,2290,2198,0.0911602209944751,0.186609364397195,0.136721447313907,1.20060790273556,0.163913595933926,-98.4364,4025.2331,1343.7172,35,1902,4.80304908752441,0.0917860493063927,40.1969509124756,0,2,6,16,0.2458391563969,54.5580110497238,1866209.46810021
"296",1183,1581,1809,2363,3231,2961,0.132790028763183,0.31872051547578,0.199161174355902,1.30624654505252,0.282142857142857,-79.1718000000001,4946.2393,1684.7423,5,2062,3.14159274101257,0.173245668411255,41.8584072589874,-0.375,3.875,11,4,0.423172304334887,56.6395014381592,1854206.49249521
"297",1891,2502,2914,3362,3872,3562,0.07138304652645,0.168054617750769,0.107066039990441,1.15374056280027,0.141173003241969,-291.0715,6996.4221,2464.3037,15,1629,5.17603635787964,0.0186317432671785,39.8239636421204,0.5,0.5,1,64,0.211743903337508,53.5691523263225,1865986.70097336
"298",835,1261,1520,2125,2793,2536,0.165980795610425,0.303501555131935,0.248937045672747,1.39802631578947,0.295154185022026,81.8086,4211.0988,1443.053,30,1703,0.540419518947601,0.0242908541113138,44.4595804810524,0.375,0.625,2,1,0.442679958270546,58.2990397805213,1767330.3642963
"299",1509,1985,2505,3082,3667,3288,0.103275460891355,0.212272827606504,0.15489932885906,1.23033932135729,0.188269604666235,-65.0345999999998,6189.5871,2204.1448,30,1465,4.85428619384766,0.0294542610645294,40.1457138061523,0.125,0.625,2,16,0.282381530984204,55.1637730445677,1786548.42188166
"300",1481,2116,2639,3275,4182,3926,0.107541427122083,0.198687910028116,0.161298503677403,1.24100037893141,0.22621316522504,-102.5005,6730.9768,2262.8237,30,1425,5.49778699874878,0.0176758281886578,39.5022130012512,-0.375,0.375,1,64,0.33929487649344,55.3770713561042,1751639.21935843
"301",1338,1815,2201,2632,2885,2781,0.0891785640388992,0.185647829083391,0.133754008482466,1.19582008178101,0.134486826582776,-123.8509,5296.6323,1775.8676,30,1480,2.03444385528564,0.0186317432671785,42.9655561447144,-0.5,0.5,1,128,0.201710409908582,54.458928201945,1822156.60910216
"302",1618,2223,2673,3118,4122,3773,0.0768433776549819,0.158430646539447,0.115255115255115,1.16647961092406,0.213245033112583,-273.9467,6678.1245,2326.9166,30,1448,5.66293573379517,0.0358276851475239,39.3370642662048,-0.25,0.75,3,64,0.319844014421308,53.8421688827491,1811918.25552539
"303",1502,2029,2377,2934,3774,3303,0.104876671060064,0.234743762643291,0.15730019768427,1.23432898611695,0.227117541863112,-132.8205,6087.6595,2213.1806,35,1729,2.99969553947449,0.0294542610645294,42.0003044605255,0.125,0.625,2,4,0.340648622287247,55.2438335530032,1855702.13571627
"304",2113,2844,3267,3747,4949,4493,0.0684345594525235,0.159946684438521,0.102644522061444,1.14692378328742,0.204722492697176,-425.9553,8150.8701,2875.5428,0,1544,2.03444385528564,0.0186317432671785,42.9655561447144,-0.5,0.5,1,128,0.307065052029453,53.4217279726262,1847519.61326718
"305",1380,1820,2010,2472,2887,2753,0.103078982597055,0.27611761893378,0.154601226993865,1.22985074626866,0.179089238309169,-160.7444,5104.1039,1711.9153,25,1515,3.14159274101257,0.0333209969103336,41.8584072589874,0,0.75,2,4,0.268606431852986,55.1539491298527,1835932.9677342
"306",2130,2808,3320,3941,4765,4105,0.0855254097231786,0.196842906047927,0.12827928114026,1.18704819277108,0.178726035868893,-234.5782,8133.189,3027.9657,40,1614,4.51499319076538,0.0212427191436291,40.4850068092346,-0.25,0.5,2,8,0.26807247541896,54.2762704861589,1843903.70248602
"307",1140,1518,1798,2278,3414,3248,0.117762512266928,0.265663050697366,0.176622102293634,1.26696329254727,0.310053722179586,-158.0454,4979.6494,1602.9158,0,1337,5.17603635787964,0.0186317432671785,39.8239636421204,-0.5,0.5,1,32,0.465035971223022,55.8881256133464,2226629.14089245
"308",1022,1354,1665,2254,3104,2574,0.150293442204644,0.321506550218341,0.225411404515882,1.35375375375375,0.301740406793877,51.0662000000002,4548.037,1721.7328,25,1501,4.51499319076538,0.0636516436934471,40.4850068092346,0.375,1.375,5,16,0.452563161756998,57.5146721102322,2289298.21337973
"309",905,1209,1379,1789,2047,1888,0.129419191919192,0.312833816572562,0.194098153700489,1.29731689630167,0.19497956800934,-18.4165999999998,3550.7074,1225.5878,30,1347,3.92699074745178,0.00589248817414045,41.0730092525482,0.125,0.125,1,8,0.292426674449146,56.4709595959596,2311135.05712614
"310",1390,1972,2342,2755,3267,2967,0.0810280557190504,0.161757794140686,0.121530161844041,1.17634500426985,0.164913531823855,-175.1714,5683.2118,2018.9415,0,1316,4.71238899230957,0.0249947942793369,40.2876110076904,-0.125,0.625,2,8,0.247348248506997,54.0514027859525,2285805.5882081
"311",1369,1835,2260,2759,3779,3464,0.0994221956565053,0.206113176373399,0.149118438091443,1.22079646017699,0.251531710548104,-161.3138,5853.3644,2010.6434,10,1342,2.35619449615479,0.0705931782722473,42.6438055038452,-0.25,1.5,6,2,0.377266329994205,54.9711097828253,2285525.61196375
"312",1202,1734,2180,2832,3392,2747,0.130087789305666,0.236300376920847,0.195112219451372,1.29908256880734,0.217516152189519,94.9630000000002,5488.9439,2146.4141,0,1316,4.71238899230957,0.0333209969103336,40.2876110076904,0,0.75,2,16,0.326244952893674,56.5043894652833,2257671.83654005
"313",1351,1763,2172,2555,3521,3295,0.0810239052253015,0.175510952250023,0.121523003701745,1.17633517495396,0.236957667310732,-232.3026,5534.5019,1863.3573,20,1273,4.71238899230957,0.0166651234030724,40.2876110076904,-0.375,0.375,1,64,0.355405286730482,54.0511952612651,2253660.5051204
"314",969,1318,1551,2153,2711,2245,0.162526997840173,0.358974358974359,0.243757592117695,1.38813668600903,0.272172688878461,93.2588999999999,4202.7407,1594.8358,25,1800,0.401228785514832,0.290285855531693,44.5987712144852,1,7,23,64,0.408211143695015,58.1263498920086,2243430.88240588
"315",1529,2034,2392,2816,3353,3092,0.0814132104454685,0.185915987020959,0.122108092541039,1.17725752508361,0.16727589208007,-209.2247,5855.6831,2043.2527,0,1270,4.71238899230957,8.88178419700125e-16,40.2876110076904,0,0,0,8,0.25089200243669,54.0706605222734,2237763.51476556
"316",1412,1965,2335,2880,3352,2896,0.104506232023011,0.216235518171719,0.156744319815933,1.23340471092077,0.178828908035871,-63.7372999999998,5762.8942,2137.1983,0,1283,1.57079637050629,0.0166651234030724,43.4292036294937,-0.375,0.375,1,128,0.26821978021978,55.2253116011505,2233070.42731511
"317",1536,1976,2321,2832,3857,3570,0.0991655346400155,0.24384424508494,0.148733870185311,1.22016372253339,0.248624150210424,-215.2792,6070.495,2063.2898,0,1265,2.1910457611084,0.0358276851475239,42.8089542388916,-0.75,0.75,3,128,0.372906045156591,54.9582767320008,2279718.12884965
"318",931,1238,1685,2380,3441,2730,0.170971709717097,0.315421621130979,0.256426023859304,1.41246290801187,0.342567303940695,166.0397,4705.8031,1855.7729,20,1465,2.75806522369385,0.250717163085938,42.2419347763062,0,6,21,2,0.513800838778894,58.5485854858549,2230927.87878589
"319",1188,1621,1997,2447,3211,2892,0.101260126012601,0.203804347826087,0.15187310158623,1.22533800701052,0.23310291858679,-107.3391,5093.8297,1793.2311,0,1293,4.85428619384766,0.0294542610645294,40.1457138061523,0.125,0.625,2,16,0.349620812134012,55.0630063006301,2215639.84959171
"320",1234,1690,1997,2480,3373,3156,0.107884744248381,0.231854838709677,0.161809045226131,1.24186279419129,0.256238361266294,-146.104,5262.271,1762.8648,40,1337,0.785398185253143,0.0235658623278141,44.2146018147469,0.25,0.5,2,64,0.384321757750675,55.394237212419,2213513.42136686
"321",895,1255,1472,2366,2653,1960,0.232933819697759,0.498161150117018,0.349355216881594,1.60733695652174,0.28630303030303,372.1808,4156.3161,1723.8506,0,1704,2.87534070014954,0.404041886329651,42.1246592998505,-0.125,10.375,29,4,0.429402496667071,61.646690984888,2264158.44369638
"322",631,843,875,1387,1535,1198,0.226348364279399,0.671739700865914,0.339447513812155,1.58514285714286,0.273858921161826,157.8382,2514.4928,995.6224,0,2673,0.588002622127533,0.472239464521408,44.4119973778725,7.25,12.75,38,64,0.410703173615433,61.3174182139699,2253156.71494108
"323",614,897,952,2485,2388,1655,0.446028513238289,1.06665738936822,0.668945454545455,2.61029411764706,0.429940119760479,913.2493,3578.0938,1506.2774,50,2174,3.80756187438965,0.418781936168671,41.1924381256104,0.25,10,37,8,0.6448136506511,72.3014256619145,2254335.59914883
"324",683,1039,1152,2326,2647,2054,0.337550316273721,0.712984331349447,0.50625269512721,2.01909722222222,0.393524611739932,579.5892,3843.2335,1506.3708,30,2027,3.55609941482544,0.329004108905792,41.4439005851746,0.375,7.875,26,4,0.590209238057639,66.877515813686,2257107.50092441
"325",1367,1806,2072,2370,2938,2625,0.0670868977937866,0.163718272717284,0.100619020821609,1.14382239382239,0.172854291417166,-247.7737,5057.7714,1824.5558,35,1277,0.785398185253143,0.0235658623278141,44.2146018147469,0.25,0.5,2,1,0.259255563317034,53.3543448896893,2227419.14897394
"326",1294,1698,1867,2166,2404,2097,0.0741383585420283,0.204012008733624,0.111193752324284,1.16014997321907,0.125731678763756,-190.2136,4479.1727,1663.4357,20,1271,2.11121582984924,0.0242908541113138,42.8887841701508,-0.625,0.625,2,128,0.188575441882243,53.7069179271014,2223551.53899127
"327",1077,1525,1951,2660,3528,2908,0.153762741270874,0.281818904523412,0.230619104412881,1.36340338288057,0.287826245665267,127.0848,5230.8241,1995.9918,5,1514,3.56301188468933,0.131652802228928,41.4369881153107,-0.25,3.25,10,8,0.43169997262524,57.6881370635437,2289802.44175203
"328",1109,1560,1893,2493,3481,3072,0.136798905608755,0.271027193061704,0.205174968653824,1.31695721077655,0.295496836620767,-15.6159,5147.0872,1827.2861,25,1478,0.982793748378754,0.0300372242927551,44.0172062516212,0.125,0.625,2,64,0.44320401897851,56.8399452804378,2289503.16758812
"329",1087,1459,1781,2359,3226,2972,0.139613526570048,0.295289669970369,0.209395000603792,1.32453677709152,0.288595965648093,-20.3436,4859.1066,1637.616,30,1444,0.463647603988647,0.0372505597770214,44.5363523960114,-0.375,0.875,3,64,0.432850723914129,56.9806763285024,2286785.59030913
"330",1120,1497,1785,2531,3394,2683,0.172845227062095,0.38517141676993,0.259237808409591,1.41792717086835,0.310677737014868,140.0717,4968.5302,1965.8838,0,1392,3.09814167022705,0.0956312716007233,41.9018583297729,0,2.5,7,2,0.465971618882131,58.6422613531047,2289102.54434862
"331",1036,1427,1757,2399,3581,2947,0.154475457170356,0.310324825986079,0.231685312161674,1.36539556061468,0.341701011614837,44.1401000000001,4950.2326,1885.359,5,1490,1.80764508247375,0.123669266700745,43.1923549175262,-2.125,3.875,13,2,0.512503512222534,57.7237728585178,2290188.26179947
"332",1095,1496,1949,2587,2551,1886,0.140652557319224,0.262789356619161,0.21095558249752,1.32734735761929,0.133777777777778,222.9851,4638.8478,1937.8349,5,1490,3.15111613273621,0.412427097558975,41.8488838672638,-2.75,10,29,4,0.200644372847461,57.0326278659612,2276896.96816406
"333",965,1400,1783,2721,2942,2213,0.208259325044405,0.379296401132228,0.312354312354312,1.5260796410544,0.245291005291005,411.9809,4755.0595,1950.555,0,1617,3.65551233291626,0.535484075546265,41.3444876670837,-4,14,43,4,0.367897576975981,60.4129662522202,2287018.73642912
"334",1070,1493,1808,2489,3176,2805,0.158482662322551,0.320440429136081,0.237696335078534,1.3766592920354,0.274478330658106,86.8333000000001,4905.2384,1741.0396,25,1527,3.80263590812683,0.0474716164171696,41.1973640918732,0.625,1.625,5,16,0.411676196208246,57.9241331161275,2309585.96315475
