"","sr_band1","sr_band2","sr_band3","sr_band4","sr_band5","sr_band7","ndvi","evi","savi","sr","ndsvi","greenness","brightness","wetness","total_shrubs","elevation","folded_aspect_ns","slope","folded_aspect","tpi","tri","roughness","flowdir","satvi"
"788",1090,1500,1844,2462,2843,2509,0.143520668834185,0.288677130044843,0.215256008359457,1.3351409978308,0.213142735225091,-749.8608,4469.222,-2581.1283,53.34,1929,161.565048217773,0.754894495010376,153.434951782227,0.25,0.25,1,4,0.31968
"789",1004,1351,1747,2579,2738,2411,0.192325473878872,0.375994215473608,0.288454871142956,1.47624499141385,0.220958751393534,-514.2864,4383.4042,-2504.0129,14.66,1893,90,3.33847045898438,135,-0.25,1.25,4,16,0.331401181585108
"790",1070,1479,1884,2543,2886,2411,0.148859272645132,0.282929761291431,0.22326369282891,1.34978768577495,0.210062893081761,-672.7964,4519.9884,-2561.8611,8.67,1711,47.1610717773438,17.3554744720459,92.1610717773438,6.5,8.25,28,32,0.315061314327639
"791",906,1257,1638,2292,2608,2268,0.166412213740458,0.306984603830267,0.249586566594581,1.3992673992674,0.228450306170513,-557.7104,4016.151,-2402.5683,60,2022,150.945388793945,2.4563946723938,105.945388793945,0,1,4,2,0.342635111268103
"792",755,1037,1131,2800,3014,2208,0.424573899771051,1.06319276340935,0.636779855017169,2.47568523430592,0.454282267792521,161.5688,4114.1715,-2780.3557,16,1959,85.1009063720703,8.3271427154541,40.1009063720703,-2.625,4.125,13,1,0.681341213363889
"793",993,1271,1528,2327,3174,2472,0.207263294422828,0.493392614548598,0.310854623265465,1.5229057591623,0.350063802637176,-584.617,4196.0755,-2926.3313,34.67,1606,71.5650482177734,1.50952696800232,26.5650482177734,0,0.5,2,1,0.525039872408293
"794",1035,1385,1700,2419,3189,2592,0.174556931294003,0.37004632012352,0.261803616943804,1.42294117647059,0.304561259971364,-685.2624,4410.1295,-2945.0318,0,1638,98.1301040649414,1.6876049041748,53.1301040649414,0.625,0.875,3,2,0.456795173330606
"795",1197,1523,1808,2727,3615,2890,0.202646085997795,0.499619441122105,0.303935619005622,1.50829646017699,0.33321040014752,-711.6776,4924.2917,-3328.297,21.33,1602,0,0.954841256141663,45,0.375,0.375,1,64,0.499769521526689
"796",1405,1919,2576,3288,4015,3194,0.121418826739427,0.216874809625343,0.182112712081166,1.27639751552795,0.218328023061751,-970.3154,5986.2299,-3549.9294,2.67,1541,74.744873046875,2.71992325782776,119.744873046875,0.375,1.125,3,16,0.327467192596526
"797",1617,2058,2515,3234,3633,2867,0.125065228735432,0.290036304961678,0.187581528828594,1.28588469184891,0.181847755367599,-1005.0492,5915.9887,-3006.0739,12.67,1535,135,1.35022449493408,180,0.25,0.5,2,16,0.272749451085631
"798",1871,2543,3223,3931,4279,4042,0.0989656136427174,0.191610284167794,0.148438045985044,1.21967111386907,0.140762463343109,-1423.5636,7296.2191,-3850.1744,3.33,1397,108.434951782227,0.754894495010376,153.434951782227,0.25,0.25,1,16,0.211129623458847
"799",1770,2492,3221,3771,4501,4071,0.0786613272311213,0.139977603583427,0.117983553807651,1.1707544240919,0.165760165760166,-1495.259,7183.1366,-4083.2863,18,1399,90,5.08888754974322e-14,45,0,0,0,128,0.248624150210424
"800",1675,2384,3145,3837,4169,3898,0.099112002291607,0.170518949287862,0.148657357679914,1.22003179650238,0.140005468963631,-1291.0812,7019.2087,-3787.5689,8,1397,90,0,45,0,0,0,8,0.209993847836489
"801",1697,2436,3145,3802,4234,3898,0.0945731970634806,0.165150067869891,0.14184958618208,1.20890302066773,0.147580973031576,-1342.8208,7038.1753,-3822.543,0,1397,90,0,45,0,0,0,128,0.221356460464801
"802",1711,2324,2990,3822,4250,3582,0.122137404580153,0.232909691506635,0.183192660550459,1.27826086956522,0.174033149171271,-1140.5388,6905.3183,-3697.8324,0,1502,90,0.954841256141663,45,0.375,0.375,1,1,0.261031696706029
"803",778,1041,1466,2268,2807,2036,0.214783074450991,0.383365200764818,0.322131476770652,1.54706684856753,0.313831032061783,-320.5118,3809.372,-2526.7438,0.67,1473,171.869903564453,6.72136926651001,126.869903564453,0.625,2.625,9,4,0.470691470691471
"804",724,983,1497,2406,3352,2612,0.232897770945427,0.38135593220339,0.349301908543615,1.60721442885772,0.382553103732728,-364.5688,4091.8548,-3267.5479,0,1458,172.568588256836,5.52021265029907,127.568588256836,1.375,2.625,8,2,0.573770491803279
"805",1102,1433,1822,2507,3107,2387,0.158235158235158,0.330917874396135,0.237325326250144,1.37596048298573,0.260701967944816,-663.0614,4510.5202,-2727.079,30,1318,57.0947570800781,4.82254219055176,102.094757080078,-1,2,7,32,0.391013287351658
"806",849,1125,1510,2403,2933,2167,0.228213646818298,0.438045717649367,0.342276734380989,1.59139072847682,0.320279090704479,-337.5314,4028.9497,-2643.8926,29.33,1460,49.0856170654297,4.72794246673584,4.08561706542969,0.25,2,7,128,0.480364577472713
"807",968,1281,1752,2506,2890,2233,0.177078440582433,0.327313769751693,0.265586474110602,1.43036529680365,0.245152951314089,-487.4342,4300.2192,-2552.8337,31.33,1306,26.5650520324707,3.19960141181946,18.4349479675293,0.5,1.25,5,128,0.367689822294023
"808",777,1032,1529,2270,3247,2416,0.195051329297183,0.32977303070761,0.29253849190683,1.48463047743623,0.359715242881072,-454.8854,3992.6615,-3063.3883,1.34,1311,90,1.01777750994864e-13,45,0,0,0,128,0.539516382288286
"809",697,929,988,2229,2332,1772,0.385763133354057,1.05869305579253,0.578554778554779,2.25607287449393,0.404819277108434,17.8037999999999,3371.5435,-2114.1941,112,2135,57.9946174621582,17.4565906524658,12.9946174621582,3.125,7.375,25,128,0.607137479295287
"810",1017,1423,1897,2504,3018,2452,0.137923199272893,0.242431504113747,0.206861297285016,1.31997891407486,0.228077314343845,-682.2944,4493.4985,-2711.9167,0,1313,90,1.01777750994864e-13,45,0,0,0,64,0.342081171803479
"811",945,1281,1553,2150,2792,2400,0.161220631920065,0.340636768230058,0.24179829890644,1.38441725692209,0.285155350978136,-678.6176,3970.6001,-2615.8699,44.67,1444,111.801406860352,2.56950283050537,156.801406860352,0,1,3,16,0.427683810838799
"812",1034,1462,1863,2531,3333,2906,0.152025489303596,0.280436607892527,0.228012288087382,1.35856146001074,0.282909930715935,-794.5272,4665.045,-3185.4085,36,1403,135,3.03572368621826,180,-0.125,1.125,5,8,0.424324064274031
"813",805,1232,1820,2577,3477,2321,0.17216283829884,0.253669325112258,0.258214894826606,1.41593406593407,0.312818576552766,-434.433,4446.9509,-3090.4107,0,1590,132.838912963867,17.3554744720459,177.838912963867,2.75,7.5,22,4,0.469183577159037
"814",421,650,486,3341,2299,1203,0.746015155474262,2.30204805676504,1.11887655127368,6.87448559670782,0.650987432675045,1362.7518,3642.7233,-1888.1907,96,2228,80.6398086547852,21.0209312438965,35.6398086547852,-1.125,8.875,27,1,0.976305869682283
"815",963,1250,1723,2438,3065,2477,0.1718336938236,0.321811144117382,0.257719572269614,1.41497388276262,0.280284043441938,-577.3392,4306.3825,-2832.9047,28.67,1349,84.8055725097656,2.63502645492554,129.805572509766,-0.5,1,3,16,0.420382165605096
"816",792,1049,1396,2161,2763,2080,0.215068878268204,0.415941713788604,0.322557976106817,1.54799426934097,0.328684779995191,-381.18,3712.6348,-2524.9954,49.34,1308,68.1985931396484,2.56950283050537,23.1985931396484,-0.875,1.125,4,128,0.49296790479625
"817",734,945,1251,2164,2505,1794,0.267349926793558,0.547887662025924,0.400966183574879,1.72981614708233,0.333865814696486,-175.3138,3491.5296,-2224.7978,66.66,1390,23.1985912322998,1.8175220489502,21.8014087677002,-1.125,1.375,4,128,0.500732064421669
"818",733,994,1311,1875,2772,2159,0.177024482109228,0.33219460478266,0.26549505727287,1.43020594965675,0.357825128581925,-523.4548,3452.0331,-2628.3282,0,1283,63.4349365234375,1.06752026081085,108.434936523438,-0.5,0.5,1,32,0.536671972572548
"819",818,1153,1410,2061,2766,2240,0.187554019014693,0.370982448142238,0.281290508425753,1.46170212765957,0.324712643678161,-544.923,3725.2296,-2589.6617,46.66,1401,52.1250305175781,2.71992325782776,97.1250305175781,-0.125,1.125,4,32,0.487010654854543
"820",599,858,1260,1953,2917,2128,0.215686274509804,0.345016429353779,0.323479072662206,1.55,0.396696193440268,-348.2324,3412.9203,-2786.1577,0,1375,86.1859130859375,3.58425235748291,131.185913085938,0.125,1.375,4,16,0.594973070017953
"821",835,1124,1447,2167,2832,2196,0.199225235196458,0.392370572207084,0.29879651404067,1.49758120248791,0.323673755550362,-473.373,3816.1141,-2607.6708,42.67,1514,100.007965087891,4.11407518386841,145.007965087891,1.625,2.125,6,8,0.485453908166842
"822",931,1250,1612,2414,2703,2042,0.199205166418281,0.392790674894701,0.298770644480318,1.49751861042184,0.252838933951333,-409.6198,4082.7553,-2342.6131,56,1667,170.537673950195,22.0734157562256,125.537673950195,-5.625,10.125,31,4,0.37921445950643
"823",938,1301,1691,2338,3092,2503,0.160585753288657,0.296788990825688,0.240848740538528,1.3826138379657,0.292912398076521,-649.6258,4245.9062,-2872.6809,27.34,1285,135,0.337614715099335,180,0.125,0.125,1,8,0.439322671683913
"824",718,966,1264,2047,2640,1893,0.236484445786771,0.460913586060749,0.354673108863053,1.61946202531646,0.352459016393443,-294.1348,3464.4076,-2387.3074,45.34,1611,120.963760375977,6.9262490272522,165.963760375977,0.625,2.875,10,16,0.528620822128314
"825",793,1114,1491,1971,2369,1899,0.138648180242634,0.241424403983503,0.207942238267148,1.32193158953722,0.227461139896373,-523.0486,3524.5869,-2116.3779,33.33,1353,63.4349365234375,5.32285261154175,108.434936523438,0.125,2.125,8,16,0.341147519751328
"826",667,908,1431,2269,3093,2082,0.226486486486486,0.357905526608012,0.339683826509931,1.58560447239693,0.36737400530504,-238.6348,3776.7711,-2830.5173,0.67,1332,135,0.675206005573273,90,0,0.25,2,2,0.551000110509449
"827",663,921,1326,2015,2776,1985,0.206225680933852,0.344534453445345,0.309292234026635,1.51960784313725,0.353486104339347,-337.8204,3474.6345,-2561.0669,47.34,1344,59.0362548828125,1.39176344871521,104.036254882812,-0.375,0.625,2,32,0.530164533820841
"828",700,1025,1175,2743,2870,2097,0.400204185809086,0.862676056338028,0.600229679724384,2.33446808510638,0.419035846724351,157.1388,4016.657,-2627.3683,4,1900,20.5560455322266,8.10443592071533,24.4439544677734,1.25,3.5,11,128,0.628476084538376
"829",714,939,1277,1876,2600,1895,0.189977798921662,0.357911089866157,0.284921515776122,1.469068128426,0.341243229301006,-407.8278,3329.3906,-2374.7139,2.67,1355,68.1985778808594,2.56950283050537,113.198577880859,0.5,1,3,16,0.511798839458414
"830",881,1139,1489,2116,2640,2024,0.173925104022191,0.35276246202318,0.260851476910276,1.42108797850907,0.278759990312424,-498.8508,3747.9805,-2352.6857,28.66,1539,135,5.38597726821899,180,0.75,2.25,8,8,0.41808935706502
"831",758,1093,1530,2484,3037,2433,0.237668161434978,0.398829431438127,0.356457840328808,1.62352941176471,0.329975914166849,-320.9224,4114.2948,-2890.1372,0,1340,153.434951782227,1.06752026081085,108.434951782227,0.125,0.375,2,4,0.494909688013136
"832",758,1036,1562,2582,2983,1927,0.246138996138996,0.406698564593301,0.369163952225841,1.65300896286812,0.312651265126513,-112.6492,4079.312,-2579.1195,20.66,1583,69.2277526855469,21.1913890838623,114.227752685547,-0.375,9.375,30,16,0.468925310746893
"833",777,1057,1352,1886,2352,1928,0.164916615194565,0.320028766630708,0.247336729967578,1.39497041420118,0.269978401727862,-500.5956,3383.5145,-2153.8865,19.33,1639,92.815559387207,14.2772426605225,47.815559387207,-0.5,6,20,1,0.404912943717101
"834",622,862,1129,1811,2499,1814,0.231972789115646,0.43483805151747,0.347900017003911,1.60407440212578,0.377618522601985,-303.8772,3126.9706,-2312.6319,8.67,1337,108.434951782227,1.50952696800232,153.434951782227,0,0.5,2,16,0.566349731293923
"835",901,1232,1526,2231,2913,2344,0.187649720521693,0.380628441852932,0.281437125748503,1.46199213630406,0.312457760756927,-566.0128,4000.0757,-2697.2399,49.34,1386,30.9637451171875,1.39176344871521,75.9637451171875,-0.375,0.625,2,32,0.46863385516387
"836",983,1387,1785,2542,3086,2476,0.174948000924428,0.321826375308222,0.262391681109185,1.42408963585434,0.267090946417573,-588.626,4469.2131,-2801.2395,8,1345,90,1.43209624290466,135,-0.125,0.625,2,8,0.400595299189161
"837",963,1314,1639,2336,2827,2346,0.175345911949686,0.352126907143579,0.262985787951201,1.42525930445394,0.266009852216749,-592.591,4152.6421,-2581.5189,48,1343,90,0.954841256141663,135,0.375,0.375,1,16,0.398970110825031
"838",784,1098,1491,2126,2828,2192,0.175559856234448,0.305699980743308,0.263303386316517,1.42588866532529,0.309562398703404,-494.5624,3774.69,-2620.0384,44.67,1332,123.690063476562,1.72100615501404,168.690063476562,0.5,0.75,3,8,0.464289848362079
"839",1089,1408,1715,2299,2827,2331,0.145490782262083,0.330130016958734,0.218208992402541,1.34052478134111,0.244826067811537,-724.4938,4236.3497,-2515.6135,28.67,1279,135,0.675206005573273,90,0,0.25,2,2,0.367198679141442
"840",855,1091,1301,1743,2086,1702,0.145203679369251,0.352191235059761,0.217769748727213,1.33973866256726,0.231768526719811,-549.2314,3208.3937,-1815.5275,30,1503,44.3489379882812,27.4102821350098,89.3489379882812,-1.125,11.625,46,32,0.34760147601476
"841",672,886,1155,1947,2599,1872,0.25531914893617,0.515893694632621,0.382917002417405,1.68571428571429,0.384656366542355,-263.8848,3291.3132,-2390.5747,58,1547,77.00537109375,6.34412097930908,122.00537109375,-3.125,3.625,10,32,0.576907710747103
"842",662,935,1234,1982,2578,1852,0.232587064676617,0.422885572139304,0.348826364060314,1.60615883306321,0.352570828961175,-283.7496,3354.445,-2346.3015,57.34,1450,80.5376892089844,5.78883218765259,125.537689208984,-1.125,2.625,8,16,0.528786885245902
"843",1223,1581,2088,2741,3338,2822,0.135224684199627,0.267732677326773,0.202816026503779,1.31273946360153,0.230372281607077,-834.1554,5001.4773,-3034.2435,16,1283,98.9726257324219,4.58231496810913,143.972625732422,0.375,1.875,5,16,0.345526582511748
"844",1140,1599,2074,2712,3409,2850,0.133305474300042,0.241410625094597,0.199937323722971,1.3076181292189,0.243479846799198,-835.6846,4974.103,-3124.6366,27.33,1271,135,1.01275038719177,90,0.375,0.375,1,1,0.365186468496398
"845",887,1279,1768,2505,3127,2364,0.172478352445589,0.285150506848255,0.258687258687259,1.41685520361991,0.277630234933606,-507.8136,4351.2163,-2824.5066,0,1329,116.565048217773,1.06752026081085,161.565048217773,-0.125,0.375,2,8,0.41640281891533
"846",835,1089,1527,2264,2804,2034,0.194407807966236,0.356762513312034,0.291573255967295,1.48264571054355,0.294851073655045,-386.5632,3868.7583,-2492.7463,40.67,1284,90,1.90915238857269,135,0,0.75,2,16,0.442225556966409
"847",683,925,1363,2124,2912,2122,0.218239174075136,0.36724254415597,0.327311827956989,1.55832721936904,0.36233918128655,-326.176,3626.6743,-2721.9519,0,1473,113.198593139648,3.63139343261719,68.1985931396484,0,1.5,4,1,0.543445211086423
"848",530,791,855,2565,2223,1583,0.5,1.14888470841172,0.749890366905423,3,0.444444444444444,469.553,3384.3138,-1992.879,64.66,2305,5.9061279296875,6.9262490272522,50.9061279296875,-0.375,3.125,10,64,0.666558388825727
"849",1093,1432,1828,2511,3115,2390,0.157409541368979,0.323237103644108,0.23608710680954,1.37363238512035,0.260368197450941,-660.6272,4514.3545,-2736.5581,30,1318,57.0947570800781,4.82254219055176,102.094757080078,-1,2,7,32,0.39051279457874
"850",1075,1527,2045,2740,2885,2159,0.145245559038662,0.250053968482406,0.217845575175008,1.3398533007335,0.170385395537525,-561.3008,4700.4713,-2385.899,6,1301,81.8699035644531,1.6876049041748,126.869903564453,0.125,0.625,2,16,0.255552175235777
"851",1045,1321,1641,2326,2691,2159,0.172674565162591,0.394994810287164,0.258979206049149,1.41742839731871,0.242382271468144,-577.8976,4117.5027,-2354.4478,79.33,1616,26.5650634765625,2.13429999351501,71.5650634765625,0.375,0.875,3,32,0.363531448355453
"852",918,1370,1786,2315,2852,2527,0.128992928554011,0.215145599479421,0.193465805193222,1.29619260918253,0.229840448469168,-727.1992,4236.2236,-2685.707,61.34,2059,120.963752746582,1.39176344871521,75.963752746582,-0.625,0.625,2,128,0.344723509755309
"853",809,1163,1438,2013,2707,2315,0.166618371486526,0.314241993660509,0.249891351586267,1.39986091794159,0.306151990349819,-609.9482,3701.9737,-2585.839,82.66,1962,153.434951782227,1.06752026081085,108.434951782227,-0.125,0.375,2,2,0.459172596791702
"854",840,1110,1438,1979,2685,2271,0.158326016973954,0.313950789229341,0.237454279444038,1.37621696801113,0.302449672568518,-613.1114,3656.2252,-2550.7851,62.66,1954,90,0,45,0,0,0,32,0.453619497999272
"855",800,1160,1502,2151,2753,2274,0.17766219545579,0.314194422927963,0.266456822225263,1.43209054593875,0.29400705052879,-529.2332,3822.6656,-2586.8681,74,1743,127.874984741211,2.71992325782776,82.8749847412109,-1.5,1.5,5,128,0.440958759252732
"856",993,1335,1692,2216,2600,2206,0.134083930399181,0.266179010464289,0.201100166304209,1.3096926713948,0.211556383970177,-675.4908,4034.5293,-2323.4987,53.34,1929,161.565048217773,0.754894495010376,153.434951782227,0.25,0.25,1,4,0.317297612114153
"857",849,1132,1399,2441,2709,2096,0.271354166666667,0.582969676625266,0.406978258039318,1.74481772694782,0.318889970788705,-238.876,3952.3285,-2441.0353,22,2272,145.954055786133,20.4111671447754,100.954055786133,3.25,9.5,26,1,0.478276743336984
"858",528,788,854,2566,2224,1584,0.500584795321637,1.14714553738944,0.750767431662038,3.00468384074941,0.445094217024042,472.15,3383.1044,-1995.3752,64.66,2305,5.9061279296875,6.9262490272522,50.9061279296875,-0.375,3.125,10,64,0.667532889394185
"859",938,1295,1699,2323,2797,2361,0.155146693187469,0.284515776035017,0.232691112492231,1.36727486756916,0.244217081850534,-617.1082,4146.097,-2572.6436,14.66,1893,90,3.33847045898438,135,-0.25,1.25,4,16,0.366284888246414
"860",840,1146,1535,2049,2432,2079,0.143415178571429,0.259072580645161,0.215092760496582,1.33485342019544,0.226115452482985,-564.6824,3668.6762,-2233.04,60,2022,150.945388793945,2.4563946723938,105.945388793945,0,1,4,2,0.339130434782609
"861",750,1020,1276,2168,1912,1373,0.259001161440186,0.530952380952381,0.388445347655683,1.69905956112853,0.199498117942284,-90.7742,3336.8122,-1522.7268,18,2563,140.042449951172,11.3719148635864,174.957550048828,-0.5,5.5,19,4,0.299200250901678
"862",701,984,1260,2475,2428,1810,0.325301204819277,0.635659725855394,0.487886494445188,1.96428571428571,0.316702819956616,32.0973999999999,3700.3767,-2153.7562,33.33,2602,113.428695678711,15.2410268783569,68.4286956787109,-2.625,6.375,20,1,0.474989833265555
"863",678,935,1036,2341,2474,1812,0.38643766656796,0.939389576734811,0.579570688378979,2.25965250965251,0.40968660968661,64.225,3502.7644,-2235.9907,89.33,2655,110.095230102539,10.3097906112671,155.095230102539,-2,4.75,17,8,0.614442387124341
"864",855,1215,1458,2247,2921,2349,0.212955465587045,0.430347987345915,0.319390095803535,1.54115226337449,0.334094542132907,-503.9878,3964.1679,-2727.0036,0.67,1677,90,2.86240530014038,135,-0.125,1.125,4,16,0.501084598698482
"865",548,868,921,2659,2659,1883,0.485474860335196,1.06599607458292,0.728110599078341,2.8870792616721,0.485474860335196,382.2046,3660.1044,-2453.6529,16,1959,85.1009063720703,8.3271427154541,40.1009063720703,-2.625,4.125,13,1,0.728110599078341
"866",557,766,876,2217,2372,1689,0.433559650824442,1.01698771424238,0.650234362372717,2.53082191780822,0.460591133004926,185.916,3200.7591,-2182.8104,1.34,1855,108.434951782227,0.754894495010376,153.434951782227,-0.25,0.25,1,64,0.690780360166231
"867",600,790,973,1940,2208,1754,0.331960178510127,0.737267459591339,0.497854813797838,1.99383350462487,0.38824269097768,-87.2464000000001,3043.3984,-2085.4756,0,1921,49.9697265625,7.74697351455688,94.9697265625,-0.625,3.125,11,64,0.582272512965582
"868",776,998,1238,2042,2695,2185,0.245121951219512,0.550534100246508,0.367626886145405,1.64943457189015,0.370455123315535,-394.6352,3543.3146,-2567.2501,23.33,1671,90,5.08888754974322e-14,45,0,0,0,128,0.55561205033685
"869",704,917,1188,1937,2759,2152,0.23968,0.494585314315901,0.35946248600224,1.63047138047138,0.398023815556119,-385.0848,3402.2028,-2646.0626,34.67,1606,71.5650482177734,1.50952696800232,26.5650482177734,0,0.5,2,1,0.596960101329956
"870",730,945,1115,1902,2694,2085,0.260855154126616,0.631013470173188,0.391217895608948,1.70582959641256,0.414544499868732,-375.6306,3344.1506,-2556.6079,42,1598,52.1250305175781,2.71992325782776,97.1250305175781,2.75,2.75,4,64,0.621735135844599
"871",761,1001,1214,2212,2921,2316,0.291301809690601,0.658398205568017,0.436888953742886,1.82207578253707,0.412817412333736,-301.2482,3720.7883,-2804.6154,0,1645,98.1300964355469,1.6876049041748,143.130096435547,0.125,0.625,2,16,0.619151251360174
"872",806,1108,1312,2076,2824,2350,0.225501770956316,0.489241803278689,0.338202744577247,1.58231707317073,0.365570599613153,-500.198,3706.087,-2714.0544,8,1610,90,2.86240530014038,45,1.125,1.375,4,128,0.548289616825819
"873",875,1241,1532,2213,2889,2484,0.181842456608812,0.351502013007123,0.272727272727273,1.44451697127937,0.306944130287265,-612.0196,4001.0531,-2759.8882,0,1638,98.1301040649414,1.6876049041748,53.1301040649414,0.625,0.875,3,2,0.460364129820197
"874",710,959,1174,2186,2668,2157,0.301190476190476,0.647721454173067,0.451718494271686,1.86201022146508,0.388859968766268,-221.257,3569.005,-2553.7269,2.66,1816,35.5376892089844,2.05277514457703,80.5376892089844,-0.25,0.75,3,64,0.583214053350683
"875",874,1215,1387,2220,2800,2359,0.230939839201553,0.522191574724173,0.346361746361746,1.60057678442682,0.337473131120134,-496.5038,3898.3426,-2643.4371,0,1834,171.869903564453,1.6876049041748,126.869903564453,-0.125,0.625,2,4,0.506149253731343
"876",869,1188,1438,2226,2774,2398,0.215065502183406,0.454178674351585,0.322554236594351,1.54798331015299,0.317188983855651,-513.9468,3910.2085,-2646.5924,14.66,1606,135,1.35022449493408,180,0.25,0.5,2,16,0.475727002967359
"877",1437,1859,2230,3352,3963,3277,0.201003224650663,0.470993199563429,0.301477832512315,1.50313901345291,0.279832068464395,-778.1028,5884.6567,-3587.263,26.66,1739,86.9872131347656,4.53271436691284,131.987213134766,-1,2,6,16,0.419714216517317
"878",830,1134,1361,2178,2986,2483,0.230856174060469,0.495752427184466,0.346235343975138,1.60029390154298,0.373821025994939,-507.6086,3873.4034,-2886.207,21.33,1602,0,0.954841256141663,45,0.375,0.375,1,64,0.560667050028752
"879",809,1050,1332,2098,2781,2304,0.22332361516035,0.475953771591898,0.334936598163533,1.57507507507508,0.352297592997812,-461.2942,3690.0795,-2664.7997,54.66,1841,29.0546035766602,2.4563946723938,15.9453964233398,-0.75,1,4,128,0.528382156314574
"880",1699,2234,2629,3624,4063,3382,0.159123620662082,0.373694884699166,0.238666346845766,1.37847090148345,0.214285714285714,-1020.9598,6511.7677,-3516.2477,2.66,1864,90,5.08888754974322e-14,45,0,0,0,128,0.321404557340306
"881",967,1347,1647,2504,3129,2693,0.206456275596242,0.417275294575908,0.309647115500422,1.52034001214329,0.310301507537688,-590.8092,4411.7445,-2979.001,20,1950,143.130096435547,2.3859441280365,171.869903564453,-0.875,1.125,4,8,0.465403538155553
"882",1109,1533,1889,2743,3486,2991,0.184369602763385,0.370627549691867,0.276524554776039,1.45209105346744,0.297116279069767,-734.9936,4926.3251,-3296.7193,24,1945,90,0.954841256141663,135,-0.375,0.375,1,64,0.445632964375407
"883",966,1347,1744,2606,3388,2793,0.19816091954023,0.369893580501202,0.2972072175612,1.49426605504587,0.320342946219797,-596.1826,4595.4778,-3215.0613,17.34,1986,105.255111694336,2.71992325782776,150.255111694336,-0.125,1.125,4,16,0.480467608377983
"884",896,1268,1549,2330,3094,2625,0.20134055168858,0.398063200815494,0.301971903595824,1.50419625564881,0.332758992031014,-596.8978,4176.7612,-2971.7088,54.66,1941,98.1300964355469,1.6876049041748,143.130096435547,-0.125,0.625,2,16,0.499084742112631
"885",1212,1526,1763,2467,3159,2690,0.166430260047281,0.444893832153691,0.249615884647205,1.39931934203063,0.283624542868753,-814.7356,4595.9792,-2889.2963,81.33,1904,90,0,45,0,0,0,64,0.425393600812595
"886",1095,1472,1784,2529,3119,2685,0.172733596104799,0.370905108035448,0.259070360496117,1.41760089686099,0.272282276157455,-720.5686,4574.3123,-2892.3601,56,1927,101.309936523438,1.21711814403534,146.309936523438,0.25,0.5,2,16,0.408381768124809
"887",985,1317,1593,2326,2635,2224,0.187037509568768,0.407448582545859,0.280520474550325,1.4601381042059,0.246452223273415,-550.287,4073.3811,-2367.8046,44,1948,45,1.35022449493408,90,0,0.5,2,16,0.369634622206456
"888",964,1321,1696,2609,3392,2796,0.212078977932636,0.41081713462923,0.318081523632563,1.53832547169811,0.333333333333333,-563.2266,4569.1822,-3230.0691,18.67,1993,90,1.90915238857269,135,0,0.75,2,16,0.499950869607939
"889",820,1079,1280,2156,2572,2192,0.254947613504075,0.593978844589097,0.382365779135749,1.684375,0.335410176531672,-376.6424,3659.9648,-2436.9209,46.66,2030,71.5650634765625,3.01696133613586,116.565063476562,-0.5,1.25,4,16,0.503049967553537
"890",1074,1474,1763,2635,3284,2721,0.198271941791723,0.422562512114751,0.297374104808457,1.49461145774248,0.301367148801268,-644.3088,4676.7344,-3037.7128,75.34,2044,135,2.36199140548706,90,-0.125,0.875,3,1,0.452005943536404
"891",1721,2252,2694,3629,4110,3387,0.147872845168433,0.339432222464242,0.221791729263857,1.34706755753526,0.208112874779541,-1063.2792,6567.1527,-3538.82,2.66,1864,90,5.08888754974322e-14,45,0,0,0,128,0.312146373723271
"892",754,971,1157,1901,1981,1685,0.24329627207325,0.583254938852305,0.364884747425208,1.64304235090752,0.262587635436584,-290.2478,3151.8926,-1781.4476,80,1961,90,0.954841256141663,135,0.375,0.375,1,16,0.393818703202167
"893",742,960,1124,1765,1977,1750,0.221876081689166,0.544142614601019,0.332756532272019,1.5702846975089,0.2750725572396,-379.0376,3045.089,-1830.9017,40.67,2113,15.255126953125,2.71992325782776,60.255126953125,-0.375,1.125,3,64,0.412542318233113
"894",1441,2039,2498,3218,3653,3316,0.125962211336599,0.243259679708088,0.188926790868538,1.28823058446757,0.187774345634856,-1061.4326,5904.2183,-3316.1624,64,1915,90,5.08888754974322e-14,135,0,0,0,32,0.281638624725677
"895",965,1285,1565,2272,2591,2173,0.184258535314047,0.39938989944639,0.276351791530945,1.4517571884984,0.246871992300289,-542.64,3986.8031,-2324.9966,44,1948,45,1.35022449493408,90,0,0.5,2,16,0.370263442800433
"896",1533,2012,2399,3147,3714,3247,0.134871979805265,0.309372156505914,0.20228973226359,1.31179658190913,0.215115327989531,-1070.312,5841.0791,-3320.9686,1.34,1923,90,0.954841256141663,135,-0.375,0.375,1,64,0.322646601782939
"897",1232,1674,1923,2643,3362,2956,0.157687253613666,0.364225010117361,0.236504981933647,1.37441497659906,0.272280037842952,-899.0398,4935.8118,-3124.1854,38.66,1929,135,0.337614715099335,180,-0.125,0.125,1,64,0.408381420868414
"898",1565,2190,2907,3627,4522,3948,0.110192837465565,0.192874363782481,0.165276608768842,1.24767801857585,0.217391304347826,-1245.0894,6752.4555,-4190.0488,0,1502,90,0.954841256141663,45,0.375,0.375,1,1,0.326065011104381
"899",1536,2020,2314,2959,3699,3067,0.122321259245211,0.302873779113449,0.183464492272684,1.27873811581677,0.230334275735906,-1118.6822,5649.0232,-3230.2443,54.67,1807,135,1.35022449493408,180,-1,1,2,8,0.345472686455475
