"","sr_band1","sr_band2","sr_band3","sr_band4","sr_band5","sr_band7","ndvi","evi","savi","sr","ndsvi","greenness","brightness","wetness","total_shrubs","elevation","slope","folded_aspect","tpi","tri","roughness","flowdir","satvi"
"852",2775,3658,4180,4527,4534,3934,0.0398529918456414,0.098629981240407,0.0597760551248923,1.08301435406699,0.0406242827633693,-511.9463,9318.3334,3527.4939,5,1471,0.00589248817414045,41.0730092525482,0.125,0.125,1,8,0.0609329278788227
"853",1035,1406,1586,2628,3364,2583,0.247271001423825,0.594409583571021,0.370862498517025,1.65699873896595,0.359191919191919,369.0087,4826.685,1939.2192,25,1950,0.0600203424692154,42.4464099407196,0.375,1.375,5,2,0.538733461266539
"854",1611,2146,2444,2916,3490,2995,0.0880597014925373,0.214603982904429,0.13207723160153,1.19312602291326,0.176272328951803,-186.1453,6025.5998,2253.0408,20,1551,0.0816798806190491,40.0302872657776,-0.375,1.875,6,32,0.264386216193445
"855",1554,2044,2303,2784,3513,2995,0.0945547473953214,0.24302748585287,0.141818181818182,1.20885801128962,0.208046767537827,-183.4884,5825.0587,2181.5059,30,1574,0.0555331110954285,40.5144100189209,0.625,1.375,4,8,0.31204332502364
"856",1088,1443,1615,2191,3175,2610,0.151339989490279,0.386888769478775,0.226980165506371,1.35665634674923,0.325678496868476,-15.1461,4565.2099,1742.5767,30,1738,0.0166651234030724,40.2876110076904,0.375,0.375,1,16,0.488466757123474
"857",1591,2107,2320,2836,3182,2692,0.100077579519007,0.267385221266452,0.150101813245418,1.22241379310345,0.15667030170847,-130.5314,5724.8719,2168.79,15,1709,0,43.4292036294937,0,0,0,8,0.23498409813721
"858",1819,2387,2605,3164,3680,3079,0.0968972092217022,0.271227559437166,0.14533321778317,1.21458733205374,0.171042163882259,-182.0594,6478.3164,2475.7707,10,1710,0.0166651234030724,40.2876110076904,-0.375,0.375,1,64,0.256542836687614
"859",1121,1473,1608,2508,3205,2403,0.21865889212828,0.600080010668089,0.327948499939269,1.55970149253731,0.33180968211095,256.197,4724.2486,1944.9119,0,1712,0.0166651234030724,40.2876110076904,0.375,0.375,1,16,0.497662823309442
"860",1344,1821,1894,2452,2744,2212,0.128393925448688,0.373294086165373,0.192568733463706,1.29461457233369,0.183268650280293,-35.7010999999996,4852.339,1904.9833,20,2003,0.0416425801813602,39.6441097259521,-0.25,1,3,16,0.274873342675434
"861",1230,1740,1997,2825,3776,3166,0.171712982165077,0.370768404083826,0.257542768273717,1.41462193289935,0.30815866966915,113.0068,5608.5085,2096.0096,40,2032,0.0294542610645294,41.0730092525482,0.625,0.875,3,8,0.46219797349961
"862",1555,2143,2506,3188,3821,3386,0.119775201966983,0.259809523809524,0.179647027833875,1.27214684756584,0.207839418365734,-47.4180000000001,6396.7673,2299.6764,30,1913,1.77635683940025e-15,43.4292036294937,0,0,0,32,0.311734492295535
"863",1204,1740,2065,2852,3775,3190,0.160056945291845,0.316674714308708,0.240061006609049,1.38111380145278,0.292808219178082,101.5908,5661.4754,2105.2458,30,1940,0.0131753943860531,42.1801578998566,-0.25,0.25,1,128,0.43917472819108
"864",1238,1664,1937,2626,3611,3067,0.150997150997151,0.346998388396454,0.226470910485373,1.35570469798658,0.301730353280461,19.0292000000002,5356.8065,1978.7495,40,1997,0.0235658623278141,41.0730092525482,0.25,0.5,2,16,0.452554744525547
"865",1308,1748,2071,2689,3112,2638,0.129831932773109,0.291179796456841,0.194727444596156,1.29840656687591,0.200848929191588,29.9686000000004,5261.5383,1971.9966,15,2002,0.0372505597770214,39.1804623603821,-0.375,0.875,3,64,0.301244332979647
"866",1053,1481,1728,2415,3212,2731,0.165821868211441,0.351478563388929,0.248702787498492,1.39756944444444,0.300404858299595,84.3648,4804.3045,1771.1755,30,1929,0.0117845674976707,42.6438055038452,0,0.25,2,2,0.450561684040077
"867",1154,1517,1786,2315,3030,2600,0.128992928554011,0.302147589673292,0.193465805193222,1.29619260918253,0.258305647840532,-31.0849000000001,4727.5107,1739.8429,30,1806,0.0333209969103336,43.4292036294937,0,0.75,2,1,0.387418249766428
"868",1525,2009,2266,2934,3840,3046,0.128461538461538,0.327868852459016,0.192673781367176,1.29479258605472,0.25777923354078,-38.9266,5984.1573,2377.3518,0,1820,0.0529833734035492,39.5022130012512,0.125,1.125,5,32,0.386637189879636
"869",2405,3191,3483,4504,4882,3757,0.127832728183298,0.346548095852284,0.191737089201878,1.29313809933965,0.167244471010161,30.3136000000001,8718.2888,3546.5607,25,1852,0.0166651234030724,45,0.625,0.625,1,64,0.250851712390174
"870",1073,1542,1782,2210,3022,2461,0.107214428857715,0.220368654103594,0.160801502817783,1.24017957351291,0.25811823480433,-86.4467,4624.3564,1803.8364,20,1766,0.0294542610645294,43.5711007118225,0.125,0.625,2,1,0.387137059007181
"871",1562,2188,2504,2862,3766,3167,0.0667163622810287,0.1450097213221,0.100065219416752,1.14297124600639,0.201275917065391,-287.4264,6161.0293,2352.7607,20,1720,0.0212427191436291,38.914210319519,0.25,0.5,2,64,0.30188980145124
"872",1703,2328,2757,3092,4196,3585,0.0572747478201402,0.122040072859745,0.0859047781861698,1.1215088864708,0.206961024018409,-352.0617,6750.4452,2537.9406,0,1710,0.0526559092104435,40.6093616485596,-0.25,1.25,4,8,0.310419213345797
"873",1525,2198,2541,3166,3937,3435,0.109514631154722,0.223998279693212,0.164257555847569,1.24596615505706,0.215498610682309,-99.9127,6467.7342,2366.2126,30,1876,0.0474716164171696,43.1629515886307,0.625,1.125,3,1,0.323222968279694
"874",1265,1687,2012,2512,3053,2726,0.1105216622458,0.245218244237371,0.165764172836778,1.24850894632207,0.205528134254689,-70.1065999999999,5095.0171,1817.8838,30,1868,0.00589248817414045,42.6438055038452,-0.125,0.125,1,64,0.308261770802487
"875",1180,1656,2011,2671,4041,3523,0.140965399401965,0.28023097826087,0.211425520555259,1.32819492789657,0.335426305353602,-36.0514000000001,5647.6916,2019.5211,5,2074,0.00589248817414045,44.2146018147469,-0.125,0.125,1,32,0.503097893432466
"876",577,781,872,2092,2262,1634,0.411605937921727,1.01751459549625,0.617304773148929,2.39908256880734,0.443522654754308,682.3222,3208.2899,1321.2814,55,2507,0.20603321492672,38.7966446876526,-1,4.75,14,64,0.665177859307705
"877",781,1114,1373,1991,2987,2406,0.183709869203329,0.353344768439108,0.27552385198395,1.45010924981792,0.370183486238532,116.8747,4011.4784,1556.1377,30,2255,0.0686105638742447,38.961793422699,0.125,1.625,5,64,0.555211558307534
"878",1334,1984,2475,2991,4103,3551,0.0944017563117453,0.164603802475437,0.141589682612275,1.20848484848485,0.247491638795987,-132.0948,6281.379,2310.6937,25,1803,0.0186317432671785,43.8928512334824,0.125,0.375,2,1,0.371209242228472
"879",796,1190,1348,2610,3074,2177,0.318847902981304,0.667160076126031,0.478211443728685,1.93620178041543,0.390321121664405,629.9976,4362.1417,1861.9917,5,2394,0.502503752708435,42.7189326286316,-1.625,12.125,48,2,0.585415488976823
"880",1056,1441,1700,1984,2731,2303,0.0770901194353963,0.166471277842907,0.115619487040304,1.16705882352941,0.232678853531934,-171.4463,4276.5483,1619.8956,25,1786,0.0977590680122375,43.6432644128799,0.25,2.25,7,1,0.348978901049306
"881",1428,1927,2348,2873,3667,3115,0.100555449147673,0.209932821497121,0.150818730249928,1.22359454855196,0.219285120532003,-99.1664999999998,5902.3668,2213.5412,0,1846,0.0294542610645294,40.1457138061523,-0.125,0.625,2,16,0.328900340786302
"882",1136,1483,1705,2217,3144,2598,0.130545639979602,0.325865580448065,0.195793499043977,1.30029325513196,0.29676221901423,-56.1494999999999,4643.8429,1770.4673,20,1889,0.0166651234030724,40.2876110076904,0.375,0.375,1,16,0.445097432725023
"883",1412,2035,2350,2776,3416,3017,0.0831057354662505,0.169397168760935,0.124646444942944,1.18127659574468,0.184876864377385,-190.9311,5788.4397,2109.0602,20,1924,0.0526559092104435,39.9658603668213,0.25,1.25,4,16,0.277291251192231
"884",1505,2124,2506,2993,4059,3488,0.088561556646663,0.180571004820171,0.132830257296118,1.19433359936153,0.236557501904037,-203.5785,6364.5444,2362.8495,30,1754,0.0186317432671785,39.1804623603821,0.125,0.375,2,64,0.354809230066255
"885",1398,1820,1995,2911,3301,2822,0.186710150835711,0.520809642938367,0.280036686028737,1.45914786967419,0.246601208459214,182.4426,5496.7495,2017.4222,0,1796,0.0166651234030724,41.8584072589874,0.375,0.375,1,4,0.369866893231379
"886",1507,1950,2340,2669,3251,2882,0.0656817728089439,0.15210355987055,0.0985128256313005,1.14059829059829,0.162940439992846,-242.7341,5622.916,2044.8889,30,1606,0.0186317432671785,42.9655561447144,0.5,0.5,1,4,0.244388804435304
"887",1492,2017,2451,2800,3319,2978,0.0664635307560465,0.138119360455913,0.099685804055984,1.14239086087311,0.150433275563258,-223.8383,5827.5856,2100.9051,30,1609,8.88178419700125e-16,43.4292036294937,0,0,0,128,0.225630361320509
"888",1367,1886,2259,2770,3548,3013,0.101610658182541,0.210374639769452,0.152400835073069,1.22620628596724,0.221973480282418,-100.9743,5703.8946,2140.628,30,1692,0.00589248817414045,42.6438055038452,-0.125,0.125,1,16,0.332931554024968
"889",1755,2462,3037,3522,4522,3914,0.0739441988107943,0.141275852024468,0.110907843585639,1.15969706947646,0.196454557481148,-242.4121,7395.9321,2742.9475,0,1650,0.00833314005285501,41.8584072589874,0.125,0.125,1,4,0.294662345393214
"890",1359,1846,2199,2570,3317,2880,0.0777940868106521,0.166442350829969,0.116678897159031,1.16871305138699,0.202683103698332,-198.4263,5434.8699,2005.8311,30,1601,0.0166651234030724,43.4292036294937,0.375,0.375,1,1,0.30399709961026
"891",1781,2317,2701,3353,4233,3457,0.107697390155269,0.26279725916969,0.161532744239822,1.24139207700852,0.220940294202481,-108.0836,6862.7929,2665.7841,0,1939,0.0131753943860531,39.9658603668213,-0.25,0.25,1,128,0.331386545533204
"892",1507,2051,2589,2962,3928,3363,0.0671950999819852,0.129612898742095,0.100783572007566,1.14407106991116,0.205462636182292,-230.8378,6292.9398,2356.1683,0,1601,0.0186317432671785,43.8928512334824,-0.5,0.5,1,1,0.308170310701956
"893",1413,2024,2374,2873,3372,2888,0.0951019630264913,0.191319684073307,0.142639352072415,1.21019376579612,0.173686042464323,-104.1695,5809.5612,2178.6349,35,1707,0.0333209969103336,43.4292036294937,0,0.75,2,1,0.260506395197076
"894",945,1405,1863,2436,3604,3163,0.133286810886253,0.219456147070088,0.19990696592627,1.30756843800322,0.318456191695628,10.7778000000002,5059.2198,1800.5247,20,1861,0.0412245281040668,42.6438055038452,0.125,0.875,3,2,0.477640603566529
"895",986,1444,1727,2438,3335,2749,0.170708283313325,0.328801331853496,0.256031688872884,1.41169658367111,0.317661003555907,121.7124,4830.4543,1837.6609,25,1940,0.0186317432671785,42.9655561447144,0.125,0.375,2,1,0.476444444444444
"896",856,1205,1421,1948,3314,2877,0.156426239240131,0.324907521578298,0.234604540733046,1.37086558761436,0.399788806758184,-46.6671000000001,4277.0937,1519.749,20,1965,0.0131753943860531,43.1074531078339,0.25,0.25,1,1,0.599619892302819
"897",1325,1918,2393,3056,4215,3710,0.121673701596623,0.221664994984955,0.182493806771263,1.27705808608441,0.275726392251816,-42.9469000000001,6315.7237,2261.0903,15,1878,8.88178419700125e-16,43.4292036294937,0,0,0,64,0.413558296133767
"898",1628,2255,2724,3316,4395,3870,0.0980132450331126,0.198631056234063,0.147007698038242,1.21732745961821,0.23472397808681,-166.4935,6942.9416,2507.6267,40,1821,0.0186317432671785,42.9655561447144,-0.5,0.5,1,128,0.352061240255636
"899",2445,3128,3579,3996,4731,4222,0.055049504950495,0.146141445293334,0.0825688073394495,1.11651299245599,0.138628158844765,-476.3263,8521.5701,3097.0533,25,1822,1.77635683940025e-15,40.2876110076904,0,0,0,16,0.207929727453222
"900",1099,1535,2025,2496,3350,2838,0.104180491041805,0.18385510188149,0.1562534557116,1.23259259259259,0.246511627906977,-35.902,5114.4737,1917.1352,0,1737,0.0715636238455772,41.238157749176,0.5,1.75,6,8,0.36973304808855
"901",1371,1865,2179,2593,3441,2933,0.086756077116513,0.192182712840033,0.130120481927711,1.18999541073887,0.224555160142349,-185.215,5498.3215,2059.5279,15,1642,0.0294542610645294,39.5022130012512,0.625,0.875,3,32,0.336802775553776
"902",1140,1527,1795,2340,3492,2876,0.13180169286578,0.298728349046262,0.197678636198767,1.30362116991643,0.320975978815964,-56.0674999999999,4956.0242,1894.0285,20,1617,0.0235658623278141,42.6438055038452,-0.25,0.5,2,2,0.481418439716312
"903",1273,1867,2184,2632,3293,2877,0.0930232558139535,0.180951611600291,0.13952039862971,1.20512820512821,0.202483111192259,-133.5024,5445.1516,1998.0943,30,1777,0.0448462851345539,42.2389137744904,0.125,1.125,4,2,0.3036969420356
"904",1008,1426,1632,2042,2632,2296,0.111594991834513,0.239766081871345,0.167369710164648,1.25122549019608,0.234521575984991,-78.9277999999998,4223.6998,1540.4006,65,1743,0.192057579755783,44.2146018147469,0.625,4.375,17,128,0.351741118536757
"905",1600,2122,2487,3050,4157,3547,0.101679609897056,0.235643730118868,0.152505643340858,1.22637716123844,0.251354605659241,-172.1224,6449.5523,2399.2855,20,1479,0.0186317432671785,43.8928512334824,-0.5,0.5,1,1,0.377003536759726
"906",1457,1988,2517,3117,4068,3451,0.106496272630458,0.205690778196778,0.159730233383619,1.23837902264601,0.235535307517084,-59.1650999999997,6369.7445,2385.7584,30,1599,0.0131753943860531,43.7509542703629,0.25,0.25,1,1,0.35327613696758
"907",1925,2530,2926,3433,4692,4052,0.0797295172196886,0.193437619229302,0.119584873024609,1.17327409432673,0.231819375164085,-324.6517,7431.4156,2744.8243,35,1407,0.0294542610645294,39.5022130012512,0.625,0.875,3,32,0.3477062413861
"908",1087,1472,1727,2186,2944,2309,0.117301303347815,0.26100307062436,0.175929474894596,1.26577880718008,0.260543780774995,-38.9133,4494.5774,1809.0138,47,1662,0.344551205635071,44.72967466712,-3.5,8.5,30,64,0.390773841378572
"909",1712,2162,2448,2869,3572,3375,0.079179988715441,0.223081814328105,0.118758815232722,1.17197712418301,0.18671096345515,-301.0692,6141.2446,2076.8721,32,1573,0.0131753943860531,40.6093616485596,0.25,0.25,1,16,0.280043185781912
"910",1509,1868,2092,2289,2364,2119,0.0449669025336681,0.139736132784792,0.0674426566244437,1.09416826003824,0.0610412926391382,-289.1433,4781.2581,1753.3026,40,1499,0.00589248817414045,42.6438055038452,-0.125,0.125,1,8,0.0915516661056883
"911",2780,3555,4039,4535,4967,4840,0.0578493118731047,0.156565656565657,0.0867689078080355,1.12280267392919,0.103042416167,-538.7117,9547.1529,3205.5965,25,1445,0.00589248817414045,42.6438055038452,0.125,0.125,1,2,0.154555043579637
"912",1904,2577,2987,3468,4003,3630,0.0745158791634392,0.169104204753199,0.111765161490202,1.16103113491798,0.145350500715308,-275.9587,7188.0276,2567.0291,13,1505,0.0235658623278141,42.6438055038452,-0.25,0.5,2,2,0.218010156641156
"913",2184,2830,3204,3665,4631,4057,0.0671131169020236,0.177035330261137,0.100662348060266,1.14388264669164,0.182131461391193,-404.431799999999,7877.9228,2892.2581,10,1420,0.0166651234030724,43.4292036294937,-0.375,0.375,1,64,0.273179758790122
"914",1152,1506,1894,2383,3080,2697,0.114332476034604,0.23933046202036,0.171478667445938,1.25818373812038,0.238439887414556,-40.9747999999999,4859.1854,1756.6703,35,1504,0.0474716164171696,38.9830665588379,-0.375,1.125,3,64,0.357623881797166
"915",1850,2257,2525,2861,3263,2939,0.0623839584106944,0.203045685279188,0.0935672514619883,1.13306930693069,0.127505183137526,-331.3311,6049.9386,2179.0758,33,1440,0,43.4292036294937,0,0,0,64,0.191241254210935
"916",1779,2336,2703,2966,4005,3500,0.0463926618451226,0.112537441163885,0.069582855631008,1.09729929707732,0.194096601073345,-427.6473,6587.8883,2427.0481,39,1723,0.0883539170026779,41.1395773887634,0,2,7,8,0.291123201908027
"917",1209,1516,1835,2053,2249,2088,0.0560699588477366,0.136369323157763,0.0840941236980841,1.11880108991826,0.101371204701273,-197.9451,4253.0868,1496.0425,36,1780,0.459647506475449,42.6319012641907,-0.25,10.75,41,2,0.152038193169299
"918",2028,2581,2990,3336,4191,3764,0.0546949098956687,0.142574583814076,0.0820358808187782,1.11571906354515,0.167246901545746,-422.5905,7230.4914,2597.7255,23,1548,0.0186317432671785,43.8928512334824,0.125,0.375,2,1,0.250852885887349
"919",1491,2016,2312,2777,3921,3407,0.0913735507958341,0.212620027434842,0.137046861184792,1.20112456747405,0.258142146638858,-234.9885,6023.8411,2201.5326,40,1493,0.0542733334004879,40.2108392715454,-0.25,1.25,4,32,0.387182160904789
"920",1476,2015,2395,2972,3986,3501,0.107508850381964,0.229953770125937,0.161248253376805,1.24091858037578,0.249333960194327,-132.0037,6220.1137,2244.502,42,1615,0.0300372242927551,41.2704048156738,-0.5,0.75,3,8,0.373971636762517
"921",1518,2012,2365,2937,3915,3403,0.107883817427386,0.248998781124848,0.161810466760962,1.24186046511628,0.246815286624204,-136.722,6146.0316,2241.8793,5,1496,0.0294542610645294,41.7165102958679,-0.25,0.75,2,4,0.370193455935037
"922",1709,2294,2682,3277,4590,4029,0.0998489679476422,0.227012590614269,0.149760885980367,1.22184936614467,0.262376237623762,-223.6675,7027.6511,2534.399,27,1631,0.428224235773087,42.4489417076111,-2.625,10.375,38,2,0.393537298040564
"923",1857,2567,2988,3474,4089,3739,0.0752089136490251,0.16253093438566,0.112804642166344,1.16265060240964,0.155574395930479,-277.0792,7230.2336,2556.7377,13,1646,0.0636516436934471,42.055802822113,-0.5,1.5,5,4,0.233345107735782
"924",1844,2500,3017,3606,4636,4127,0.0889325079269213,0.186889199136946,0.133388691779271,1.19522704673517,0.211551025741539,-221.604,7551.7591,2708.0831,16,1688,0.0333209969103336,40.2876110076904,0,0.75,2,16,0.317305807800353
"925",1883,2470,2880,3410,4546,3869,0.0842607313195548,0.201720331887037,0.126381050790875,1.18402777777778,0.224346889307837,-270.1381,7271.517,2725.867,33,1747,0.0377128832042217,43.5398608446121,-0.125,0.875,3,1,0.336497677236922
"926",1739,2326,2791,3307,4133,3703,0.0846179075106592,0.183983455751266,0.126916454865951,1.18487997133644,0.193818601964183,-220.4097,6906.6757,2468.5242,20,1590,0.0176758281886578,42.6438055038452,-0.375,0.375,1,1,0.290706910246227
"927",1772,2393,2873,3403,4220,3572,0.0844486934353091,0.180223068552775,0.126662949095834,1.18447615732684,0.189905540673904,-189.8617,7038.6961,2663.0833,28,1672,0.0428721718490124,42.9221050739288,0.25,1,4,2,0.284838232184394
"928",1621,2152,2648,3008,3650,3280,0.0636492220650637,0.133541063877142,0.0954653937947494,1.13595166163142,0.15909812638933,-258.224299999999,6311.2639,2267.3035,10,1494,1.77635683940025e-15,40.2876110076904,0,0,0,64,0.238628244820195
"929",1395,1812,2145,2579,3237,2921,0.0918712955122777,0.217543859649123,0.137792358979786,1.202331002331,0.202898550724638,-166.7675,5387.8751,1905.2826,30,1624,0.0499583967030048,43.4292036294937,-0.375,1.125,3,1,0.304319554110543
"930",1143,1509,1869,2385,3603,2988,0.1212976022567,0.256588761810045,0.181925020566459,1.2760834670947,0.316885964912281,-68.4288000000001,5076.3348,1927.7388,15,1570,0.0333209969103336,44.9999999999999,0,0.75,2,64,0.475285518501599
"931",1180,1613,1981,2514,3329,2889,0.118576195773081,0.240046838407494,0.177844511177844,1.26905603230692,0.253860640301318,-42.2516999999999,5154.6675,1879.2224,33,1719,0.0333209969103336,43.4292036294937,0,0.75,2,1,0.380755107805291
"932",1673,2319,2781,3458,4523,3914,0.10851097932361,0.222770648239552,0.162753425755269,1.24343761236965,0.238499452354874,-113.4612,7141.8757,2622.532,37,1542,8.88178419700125e-16,40.2876110076904,0,0,0,128,0.357724690259429
"933",1013,1431,1693,2277,3386,2848,0.147103274559194,0.301746409011057,0.220627125047223,1.34494979326639,0.333333333333333,-4.31459999999981,4758.0854,1773.9054,65,1537,1.77635683940025e-15,40.2876110076904,0,0,0,64,0.499950782557338
"934",591,889,970,1906,2692,2034,0.325452016689847,0.710274700258006,0.488093168781505,1.96494845360825,0.470234844347351,395.8416,3429.8611,1392.5984,20,1624,0.0588575042784214,43.5711007118225,-0.5,1.5,5,128,0.705255972696246
"935",616,823,887,1872,2530,1969,0.357013410656035,0.956310679611651,0.535423083892009,2.11048478015784,0.480831138425519,433.7623,3276.5789,1278.3324,25,1616,0.186462387442589,42.6750452518463,-0.375,4.375,14,4,0.721141185076811
"936",546,785,829,1707,2257,1677,0.346214511041009,0.848473134905296,0.519219396806623,2.05910735826297,0.462734931950745,395.4713,2967.179,1216.734,35,1640,0.180032148957253,38.9951143264771,0,4.25,13,64,0.693989956261137
"937",669,997,1029,2702,2783,1710,0.448405253283302,1.08368959709807,0.672517754254321,2.62585034013605,0.4601259181532,1002.675,3934.0893,1821.9326,10,1765,0.0855873227119446,42.3655059337616,0.75,2,6,4,0.690098360655738
"938",712,1029,1027,2173,2442,1809,0.358125,0.956275033377837,0.537103577566005,2.11587147030185,0.407898529835688,553.3385,3567.6474,1452.2476,23,1757,0.239482313394547,40.7283620834351,1,5.75,20,8,0.611759619541721
"939",699,926,1084,2131,2704,2123,0.325660964230171,0.77132753794018,0.488415487482507,1.96586715867159,0.42766631467793,477.6343,3683.7017,1428.503,25,1518,0.0372505597770214,43.8928512334824,-0.375,0.875,3,1,0.641414807971493
"940",691,1033,1114,2795,2710,1933,0.430033256587363,0.977894124490983,0.644967387133905,2.50897666068223,0.417364016736402,988.6426,4082.4497,1685.1779,37,2054,0.372801810503006,41.6108446121216,-0.25,9.25,28,4,0.625964178323964
"941",523,825,803,2996,2300,1479,0.577257172940247,1.40847784200385,0.865771812080537,3.73100871731009,0.482436351917499,1452.816,3672.5984,1571.7189,35,2243,0.348633319139481,41.3691244125366,-0.75,8.5,30,8,0.723537941034316
"942",482,786,885,2505,2326,1613,0.47787610619469,0.96405617710069,0.716708450081109,2.83050847457627,0.448769853628153,1020.6984,3450.4022,1445.5515,17,1941,0.379794538021088,40.5300579071045,-0.375,9.375,30,16,0.673049976646427
"943",599,953,967,2543,2674,1875,0.449002849002849,1.02244712598936,0.673408346389403,2.62978283350569,0.468827245262291,906.7636,3779.9103,1591.2743,25,1616,0.308513015508652,41.6610116958618,0.125,7.375,23,4,0.703144308664012
"944",595,821,858,2435,2348,1675,0.478894624962041,1.26301457632548,0.718232882951268,2.83799533799534,0.464753587024329,941.499,3454.0907,1413.7485,18,1618,0.149905025959015,42.2850348949432,0,3.5,11,4,0.697021674723219
"945",437,582,576,2409,2010,1192,0.614070351758794,1.77033030712768,0.920951264444817,4.18229166666667,0.554524361948956,1222.4695,2934.9056,1333.8707,43,1872,0.157350331544876,39.882719039917,0.5,3.75,12,32,0.831625749081771
"946",429,691,750,2340,2030,1353,0.514563106796116,1.09700565751345,0.771719786442323,3.12,0.460431654676259,1029.1106,3078.4244,1313.8809,21,1780,0.196810334920883,40.0984120368958,1.625,4.625,14,16,0.690523287178565
"947",457,687,662,2610,1964,1224,0.595354523227384,1.54333703058152,0.892895339954163,3.94259818731118,0.495811119573496,1302.1892,3138.5503,1363.5814,39,1995,0.524881422519684,40.5273542404175,1.375,13.625,42,16,0.74357509994289
"948",557,860,860,3041,2697,1712,0.559087413483722,1.35482668654491,0.838523644752018,3.53604651162791,0.516446443632274,1411.4931,3929.1016,1732.5763,37,2100,0.381141692399979,42.6291007995605,0.5,8.75,35,2,0.774560787069571
"949",533,857,859,2901,2372,1546,0.543085106382979,1.25785388690403,0.814519345831671,3.37718277066356,0.468276075518415,1329.458,3702.2648,1588.8022,27,2004,0.476307779550552,41.3152177333832,0,12,43,8,0.702305430914436
"950",504,782,829,2071,2120,1545,0.428275862068966,0.950704225352113,0.642303051198069,2.49819059107358,0.437775517124449,711.1254,3093.125,1260.2229,15,1599,0.49884107708931,38.8240933418274,0.5,12.5,36,64,0.656551957958976
"951",809,1096,1309,2339,3083,2619,0.28234649122807,0.624015509511693,0.423461696587639,1.7868601986249,0.40391621129326,394.5695,4253.1919,1524.2162,25,1568,0.107117481529713,40.9078602790833,-0.25,2.5,9,8,0.605805350028458
"952",518,789,830,2379,2172,1453,0.482704892489872,1.11438848920863,0.72394453964792,2.86626506024096,0.447035309793471,964.2801,3271.3282,1403.078,29,1823,0.497585088014603,40.575394153595,1.5,13,40,16,0.670441298917569
"953",553,859,972,2414,2633,1846,0.425871234494979,0.879375533601659,0.638712535065702,2.48353909465021,0.460748959778086,839.9282,3640.6433,1541.6278,34,1996,0.285052418708801,41.3374974727631,1.375,6.875,24,8,0.691027596727222
"954",819,1170,1369,2575,3132,2461,0.30578093306288,0.64873587950511,0.458613258968184,1.8809349890431,0.391690735392135,552.7425,4433.5559,1725.5886,31,1864,0.481365591287613,42.4508347511292,0,12,43,2,0.587470843052316
"955",859,1200,1478,2371,3335,2748,0.232008313847753,0.465346534653465,0.347967268476426,1.6041948579161,0.38583004363183,280.6573,4526.8104,1697.0393,22,1665,0.341446846723557,41.9405748844147,0,8,23,4,0.578684948582113
"956",460,681,716,2174,1986,1288,0.504498269896194,1.20655412115194,0.756616502335236,3.03631284916201,0.470022205773501,921.3221,2937.8024,1285.5913,36,1662,0.344165205955505,39.3370642662048,1.5,8.25,30,32,0.704902867715079
"957",651,963,1086,2141,2694,1969,0.326929036256585,0.69858296914316,0.490317583268784,1.97145488029466,0.425396825396825,504.118,3657.5355,1523.9557,14,1778,0.450050830841064,40.5493245124817,1.5,11.5,35,16,0.638010845126306
"958",747,1099,1226,2374,3039,2264,0.318888888888889,0.695167736466029,0.478266907373976,1.93637846655791,0.425087924970692,523.7288,4120.5149,1689.625,24,1829,0.465033143758774,41.6577544212341,1.375,11.625,36,4,0.637557144531708
"959",778,1167,1338,2641,3111,2364,0.327469213370194,0.673733195449845,0.491142103279306,1.97384155455904,0.398516520566419,641.8819,4415.7989,1769.5597,31,1939,0.268248796463013,42.103385925293,1.625,6.625,21,2,0.597707607596359
"960",430,648,604,2971,2170,1192,0.662097902097902,1.75541382379116,0.993007970913159,4.91887417218543,0.564527757750541,1637.431,3349.0137,1554.1532,51,2002,0.299084424972534,43.4292036294937,0,7,20,1,0.846639034060191
"961",564,856,915,2209,2192,1646,0.414212548015365,0.932276657060519,0.621219395103217,2.41420765027322,0.411007402639202,733.1962,3308.6375,1313.045,23,1893,0.341446846723557,40.2054433822632,0.375,7.875,24,16,0.616411906677393
"962",449,650,662,2671,2146,1288,0.602760276027603,1.53288570120555,0.904004799760012,4.03474320241692,0.528490028490028,1353.1179,3228.1474,1450.3467,33,1774,0.284779459238052,43.3436983823776,0.375,6.875,19,1,0.792593911340573
"963",406,650,548,2764,2003,1155,0.669082125603865,1.84175531914894,1.00347169811321,5.04379562043796,0.570364562916503,1509.3036,3134.4771,1412.3775,30,2000,0.206827431917191,43.5486326217651,1.75,4.75,14,1,0.855379188712522
"964",609,853,912,2396,2296,1574,0.448609431680774,1.12373163713464,0.67281245277316,2.62719298245614,0.43142144638404,887.2186,3438.1911,1457.5006,12,1657,0.0956312716007233,40.8876614570618,0.5,2.25,9,16,0.647031323048153
"965",476,722,663,2636,1731,929,0.598060018187329,1.61986863711002,0.896954083952114,3.97586726998492,0.446115288220551,1352.038,3031.7363,1397.3437,30,1717,0.431976050138474,40.4601888656616,0.75,10.75,31,16,0.669033201085822
"966",1443,1860,2178,2569,2954,2586,0.08236781124921,0.202990343681861,0.123538704581359,1.17952249770432,0.151208106001559,-163.8309,5264.5684,1937.1797,27,1556,0.0300372242927551,44.4119973778725,-0.5,0.75,3,128,0.226790063321968
