"","sr_band1","sr_band2","sr_band3","sr_band4","sr_band5","sr_band7","ndvi","evi","savi","sr","ndsvi","greenness","brightness","wetness","total_shrubs","elevation","slope","folded_aspect","tpi","tri","roughness","flowdir","satvi"
"870",999,1316,1652,1989,2419,2114,0.0925569898379566,0.191064746569906,0.138816421804202,1.20399515738499,0.188405797101449,-72.1514999999999,4048.288,1481.8579,30,1918,0.0867840275168419,39.9961543083191,0.5,2,7,16,0.282573989930001
"871",941,1454,1733,2410,3407,2945,0.163408158339368,0.29427105972355,0.245082659587305,1.39065204847086,0.32568093385214,72.5873000000001,4880.29,1764.9292,25,2109,0.0186317432671785,42.9655561447144,0.5,0.5,1,1,0.488473883863437
"872",906,1319,1570,2254,3261,2762,0.178870292887029,0.350409836065574,0.268270362138842,1.43566878980892,0.350031049472159,99.2471,4549.6504,1673.5413,20,2160,0.0600203424692154,39.304817199707,0.375,1.375,5,32,0.524992238435269
"873",1109,1645,2059,2665,4147,3582,0.128281117696867,0.2260350615442,0.192401312308181,1.29431762991744,0.336448598130841,-58.5266,5698.3852,2065.0952,30,1858,0.0263462159782648,43.1074531078339,0,0.5,2,1,0.504632240393136
"874",734,998,1141,1789,2122,1597,0.221160409556314,0.517406579367614,0.33168401296707,1.56792287467134,0.300643579528042,227.9984,3252.9798,1332.5475,20,2002,0.186462387442589,43.9620475769043,-5,5.75,19,1,0.450896277003217
"875",1535,2089,2452,2897,4108,3458,0.0831931202093849,0.182451824518245,0.124778016637069,1.18148450244698,0.252439024390244,-243.7536,6279.5758,2376.3442,25,1733,0.0600203424692154,40.8756136894226,-0.375,1.375,5,8,0.378629677616035
"876",1333,1855,2202,2569,3472,2942,0.0769230769230769,0.158613536174259,0.115372524363408,1.16666666666667,0.223827987310539,-208.004,5497.084,2075.2194,35,1714,0.0636516436934471,40.0902156829834,0.25,1.5,4,16,0.335712397568068
"877",1798,2322,2550,3384,3810,3086,0.140546006066734,0.400961538461538,0.210801246945825,1.32705882352941,0.19811320754717,40.4612000000004,6585.1432,2564.1814,30,1793,1.77635683940025e-15,43.4292036294937,0,0,0,64,0.297146450750727
"878",1057,1348,1548,1979,2356,2046,0.122200170116246,0.322556503517437,0.183274273564848,1.27842377260982,0.206967213114754,-37.2759000000001,3974.9108,1454.9607,25,1952,0.079110786318779,43.3766206502914,-0.125,1.875,5,1,0.310411064156742
"879",1368,1740,2029,2400,2640,2325,0.0837660871528562,0.21494785631518,0.125634947511006,1.1828486939379,0.130863139858642,-140.972,4861.8175,1783.1433,35,1973,0.0166651234030724,44.9999999999997,-0.375,0.375,1,64,0.196273690973338
"880",770,1016,1181,1928,2536,1925,0.240270183338694,0.576388888888889,0.360347322720695,1.63251481795089,0.364541296744687,260.4374,3574.5869,1453.2771,70,2309,0.107912488281727,39.1116056442261,0.125,2.625,8,64,0.546738399462004
"881",1916,2698,3284,3846,4814,4170,0.0788218793828892,0.153033438623244,0.118224528434191,1.17113276492083,0.188935539639417,-236.3218,7999.582,2966.3244,0,1654,0.0353406183421612,42.6438055038452,0,0.75,2,4,0.283385812187442
"882",1670,2425,2951,3551,4563,3943,0.09227929867733,0.171762281003092,0.13840830449827,1.20332090816672,0.214532871972318,-157.0831,7351.8116,2720.9262,40,1612,0.00589248817414045,42.6438055038452,-0.125,0.125,1,64,0.321777896067603
"883",1332,1825,2013,2643,2986,2437,0.135309278350515,0.332840236686391,0.20294212391281,1.31296572280179,0.194638927785557,25.5477,5154.3576,2000.0256,35,1906,0.0294542610645294,40.4295082092285,0.125,0.625,2,16,0.291929192919292
"884",1828,2571,2989,3496,3917,3341,0.0781804163454125,0.164162673228856,0.117261583532496,1.16962194713951,0.134375905010136,-199.0671,7093.7625,2686.5246,35,1791,0.0166651234030724,41.8584072589874,0.375,0.375,1,4,0.201549265184971
"885",1171,1578,1924,2411,3028,2659,0.112341407151096,0.235333913211559,0.168492676738554,1.2531185031185,0.222940226171244,-51.4028999999998,4900.6553,1773.4122,30,1692,0.00589248817414045,42.6438055038452,0.125,0.125,1,2,0.334376577486118
"886",1076,1478,1786,2314,3346,2757,0.128780487804878,0.266075388026608,0.193147177173515,1.2956326987682,0.303975058456742,-31.0204,4829.6605,1848.5029,15,1818,0.0333209969103336,45,-0.25,0.75,3,64,0.455918168533853
"887",1102,1551,1818,2415,3235,2663,0.14103472714387,0.295018778414706,0.211527105232077,1.32838283828383,0.280427468830398,22.2084999999997,4884.662,1871.979,30,1851,0.0526559092104435,39.9658603668213,-0.25,1.25,4,32,0.420599584446423
"888",1378,1916,2311,2799,3882,3298,0.0954990215264188,0.192702574632759,0.143234517170531,1.21116399826915,0.253673502341353,-154.9696,5933.9667,2221.0044,30,1624,0.00589248817414045,39.5022130012512,0.125,0.125,1,32,0.380479534996367
"889",2119,2692,3169,3840,4242,3136,0.0957340562134399,0.240933572710952,0.143590841001498,1.21173871883875,0.144784779382,-65.7922999999994,7554.7665,3177.2443,20,1580,0.0186317432671785,42.9655561447144,-0.5,0.5,1,128,0.217162517708966
"890",1058,1283,1519,2074,2556,2169,0.154467019204008,0.42639827904118,0.231668289967998,1.36537195523371,0.254478527607362,52.8801000000002,4077.4149,1508.9822,0,2288,0.0428721718490124,40.7947096824646,0.25,1,4,8,0.381670960618329
"891",1530,1983,2146,2670,2804,2166,0.108803986710963,0.321709233791749,0.163189037682965,1.24417520969245,0.132929292929293,-55.7658999999998,5230.2072,2125.4395,50,2130,0.0649937465786934,39.5928726196289,0.125,1.375,6,32,0.199373800626199
"892",1781,2317,2701,3353,4233,3457,0.107697390155269,0.26279725916969,0.161532744239822,1.24139207700852,0.220940294202481,-108.0836,6862.7929,2665.7841,40,1939,0.0131753943860531,39.9658603668213,-0.25,0.25,1,128,0.331386545533204
"893",1251,1548,1651,3538,2677,1896,0.363653883214492,1.16123076923077,0.545428268619327,2.14294367050273,0.237060998151571,1084.0259,5115.3595,2092.0545,0,1565,0.00589248817414045,42.6438055038452,-0.125,0.125,1,128,0.355550421624119
"894",1425,1915,2338,2734,3544,3106,0.0780757097791798,0.162949551477245,0.117102020699852,1.169375534645,0.205032301938116,-199.458,5770.9425,2107.5472,30,1599,1.77635683940025e-15,40.2876110076904,0,0,0,128,0.307522311942201
"895",1764,2287,2559,2960,3203,2879,0.072658090233738,0.197148475909538,0.108977262433191,1.15670183665494,0.111766747657064,-255.5079,6087.8983,2204.5752,35,1588,0.0372505597770214,42.9655561447144,0.375,0.875,3,2,0.16763557483731
"896",1113,1435,1584,2145,2910,2366,0.150442477876106,0.424678274034822,0.225633462930688,1.35416666666667,0.295060080106809,-2.89759999999978,4384.4788,1693.4994,60,1587,0.0186317432671785,42.9655561447144,-0.5,0.5,1,128,0.442540883301813
"897",1530,1987,2313,2606,3320,2851,0.0595649522260622,0.146207584830339,0.0893383473930277,1.12667531344574,0.178767974436357,-289.0551,5606.3327,2100.5728,35,1646,0.0166651234030724,41.8584072589874,0.375,0.375,1,4,0.268128161888702
"898",1287,1818,2203,2574,3299,2852,0.0776638057358175,0.151046331731944,0.116483516483516,1.16840671811167,0.199200290803344,-173.7439,5400.9523,2004.6371,30,1777,0.0448462851345539,42.2389137744904,0.125,1.125,4,2,0.298773284870513
"899",853,1218,1483,2279,3451,3039,0.211589580010633,0.416274448279469,0.31734219269103,1.53674983142279,0.398865018240778,158.9745,4586.2695,1588.552,10,2244,0.104531578719616,43.3097747564316,-0.625,2.375,7,1,0.598236903434998
"900",887,1238,1448,2045,3133,2717,0.170913255081592,0.365674384417494,0.256333190210391,1.41229281767956,0.367823619297097,25.8569000000001,4274.3585,1525.7874,40,1917,0.0474716164171696,42.7681605815887,-0.125,1.125,4,2,0.551675215540762
"901",1434,2154,2614,3284,4418,3870,0.113597829772804,0.203920136352569,0.170382300584894,1.25631216526396,0.256541524459613,-78.0527999999997,6789.3616,2457.5346,35,1844,0.0131753943860531,42.1801578998566,-0.25,0.25,1,128,0.384784927124067
"902",892,1228,1410,1859,2381,2148,0.137350871826247,0.309228650137741,0.2059948004282,1.31843971631206,0.256132946452123,-18.9334,3777.4827,1318.2788,30,1894,0.0294542610645294,42.6438055038452,0.625,0.875,3,2,0.384148753791375
"903",2371,3044,3455,3982,5123,4692,0.0708619066828022,0.190101724262319,0.106285714285714,1.15253256150507,0.194450920960597,-458.6025,8625.6915,3016.7217,41,1358,0.0186317432671785,39.8239636421204,0.5,0.5,1,16,0.291659381010666
"904",733,1086,1298,1781,2340,1847,0.15686911334849,0.296500920810313,0.235265465172918,1.37211093990755,0.286421110500275,83.4292999999999,3497.1781,1393.3728,50,1738,0.330638349056244,44.8168891817331,0,7.75,25,64,0.429572626082177
"905",1091,1666,2051,2666,3993,3552,0.130379478482086,0.22641926220455,0.195548489666137,1.29985372988786,0.321310390469888,-52.5126999999997,5644.5759,1979.9647,40,1574,0.0542733334004879,38.793586730957,0.5,1.25,4,32,0.481925717594507
"906",914,1118,1359,1629,1950,1574,0.0903614457831325,0.230454079890748,0.135519491383637,1.19867549668874,0.178603807796918,-65.9933999999999,3309.1873,1301.5766,25,1432,0.493308395147324,39.6673617362976,-1.5,12,43,32,0.26786523644055
"907",1700,2295,2742,3348,4502,3905,0.0995073891625616,0.214863139980145,0.149248830145308,1.22100656455142,0.242959690778575,-177.8239,7044.0849,2580.1058,35,1410,0.0131753943860531,44.6782494485378,0.25,0.25,1,64,0.364414383325281
"908",1707,2332,2771,3482,4344,3906,0.113705421397729,0.243276534592486,0.170544495082754,1.25658607001083,0.221082220660576,-97.4650999999999,7104.7197,2510.0137,17,1398,0.0166651234030724,38.7168145179749,0.375,0.375,1,64,0.331600028107652
"909",1551,2054,2516,3051,3999,3450,0.0961020298185737,0.205279717596501,0.144140098787607,1.21263910969793,0.227628549501151,-144.6185,6356.1626,2344.8769,25,1544,0.0242908541113138,43.969623208046,-0.375,0.625,2,128,0.341416621901619
"910",1897,2636,3131,3741,4886,4291,0.0887660069848661,0.1837238720559,0.133139323390324,1.19482593420632,0.218909816639641,-241.160299999999,7875.4821,2864.0824,35,1510,0.0212427191436291,41.6610116958618,-0.25,0.5,2,8,0.328344246959775
"911",1552,2088,2487,3116,4385,3741,0.112261288595395,0.24574152211283,0.168376907290087,1.25291515882589,0.276193247962747,-130.4462,6579.4047,2438.0847,0,1513,0.0333209969103336,43.4292036294937,0,0.75,2,1,0.414259730811204
"912",1998,2595,3036,3531,4716,4117,0.0753768844221105,0.182980925624723,0.113056718690522,1.16304347826087,0.21671826625387,-340.5333,7612.8494,2786.6294,25,1411,0.0186317432671785,40.7512588500977,-0.125,0.375,2,8,0.325056433408578
"913",1577,2019,2302,2599,3502,3045,0.0605998775760049,0.161958774130221,0.0908905437111088,1.12901824500434,0.206753962784287,-333.7566,5720.6803,2109.3471,32,1550,0.0166651234030724,44.9999999999999,0.375,0.375,1,64,0.31010422947713
"914",1627,2080,2381,2693,3379,3103,0.061489948758376,0.163265306122449,0.0922258350576411,1.13103737925241,0.173263888888889,-331.7215,5828.7963,2043.5936,30,1471,0.0212427191436291,42.055802822113,0.25,0.5,2,4,0.259873274889333
"915",1835,2366,2642,2896,3518,3268,0.0458649331888768,0.127343828336509,0.0687911889500767,1.09613928841787,0.142207792207792,-437.1139,6332.3513,2215.0715,31,1486,0,43.4292036294937,0,0,0,64,0.213294375456538
"916",1917,2469,2900,3333,4324,3792,0.0694689555591208,0.17029812003461,0.104195074997995,1.14931034482759,0.197120708748616,-335.2226,7157.8038,2616.6122,25,1470,0.0294542610645294,43.2873066663742,0.125,0.625,2,1,0.295660599349436
"917",1881,2362,2697,3197,4415,3825,0.0848320325755005,0.237079184447606,0.127237255068284,1.18539117538005,0.241563554555681,-311.8659,6951.7719,2550.9794,25,1432,0.0186317432671785,42.3220548629761,0.5,0.5,1,4,0.36231985940246
"918",1890,2450,2818,3239,4368,3800,0.0695063562819878,0.176209609911267,0.104250928600908,1.14939673527324,0.215697188978569,-360.8636,7060.7133,2596.561,30,1450,0.0300372242927551,42.8412010669708,0.125,0.625,2,1,0.323523272803173
"919",2118,2661,3094,3469,4584,3960,0.0571385037330489,0.152463815254513,0.0857012264797745,1.12120232708468,0.194060953373274,-433.5441,7583.8593,2817.9289,10,1464,0.0377128832042217,43.5398608446121,-0.125,0.875,3,1,0.291072475092792
"920",1827,2322,2704,3075,4017,3508,0.0641979581242429,0.165698972755695,0.0962886062808201,1.13720414201183,0.195357833655706,-346.4969,6660.594,2446.6955,4,1454,0.0176758281886578,42.6438055038452,-0.375,0.375,1,8,0.293014952019639
"921",1488,1777,2008,2321,3016,2700,0.0723030723030723,0.243769470404984,0.108442083381453,1.1558764940239,0.200636942675159,-277.1527,5048.5887,1802.1123,17,1564,0.437237501144409,43.2318080663681,-1.75,11,32,1,0.30092546522042
"922",1830,2356,2732,3205,4061,3668,0.079669866936163,0.201345138770645,0.119494736842105,1.17313323572474,0.195642573237156,-290.2848,6816.0379,2415.2714,20,1487,0.0333209969103336,43.4292036294937,0,0.75,2,1,0.293442260984765
"923",1909,2424,2815,3303,4196,3636,0.0797646289637136,0.207606568535693,0.119637165972052,1.17335701598579,0.196976180288119,-280.6037,6997.3674,2584.3003,12,1462,0.0353406183421612,42.6438055038452,0,0.75,2,4,0.295443200456393
"924",2375,3164,3673,4186,5150,4668,0.0652754803410103,0.152451708766716,0.097906991538902,1.13966784644705,0.167403377535985,-435.1811,8916.8519,3174.2787,25,1448,1.77635683940025e-15,43.4292036294937,0,0,0,128,0.251090836969457
"925",1598,2015,2286,2615,3333,2894,0.0671291573148337,0.189210950080515,0.100683464245639,1.14391951006124,0.186332087560064,-293.5961,5636.0837,2084.0119,20,1503,0.328639507293701,43.8983156681061,1.125,8.125,29,128,0.279473262745796
"926",2234,2964,3479,3990,5035,4441,0.0684161199625117,0.157521578298397,0.102617310395609,1.14688128772636,0.182757810664787,-383.302,8496.9923,3098.4013,40,1393,0.00589248817414045,44.2146018147469,-0.125,0.125,1,64,0.274120617769687
"927",20000,4462,4934,5325,20000,5408,0.0381128764986841,-0.00849482923437907,0.0571665285832643,1.07924604783137,0.604235180877517,-3448.2202,19217.3861,14219.3548,30,1397,0.0166651234030724,45,0.375,0.375,1,64,0.906334596643205
"928",2138,2727,3174,3629,4784,4149,0.0668822578274291,0.171336044585028,0.100316013816418,1.14335223692502,0.202312138728324,-395.0769,7857.4428,2902.8774,40,1409,0.0131753943860531,44.6782494485378,0.25,0.25,1,64,0.303449142426337
"929",1604,2118,2536,3073,4125,3536,0.0957389909074701,0.214456869009585,0.143595685890008,1.21175078864353,0.238552769854376,-175.9664,6476.4481,2402.4098,30,1428,0.0166651234030724,44.9999999999999,-0.375,0.375,1,64,0.357802296780005
"930",1408,1777,2117,2711,3943,3277,0.123032311516156,0.30593325092707,0.18452935694315,1.28058573453,0.301320132013201,-91.6981,5738.8332,2173.997,23,1447,0.0333209969103336,44.9999999999999,0,0.75,2,64,0.451942909000908
"931",1148,1504,1893,2383,3148,2503,0.114593077642657,0.238698363211224,0.171869519466854,1.25884838880085,0.248958539972228,-11.2103999999999,4833.5492,1920.6253,0,1540,0.144870772957802,44.9714363422245,-0.5,3.25,10,64,0.373400773579292
"932",1392,1879,2284,2776,3828,3276,0.0972332015810277,0.203608674060586,0.145835391759708,1.215411558669,0.25261780104712,-148.5533,5871.387,2178.6135,27,1535,0.125849902629852,41.5574870109558,0.25,3,10,4,0.378895705521472
"933",1445,1799,2065,2391,2596,2317,0.0731597845601436,0.206616808213969,0.109727364523729,1.15786924939467,0.113924050632911,-193.7076,4901.2123,1782.1661,30,1631,0.0235658623278141,42.6438055038452,0.5,0.75,2,1,0.170867746433551
"934",1557,2017,2358,2865,3960,3435,0.0970706490522688,0.237515225334957,0.145592035991194,1.21501272264631,0.253561253561254,-202.7156,6132.3039,2241.5483,35,1616,0.0372505597770214,44.5363523960114,-0.375,0.875,3,64,0.380311782859856
"935",1106,1372,1573,1815,1972,1758,0.0714285714285714,0.204460966542751,0.107127047366091,1.15384615384615,0.112552891396333,-152.8792,3728.2703,1357.5568,46,1744,0.271802663803101,39.7369356155396,-0.5,6.5,23,32,0.168805528134255
"936",1689,2131,2479,2837,3711,3210,0.0673438675696012,0.177420953513728,0.101006301137967,1.1444130697862,0.199030694668821,-305.46,6127.8332,2269.7998,35,1529,0.0555331110954285,40.06081199646,0.375,1.375,4,16,0.298521928761812
"937",1849,2424,2924,3463,4645,3921,0.0843901675277908,0.188712275050767,0.126575342465753,1.1843365253078,0.227374818337957,-238.8475,7343.0801,2773.209,25,1449,0.0353406183421612,39.5022130012512,0,0.75,2,64,0.341039698791202
"938",1485,2012,2393,2970,4053,3564,0.107589035987321,0.232980699345877,0.161368509368882,1.24111993313832,0.25752404591995,-142.2983,6253.8917,2250.3535,30,1538,0.0186317432671785,42.3220548629761,0.5,0.5,1,1,0.386256107965563
"939",1844,2500,3016,3474,4180,3771,0.0705701078582435,0.147913706239504,0.105847007164317,1.15185676392573,0.161756531406337,-274.5322,7250.9843,2593.8589,29,1671,0.0377128832042217,41.9690644741058,-0.125,0.875,3,4,0.242617939276037
"940",2153,2762,3147,3565,4264,3764,0.0622765196662694,0.165859852392667,0.0934078212290503,1.13282491261519,0.150721899878559,-389.2751,7572.2896,2773.1309,43,1422,0.0294542610645294,43.2873066663742,0.125,0.625,2,1,0.226067597652297
"941",1926,2626,3148,3631,4355,3926,0.0712494468210651,0.14953560371517,0.106866288074342,1.15343074968234,0.160868985739038,-286.045,7573.5447,2712.2942,42,1449,0.0117845674976707,44.2146018147469,0,0.25,2,128,0.2412873992137
"942",1764,2355,2787,3238,3924,3410,0.0748547717842324,0.167508542564255,0.11227284042818,1.16182274847506,0.169423334823424,-243.0787,6749.2494,2499.6815,10,1463,0.0317217446863651,43.0243119001389,-0.25,0.75,2,1,0.254116069433063
"943",1206,1612,1983,2585,3835,2927,0.131786339754816,0.276705276705277,0.1976578745759,1.30358043368633,0.318322447576487,3.85600000000022,5368.2552,2212.9465,0,1860,0.123255923390388,43.0861797332764,0.875,2.875,10,2,0.477442639855633
"944",1126,1602,1890,2313,3323,2949,0.100642398286938,0.203014014206182,0.150945640537647,1.22380952380952,0.274889698829848,-153.8664,4985.3426,1774.2931,55,1559,0.0166651234030724,43.4292036294937,-0.375,0.375,1,128,0.41229500335667
"945",1060,1440,1784,2252,3330,2729,0.11595639246779,0.233672857998802,0.173913043478261,1.26233183856502,0.302307391474384,-61.9389999999999,4762.4455,1836.0315,40,1646,0.0166651234030724,38.7168145179749,-0.875,0.875,2,32,0.453416756281161
"946",1313,1809,2169,2738,4320,3721,0.115956796413287,0.240877148420963,0.173917473255222,1.26233287229138,0.331484049930652,-153.8362,5996.9838,2183.2525,15,1560,0.0294542610645294,38.8587117195129,-0.125,0.625,2,64,0.497187764850913
"947",695,923,1026,1973,2280,1841,0.315771923974658,0.811482433590403,0.473578929821637,1.92300194931774,0.379310344827586,422.9788,3361.4879,1268.2933,60,1690,0.149116158485413,40.2321124076843,0.5,3.5,9,16,0.568879479812491
"948",638,928,1029,1932,2499,1929,0.304964539007092,0.679560505719446,0.457369576228263,1.87755102040816,0.416666666666667,383.9912,3418.7229,1357.1957,37,1543,0.0764539241790771,44.2146018147469,0.5,2,6,128,0.624911435454159
"949",721,997,1113,2096,2544,2057,0.306325958242443,0.729769858945805,0.459417354728151,1.88319856244385,0.391304347826087,421.5058,3648.4604,1378.3853,30,1555,0.149116158485413,44.6607073843479,-0.5,3.5,11,64,0.586876281613124
"950",440,686,634,2535,1707,1026,0.599873777216788,1.56332236842105,0.899668717463322,3.99842271293375,0.458351131994874,1288.0408,2950.2505,1288.2472,44,2229,0.414682686328888,40.5854139328003,0.625,10.375,34,16,0.687379884689302
"951",515,786,800,2738,2121,1385,0.547767100056529,1.31782945736434,0.821534548537516,3.4225,0.452242382745635,1275.2773,3427.405,1457.1264,17,1911,0.309844642877579,40.9623517990112,-3.375,8.625,27,8,0.678247475611843
"952",650,960,1083,2728,3005,2191,0.43164523747048,0.944967830882353,0.647382920110193,2.51892890120037,0.470156555772994,940.6432,4139.7063,1692.0019,11,1821,0.385878086090088,42.2255811691284,3.5,9.75,30,4,0.705148587501529
"953",389,609,572,2207,1710,996,0.588341129902843,1.50137741046832,0.882352941176471,3.85839160839161,0.498685363716039,1092.4198,2679.2892,1219.9322,37,1687,0.466576993465424,39.0019326210022,0.5,11.75,39,32,0.747864184008762
"954",514,752,717,2736,2327,1417,0.584708948740226,1.58527010050251,0.876936441291443,3.81589958158996,0.528909329829172,1319.8004,3437.7901,1544.8129,28,1605,0.293149679899216,43.5398608446121,-0.25,7.25,22,1,0.793233700114961
"955",841,1130,1337,2274,3428,2751,0.259484907227915,0.587166311567866,0.389173473625917,1.70082273747195,0.438824763903463,295.4119,4390.195,1684.5884,27,1525,0.0242908541113138,40.8280305862427,-0.375,0.625,2,8,0.658168083097262
"956",695,1001,1201,2140,3174,2554,0.281053576773421,0.56778328697545,0.421517282657489,1.78184845961699,0.450971428571429,344.3226,4029.9545,1537.8466,34,1782,0.196810334920883,41.4041051864624,1.25,4.5,17,4,0.676379842303737
"957",586,789,916,1978,2538,1876,0.366966136834831,0.862012987012987,0.550354119882536,2.15938864628821,0.469600463231036,531.4607,3314.2682,1358.6667,37,1930,0.26836621761322,40.2876110076904,-0.125,6.125,17,16,0.704298740772905
"958",383,580,546,2246,1758,1063,0.608882521489971,1.6034710431994,0.913160250671441,4.11355311355311,0.526041666666667,1135.6725,2704.458,1203.7722,32,2034,0.42835009098053,39.8035578727722,0.875,10.625,36,16,0.788891299631157
"959",572,895,944,2510,2561,1713,0.453387376954256,1.00772200772201,0.679982631350412,2.65889830508475,0.461340941512126,935.9907,3646.0175,1588.3652,40,2051,0.360066324472427,41.3749604225159,1,8.75,31,8,0.69191270860077
"960",520,782,800,2203,2187,1448,0.467199467199467,1.12999355670103,0.70068253704012,2.75375,0.464345497154335,841.7168,3154.7471,1377.6294,18,1538,0.412393778562546,44.6902970671654,0.125,10.375,31,64,0.696401673640167
"961",604,894,916,2679,2677,1780,0.490403337969402,1.20885902358749,0.735502711722987,2.92467248908297,0.490119677150014,1069.4792,3785.3635,1645.4434,16,1907,0.410119473934174,41.6459753513336,1.5,10.25,32,8,0.735077222763323
"962",815,1168,1423,2604,3519,2750,0.293270424633722,0.586919789285359,0.439851024208566,1.82993675333802,0.424119789558883,508.6179,4665.8411,1833.2739,8,1648,0.350650578737259,42.5954561233521,-0.25,8,31,2,0.636115326251897
"963",666,961,1113,2513,2815,2008,0.386100386100386,0.833928996902549,0.579070729353371,2.25786163522013,0.433299389002037,778.7083,3935.0305,1650.2237,31,2013,0.352319806814194,41.4505393505096,0.75,8.75,29,8,0.649866361206567
"964",679,995,1141,2607,3064,2298,0.391141942369264,0.840307233749857,0.586634653861545,2.28483786152498,0.45731272294887,785.9764,4165.8308,1673.4822,13,1975,0.449321508407593,41.6406755447388,1,11.5,34,4,0.685887528236833
"965",465,753,803,2141,1962,1419,0.454483695652174,0.963282937365011,0.681609780947529,2.66625155666252,0.419168173598553,812.1486,3020.5467,1225.6649,22,1909,0.468495160341263,39.9866909980774,-0.75,12,38,16,0.628638582534804
"966",603,900,1005,2015,2770,2009,0.334437086092715,0.716617000141904,0.50157258731998,2.00497512437811,0.467549668874172,463.7247,3537.4071,1491.7904,34,1815,0.104531578719616,40.1681818962097,0.5,2.5,7,16,0.701231624950338
"967",388,677,598,2407,1961,1126,0.601996672212978,1.46548930654569,0.902844784561637,4.02508361204013,0.5326299335678,1200.6347,2944.8931,1365.0023,38,1881,0.170135259628296,39.8890886306763,1,4,15,32,0.798788825942567
"968",526,749,771,2231,1817,1153,0.486342438374417,1.25300377617576,0.729392173189009,2.89364461738003,0.404173106646059,929.1813,2958.7802,1295.01,23,1667,0.490817725658417,40.0993895530701,1.375,12.625,38,16,0.606142553602472
"969",736,1066,1197,2105,2758,2226,0.274984857662023,0.60244161358811,0.412414837244512,1.75856307435255,0.394690265486726,340.956,3837.5579,1462.7004,18,1526,0.00589248817414045,44.2146018147469,-0.125,0.125,1,64,0.591960561243838
"970",536,755,804,1906,2256,1610,0.406642066420664,1.01623017336776,0.609850581073603,2.37064676616915,0.474509803921569,585.5603,3037.3554,1274.5713,46,1525,0.0300372242927551,44.4119973778725,-0.5,0.75,3,128,0.711648423460219
"971",556,817,827,2131,2341,1671,0.440838404327248,1.11491108071135,0.661145850937975,2.57678355501814,0.47790404040404,723.3747,3249.701,1351.3172,27,1660,0.132167145609856,42.4203288555145,0.5,3,11,2,0.71674293829888
"972",1542,2022,2257,3285,3538,3098,0.185492601948755,0.488314649439483,0.278213802435724,1.45547186530793,0.221052631578947,230.2386,6107.2041,2196.3642,1,1446,1.77635683940025e-15,43.4292036294937,0,0,0,64,0.331550340781641
"973",1815,2368,2624,3293,4066,3521,0.113064052729424,0.308266519214819,0.16958174904943,1.25495426829268,0.215545590433483,-146.8467,6776.5325,2490.955,25,1459,0.0471055805683136,44.2146018147469,0,1,4,128,0.323294223152231
"974",1409,1860,2095,2732,3111,2586,0.131966024445826,0.336289726533629,0.197928534438115,1.30405727923628,0.195159431425279,12.0249000000001,5354.3981,2043.1985,24,1515,0.0294542610645294,38.8587117195129,-0.875,0.875,2,128,0.292711034284068
"975",1474,1893,2204,2797,3111,2778,0.118576284743051,0.298469901348903,0.177846646006198,1.26905626134301,0.170649106302916,-37.6310999999997,5523.1447,1978.7953,11,1555,0.00589248817414045,39.5022130012512,-0.125,0.125,1,64,0.255949581412849
"976",1996,2619,3028,3708,4566,3930,0.100950118764846,0.246127117417113,0.151413938989089,1.22457067371202,0.202528311825125,-175.4829,7629.6904,2829.2973,5,1404,0.0166651234030724,44.9999999999999,-0.375,0.375,1,32,0.303772466916848
"977",1606,1972,2276,2720,3040,2540,0.088871096877502,0.256232686980609,0.13329330531372,1.19507908611599,0.143717080511663,-143.323,5501.5358,2106.0514,14,1418,0.0186317432671785,44.5363523960114,-0.5,0.5,1,32,0.215555346562588
"978",1434,1835,2160,2548,3033,2532,0.0824129141886151,0.204038704249053,0.12360624402676,1.17962962962963,0.168110918544194,-155.3093,5242.5788,2009.6687,10,1498,0.0333209969103336,38.7168145179749,0,0.75,2,64,0.252142100702802
"979",1411,1936,2194,3306,3527,2922,0.202181818181818,0.472106648552263,0.303245159530952,1.50683682771194,0.233001223562314,348.6869,5977.9677,2258.6937,30,1373,1.77635683940025e-15,43.4292036294937,0,0,0,32,0.349471292493227
"980",1496,1966,2245,2967,3678,3010,0.138526477359939,0.345917976236106,0.207769784172662,1.32160356347439,0.241938206989701,19.5804000000003,5908.7985,2278.2292,35,1418,0.0686105638742447,43.1842249631882,0.375,1.625,5,2,0.362876677639909
"981",1827,2360,2653,3278,4077,3507,0.105378519642556,0.284375284375284,0.158054455028239,1.23558235959291,0.211589895988113,-170.7071,6783.278,2512.3602,25,1459,0.0471055805683136,44.2146018147469,0,1,4,128,0.317361265879207
"982",1387,1871,2141,2715,3099,2601,0.118204283360791,0.278127725554802,0.177288170493153,1.26809901914993,0.182824427480916,-25.9152,5369.8337,2038.9573,24,1515,0.0294542610645294,38.8587117195129,-0.875,0.875,2,128,0.274210476099609
"983",1866,2515,2858,3293,4245,3685,0.0707202080962445,0.168683108422522,0.106071689831748,1.15220433869839,0.19526960439251,-335.5955,7071.0248,2616.4968,10,1477,0.0333209969103336,43.4292036294937,0,0.75,2,1,0.292883789681143
"984",2048,2722,3141,3462,4363,3915,0.048614266242617,0.115484242337027,0.0729158779435148,1.10219675262655,0.162846481876333,-461.804,7537.4623,2718.5935,25,1485,0.0186317432671785,43.8928512334824,-0.5,0.5,1,128,0.244253447931241
