"","sr_band1","sr_band2","sr_band3","sr_band4","sr_band5","sr_band7","ndvi","evi","savi","sr","ndsvi","greenness","brightness","wetness","total_shrubs","elevation","folded_aspect_ns","slope","folded_aspect","tpi","tri","roughness","flowdir","satvi"
"220",817,1016,1209,2322,2898,2290,0.315208156329652,0.806638643281635,0.472745292368682,1.92059553349876,0.411249086924763,-238.992,3811.9545,-2748.3898,52.66,1983,51.7098350524902,5.75962066650391,6.70983505249023,2.75,3,9,128,0.616798539257456
"221",1199,1594,2005,2554,3616,3210,0.120421144987936,0.2454179704962,0.18061190920057,1.27381546134663,0.286603807151752,-1031.958,4960.9027,-3478.8562,17.34,1846,45,1.01275038719177,0,-0.625,0.625,1,1,0.42986747309437
"222",1334,1736,2105,2637,3588,3251,0.112188949810207,0.252707581227437,0.168265682656827,1.25273159144893,0.260495345160724,-1125.2744,5162.3792,-3399.0278,2,1898,153.434951782227,1.06752026081085,161.565048217773,-0.5,0.5,1,2,0.390708702906824
"223",967,1360,1775,2325,2580,2260,0.134146341463415,0.240237616842841,0.201194976222412,1.30985915492958,0.184845005740528,-651.2598,4147.5797,-2323.9748,38.67,1785,116.565048217773,1.06752026081085,161.565048217773,-0.5,0.5,1,32,0.277235679026518
"224",884,1276,1796,2507,3452,2270,0.165233557982803,0.267132551848512,0.247821540606483,1.39587973273942,0.315548780487805,-500.2538,4420.5734,-3020.508,6.66,1764,68.1985778808594,5.12871170043945,113.198577880859,0.125,2.125,7,16,0.473278079451272
"225",919,1297,1681,2282,3084,2461,0.151652788291698,0.274354058248882,0.227450485681847,1.3575252825699,0.294438614900315,-665.0686,4186.1059,-2854.3935,0,1473,171.869903564453,6.72136926651001,126.869903564453,0.625,2.625,9,4,0.441611583254643
"226",1306,1839,2239,2909,2986,2693,0.13014763014763,0.255764238815086,0.195202486161018,1.29924073246985,0.142966507177033,-862.6672,5208.4348,-2594.1605,2,1270,116.565048217773,1.06752026081085,161.565048217773,0.5,0.5,1,4,0.214429241220936
"227",845,1136,1415,1903,2399,1978,0.147076552139843,0.300751879699248,0.220581588066898,1.34487632508834,0.257996853696906,-582.4804,3494.2697,-2174.9631,0.67,1428,156.801406860352,3.63139343261719,158.198593139648,0.375,1.375,5,4,0.38694455367676
"228",844,1110,1463,1938,2614,2110,0.139664804469274,0.270686118076134,0.209466411877113,1.32467532467532,0.282315428010792,-610.3384,3596.9228,-2409.1966,5.34,1377,180,0.954841256141663,135,-0.875,0.875,2,4,0.423421213979154
"229",774,1034,1355,2178,2695,2390,0.232946504387206,0.456816163410302,0.349370312721098,1.60738007380074,0.330864197530864,-419.2074,3730.034,-2650.7659,0.67,1683,70.4633483886719,15.3290853500366,25.4633483886719,-2,6.5,21,1,0.496235032712011
"230",1056,1342,1704,2456,3732,3522,0.180769230769231,0.394875026254988,0.271121259464007,1.44131455399061,0.373068432671082,-910.8244,4700.4216,-3861.2646,0,1737,14.0362434387207,1.96786379814148,30.9637565612793,-0.125,0.875,2,64,0.559551181826543
"231",857,1099,1222,2087,2694,2074,0.261408280447265,0.722639933166249,0.392053180238707,1.70785597381342,0.375893769152196,-389.6622,3619.4323,-2462.3153,79.34,1516,100.304847717285,10.555380821228,55.3048477172852,-0.125,4.375,13,1,0.563768671007277
"232",656,762,881,1107,1264,834,0.113682092555332,0.383310719131615,0.170480261503646,1.25652667423383,0.178554778554779,-369.5974,2073.4034,-924.0552,10,1414,125.537673950195,2.05277514457703,170.537673950195,-0.5,0.75,3,8,0.267769750640876
"233",786,1059,1367,2006,2698,2021,0.189445597391047,0.370305980528512,0.284126278345932,1.46744696415508,0.327429274292743,-460.3882,3570.9002,-2455.9057,0.67,1788,110.556045532227,12.0571928024292,65.5560455322266,5.5,6.25,19,2,0.491083507563645
"234",856,1059,1414,1834,2205,1867,0.129310344827586,0.269299820466786,0.193935662613514,1.2970297029703,0.218568665377176,-572.592,3357.0826,-1985.3698,0,1613,86.9872131347656,4.53271436691284,41.9872131347656,1.25,2,6,1,0.327807708246995
"235",1085,1347,1849,2492,2830,2286,0.148122552407279,0.294981190934948,0.222158240239549,1.34775554353705,0.209660183799957,-616.382,4390.9573,-2482.6975,0,1393,90,0.477453768253326,135,-0.125,0.125,1,64,0.314456672721445
"236",719,1004,1277,2291,2294,1787,0.284192825112108,0.555738243998685,0.426229508196721,1.79404855129209,0.284794175301036,-107.6376,3558.8897,-2040.6226,0,2316,98.4711303710938,11.1993427276611,143.471130371094,-1.375,4.625,13,16,0.427131457370853
"237",618,788,873,1746,2364,1780,0.333333333333333,0.928723404255319,0.499904561939301,2,0.460611677479147,-192.7504,2914.6446,-2236.1846,59.33,1803,90,0.954841256141663,135,0.375,0.375,1,16,0.690810810810811
"238",921,1223,1623,2248,2834,2365,0.161456987858435,0.307609016635496,0.242154203796978,1.38508934072705,0.271707426520081,-605.4734,4038.6261,-2634.8631,6,1885,140.906143188477,9.74803256988525,174.093856811523,1.625,4.375,14,8,0.407515423443634
"239",983,1337,1689,2310,2898,2523,0.155288822205551,0.306062099556432,0.232904113014127,1.36767317939609,0.263570961412688,-696.591,4214.7879,-2717.9517,28,1739,135,3.37228679656982,180,0,1.25,4,16,0.395313351498638
"240",727,997,1221,2320,2910,2209,0.310364303868964,0.655024436762427,0.465480728504871,1.9000819000819,0.408859840232389,-188.0102,3765.4659,-2740.6237,4,1748,109.653823852539,7.06204414367676,64.6538238525391,0.875,2.875,11,2,0.61321553915043
"241",959,1330,1688,2296,2879,2502,0.152610441767068,0.290492116579073,0.228886936880412,1.36018957345972,0.260783884388001,-689.3986,4185.6233,-2700.9539,22.66,1821,45,4.38048696517944,0,0.625,1.875,7,128,0.391133004926108
"242",1329,1887,2446,3129,4153,3576,0.122511210762332,0.217835044970339,0.183750336292709,1.27923139820114,0.258675556902561,-1088.8972,5877.4585,-3910.3084,17.34,1643,65.5560302734375,2.88218116760254,110.556030273438,-0.625,1.125,4,16,0.387983938177135
"243",944,1304,1552,2462,3511,2844,0.226706527154958,0.484558040468584,0.34001743679163,1.58634020618557,0.38692474817302,-602.8114,4431.5542,-3378.5859,0,1664,147.994613647461,4.49514865875244,102.994613647461,0.375,1.875,6,2,0.58032981139528
"244",1319,1857,2341,2742,3070,2894,0.0788904190438717,0.145363590226927,0.118323989377397,1.17129431866724,0.134725559046387,-1091.0928,5194.9843,-2760.7853,0.67,1805,116.565048217773,1.06752026081085,71.5650482177734,-0.5,0.5,1,1,0.202069666451076
"245",1304,1743,2248,2785,3743,3338,0.106695807669382,0.206729288574068,0.160027813648555,1.23887900355872,0.249540978133867,-1106.4092,5362.7188,-3547.5816,55.33,1873,45,2.02486824989319,0,-0.375,0.875,3,64,0.374280230326296
"246",668,888,1077,1744,2061,1692,0.236440978376462,0.52158273381295,0.354598617756512,1.61931290622098,0.313575525812619,-308.7694,2967.1074,-1904.3123,70.66,1616,90,5.08888754974322e-14,135,0,0,0,16,0.470288354309383
"247",874,1167,1545,1941,2642,2022,0.113597246127367,0.212583208073867,0.170371432668866,1.25631067961165,0.262001433006926,-653.3742,3656.7048,-2355.2717,0,1422,45,0.337614715099335,0,-0.125,0.125,1,64,0.392955223880597
"248",847,1107,1355,2041,2073,1748,0.202002355712603,0.449011650739626,0.302958928308553,1.50627306273063,0.209451575262544,-381.0256,3444.9383,-1804.5206,60,1612,90,1.01777750994864e-13,135,0,0,0,64,0.314131544407175
"249",806,1048,1417,1870,2356,1863,0.137815637359294,0.26166820702403,0.206692015209125,1.3196894848271,0.248873575404188,-530.865,3395.0374,-2111.2582,0,1548,8.13010215759277,3.37228679656982,36.8698978424072,-0.875,1.375,4,64,0.373260898370213
"250",629,853,1173,1728,2045,1635,0.191313340227508,0.342634893196691,0.286920558331897,1.47314578005115,0.270975761342449,-322.8288,2952.8955,-1871.2892,0,1396,90,0,45,0,0,0,128,0.40640049712599
"251",692,872,1128,1576,2046,1608,0.165680473372781,0.354992076069731,0.248474764281753,1.39716312056738,0.289224952741021,-428.934,2855.3448,-1851.031,29.34,1446,97.1250305175781,7.65304851531982,142.125030517578,0.25,3.25,11,16,0.433769097495669
"252",848,1222,1639,2119,3303,2820,0.127727514635444,0.214515552377547,0.191565784222429,1.29286150091519,0.336705787130716,-808.8736,4108.45,-3264.1819,0,1523,76.8274459838867,11.3719148635864,31.8274459838867,-0.875,4.875,17,1,0.505007587253414
"253",839,1091,1436,1847,2429,2082,0.125190374657326,0.246314275440489,0.187756966651439,1.28621169916435,0.256921086675291,-641.1812,3466.9043,-2266.8244,0,1762,176.576126098633,26.0295753479004,138.423873901367,0.625,11.125,31,4,0.385331781140861
"254",1097,1550,2046,2688,3756,3285,0.135614702154626,0.23821892393321,0.203400570281973,1.31378299120235,0.294725956566701,-930.7038,5060.4285,-3649.6908,0.67,1472,49.7636413574219,4.05866432189941,94.7636413574219,0.375,1.625,6,32,0.442050840155106
"255",982,1357,1761,2487,3338,2900,0.17090395480226,0.319036737563719,0.256325762033659,1.41226575809199,0.3092763286919,-722.6486,4534.536,-3234.4575,0,1351,78.690071105957,6.06376504898071,33.690071105957,-0.5,2.75,9,1,0.463869006765369
"256",1104,1514,1955,2629,3598,2928,0.147033158813264,0.277138157894737,0.220525684371251,1.34475703324808,0.295876103007383,-822.2114,4878.9002,-3354.9674,0,1419,119.054611206055,2.4563946723938,164.054611206055,-0.125,1.125,3,16,0.443774196452687
"257",859,1191,1641,2118,3196,2884,0.126895450917797,0.215934812132187,0.190317861417742,1.29067641681901,0.321480256357246,-817.416,4085.8923,-3220.6637,0,1500,145.491470336914,9.19103336334229,169.508529663086,-3.125,5.375,14,4,0.482170542635659
"258",661,965,1147,2495,2643,1888,0.370126304228446,0.762357199411831,0.555113246396706,2.17523975588492,0.394722955145119,91.9048,3710.0005,-2383.5298,10.67,1829,43.4088592529297,11.9812116622925,1.59114074707031,0.375,5.125,18,128,0.59200633161852
"259",861,1076,1487,2073,3117,2546,0.164606741573034,0.322793874628181,0.246875438842859,1.39408204438467,0.354039965247611,-647.7076,3877.4537,-3019.5889,0,1445,99.4623184204102,2.90182161331177,54.4623184204102,0.5,1.25,3,1,0.531002280377891
"260",632,931,1276,2085,2707,2039,0.240702171972627,0.404338264694122,0.360999553770638,1.63401253918495,0.359276926939493,-271.9882,3489.6544,-2543.5596,0,1698,45,2.36199140548706,90,1.5,1.5,5,32,0.538847746956194
"261",1046,1390,1788,2480,3158,2912,0.162136832239925,0.322520507084265,0.243176759985944,1.38702460850112,0.276991508289527,-771.7228,4536.8658,-3077.6884,3.33,1659,88.3634262084961,8.30048370361328,43.3634262084961,0.25,3.5,10,1,0.415445264328313
"262",925,1313,1717,2386,3252,2833,0.16305142578601,0.290793705989742,0.244547337638601,1.38963308095515,0.30891527470316,-718.6022,4378.8745,-3167.8371,5.34,1512,130.601287841797,4.39337730407715,175.601287841797,1.75,2.25,7,8,0.463326290371265
"263",1047,1441,1913,2577,3260,2951,0.147884187082405,0.26759087611832,0.221801581115689,1.34709879769995,0.260390489077905,-792.2368,4703.3909,-3147.3975,3.33,1532,138.57633972168,5.39642429351807,176.42366027832,1,2.25,9,8,0.390547984923166
"264",992,1321,1628,2306,3151,2776,0.172343670564311,0.365695792880259,0.258482653450248,1.41646191646192,0.318685917555974,-741.5866,4283.2514,-3054.255,64,1640,135,1.01275038719177,90,0.375,0.375,1,4,0.477978868082435
"265",1016,1373,1849,2466,3294,2936,0.142989571263036,0.259636424844302,0.214459506430309,1.33369388858843,0.280964417655065,-802.8132,4568.4124,-3201.1615,0,1476,123.690063476562,10.2193775177002,168.690063476562,-0.625,4.375,13,8,0.42140565762613
"266",990,1327,1749,2362,3229,2764,0.149112138165896,0.282124447717231,0.223641006931777,1.35048599199543,0.297308155885898,-757.8938,4387.086,-3091.658,0.67,1350,90,1.90915238857269,45,0,0.75,2,1,0.445917445013558
"267",1064,1370,1614,2034,2542,2304,0.115131578947368,0.280823749665686,0.172673701521173,1.26022304832714,0.223291626564004,-827.252,3918.864,-2325.0768,29.33,1453,40.2363586425781,4.05866432189941,85.2363586425781,0.375,1.625,6,32,0.334897149043667
"268",1130,1658,2035,2710,3413,3004,0.142255005268704,0.261790257524046,0.213360025287114,1.33169533169533,0.252936857562408,-877.4738,5002.8508,-3204.4001,22.67,1447,90,0.954841256141663,135,-0.375,0.375,1,64,0.379370468936405
"269",1064,1382,1660,2034,2587,2285,0.101245262587981,0.232876712328767,0.151847340641494,1.22530120481928,0.218271721214975,-848.5544,3948.8434,-2342.3413,38,1302,30.9637565612793,4.16873979568481,14.0362434387207,1,1.75,5,64,0.327369040612125
"270",1122,1484,1753,2270,2436,2110,0.128511061396967,0.295496113397348,0.19274263700758,1.29492298916144,0.16304607304846,-732.3924,4148.2678,-2071.691,6.67,1316,74.7448806762695,2.71992325782776,29.7448806762695,1.25,1.5,4,128,0.244539921231651
"271",832,1203,1515,2622,2587,2112,0.267585206671501,0.505664169559657,0.401329305135952,1.73069306930693,0.261335933690882,-186.3742,4120.5114,-2323.2302,8.67,2033,145.713119506836,12.5107831954956,169.286880493164,-0.25,5,17,4,0.391956124314442
"272",1035,1408,1730,2695,3471,2812,0.218079096045198,0.454032182177472,0.327081685685233,1.55780346820809,0.334743318592578,-579.5044,4722.8159,-3252.8977,0,1751,156.801406860352,3.63139343261719,111.801406860352,-0.375,1.375,5,4,0.502066711525522
"273",843,1119,1371,2088,2511,2129,0.207285342584562,0.448966812773951,0.310883075588958,1.52297592997812,0.293663060278207,-469.2928,3648.2013,-2337.87,86.67,1752,97.1250152587891,3.84366822242737,52.1250152587891,0.25,1.5,5,2,0.440437862202189
"274",853,1148,1563,2422,3147,2516,0.21555834378921,0.397427593226612,0.323296951449003,1.54958413307742,0.336305732484076,-454.8974,4178.0571,-2983.0655,0.67,2071,75.963752746582,9.74803256988525,30.963752746582,3.625,4.875,15,128,0.504405052542193
"275",1270,1677,2143,2887,3850,3217,0.147912524850895,0.298987301076997,0.221846734917006,1.34717685487634,0.284832304355081,-923.5244,5359.606,-3590.1079,7.33,1600,78.690071105957,3.64697051048279,33.690071105957,0.5,1.25,5,1,0.427212813881705
"276",1524,2040,2527,3087,3844,3448,0.0997506234413965,0.205278592375367,0.149612610205717,1.22160664819945,0.206717940668655,-1233.3474,5918.9686,-3516.8962,44,1899,116.565048217773,5.32285261154175,161.565048217773,-1.625,2.625,8,16,0.310052577885898
"277",1222,1728,2108,2707,3621,3154,0.124402907580478,0.241883379098692,0.186584985982764,1.28415559772296,0.264094955489614,-1012.8788,5161.3142,-3398.1941,0,1632,42.1376037597656,6.72968864440918,87.1376037597656,0.5,3,10,64,0.396107862815254
"278",1301,1783,2256,3119,4269,3846,0.160558139534884,0.312749148365587,0.240814807924844,1.38253546099291,0.308505747126437,-1036.8956,5814.6465,-4192.15,13.34,1666,52.1250152587891,2.71992325782776,7.12501525878906,0.875,1.125,4,128,0.462723162976017
"279",991,1343,1771,2433,3863,3094,0.157469077069458,0.294091514882275,0.236175526221905,1.37380011293055,0.371317003904863,-826.596,4649.4451,-3742.7576,14.66,1681,68.6293792724609,5.875572681427,23.6293792724609,1,2.5,9,128,0.556926080397551
"280",1081,1505,1901,2440,3594,3353,0.124164938954158,0.234776548479833,0.18622595877001,1.28353498158864,0.308098271155596,-1030.0638,4781.3117,-3606.2713,49.34,1811,90,5.08888754974322e-14,135,0,0,0,128,0.462105358930034
