"","sr_band1","sr_band2","sr_band3","sr_band4","sr_band5","sr_band7","ndvi","evi","savi","sr","ndsvi","greenness","brightness","wetness","total_shrubs","elevation","folded_aspect_ns","slope","folded_aspect","tpi","tri","roughness","flowdir","satvi","tndvi","lat"
"96",1280,1705,1980,2179,2358,2107,0.0478480403943256,0.111547085201794,0.0717634331049405,1.10050505050505,0.0871369294605809,-236.8301,4537.0402,1664.1176,30,1315,4.28576135635376,0.0503035522997379,40.7142386436462,0.375,1.125,4,16,0.130690330759479,52.3924020197163,2224399.04704412
"97",1264,1776,2010,2282,2960,2731,0.0633737185461323,0.139831379806704,0.0950495049504951,1.13532338308458,0.191146881287726,-277.4102,4970.7695,1732.2065,30,1298,2.67794513702393,0.0186317432671785,42.3220548629761,0.5,0.5,1,1,0.286691479730409,53.1686859273066,2237571.29495797
"98",1217,1674,1928,2385,2939,2602,0.105958729422676,0.236713974930074,0.158919670800974,1.23703319502075,0.207725498253544,-100.2323,4896.3222,1765.6071,25,1433,2.03444385528564,0.0558435767889023,42.9655561447144,-0.5,1.25,5,2,0.3115562403698,55.2979364711338,2242811.20175131
"99",1104,1469,1646,2117,2616,2340,0.125166090884932,0.317043618739903,0.18772419290554,1.2861482381531,0.227592679493196,-60.1614999999998,4317.1179,1530.6435,25,1484,0.499346733093262,0.10403935611248,44.5006532669067,1.25,2.75,9,64,0.341348973607038,56.2583045442466,2241093.29254411
"100",768,1016,1279,2419,2594,1982,0.308274743104381,0.657591139824642,0.462349601189671,1.89132134480063,0.339530080041312,594.0282,3941.4429,1566.5326,15,1623,1.7681919336319,0.18893264234066,43.2318080663681,-1.375,4.625,13,1,0.509229379114496,65.413737155219,2241635.01485707
"101",731,1014,936,4035,2265,1421,0.623415811707906,1.8581364672023,0.93502966911395,4.31089743589744,0.415182755388941,2133.9181,4439.3467,1834.9522,0,1277,1.57079637050629,0,43.4292036294937,0,0,0,64,0.622676870217086,81.1707905853953,2204920.38105031
"102",731,1014,936,4035,2265,1421,0.623415811707906,1.8581364672023,0.93502966911395,4.31089743589744,0.415182755388941,2133.9181,4439.3467,1834.9522,0,1277,1.57079637050629,0,43.4292036294937,0,0,0,64,0.622676870217086,81.1707905853953,2204918.19648734
"103",1050,1508,1675,2449,2890,2403,0.187681862269641,0.418378378378378,0.281488665292763,1.46208955223881,0.266155531215772,177.745,4629.0292,1746.7387,0,1517,4.84209156036377,0.0963458865880966,40.1579084396362,0.25,2.25,6,16,0.399189573978754,59.3840931134821,2231386.44977775
"104",1281,1679,1957,2548,3211,2826,0.13118756936737,0.315469200384328,0.196759516146932,1.30199284619315,0.242647058823529,-29.1236,5157.6343,1851.8932,20,1522,5.33263826370239,0.0715636238455772,39.6673617362976,0.375,1.625,5,32,0.363935377769179,56.5593784683685,2233390.66375049
"105",975,1273,1541,2290,2092,1657,0.195510310623858,0.443247721623861,0.293227195615294,1.48604802076574,0.151665290393614,303.5956,3929.5912,1542.5839,5,1448,1.19028997421265,0.0448462851345539,43.8097100257874,-1.75,1.75,6,2,0.227466629971102,59.7755155311929,2241774.11900979
"106",1200,1588,2050,2825,2970,2477,0.158974358974359,0.316274893894874,0.238437083376064,1.3780487804878,0.183266932270916,233.9826,5157.984,1953.1325,40,1779,2.75098562240601,0.0764539241790771,42.249014377594,0.125,1.875,6,2,0.274873020615477,57.9487179487179,2248547.49380369
"107",986,1209,1346,2526,3062,2215,0.304752066115702,0.919576059850374,0.457069076823757,1.87667161961367,0.38929219600726,522.9781,4364.5323,1826.4252,0,1756,2.03444385528564,0.0372505597770214,42.9655561447144,0.375,0.875,3,2,0.583872065328343,65.2376033057851,2249766.72234291
"108",1010,1350,1630,2292,2693,2445,0.168791432942376,0.367941307247666,0.253154875717017,1.40613496932515,0.24589405505436,120.1296,4388.2989,1514.8261,40,1768,1.42889928817749,0.0294542610645294,43.5711007118225,-0.125,0.625,2,1,0.368798427200185,58.4395716471188,2253211.70618876
"109",816,1076,1235,1991,2323,2018,0.234345939243645,0.575868372943327,0.351464435146444,1.61214574898785,0.305789769533446,246.0376,3629.8073,1291.8636,40,1836,5.7427659034729,0.0727582350373268,39.2572340965271,-0.125,1.625,6,32,0.458620205142616,61.7172969621823,2249159.89796559
"110",851,1146,1321,1958,2415,2149,0.194266544678256,0.454675231977159,0.291355389541089,1.48221044663134,0.292826552462527,133.1355,3753.535,1311.1174,25,1851,5.36808443069458,0.13583517074585,39.6319155693054,-2,3.25,12,16,0.439181051786431,59.7133272339128,2252940.11232824
"111",972,1313,1573,2124,2578,2379,0.149039761969164,0.322373040018722,0.223529411764706,1.3502860775588,0.24211033485907,40.9037000000002,4186.0895,1423.7412,35,1622,0.785398185253143,0.0294542610645294,44.2146018147469,-0.375,0.625,3,128,0.363121763218114,57.4519880984582,2257113.11244864
"112",1083,1416,1628,2259,2971,2674,0.16233599176743,0.403917552170017,0.243472668810289,1.38759213759214,0.292020004348771,31.5493000000001,4550.1914,1573.8943,0,1514,0.896055400371552,0.0533088147640228,44.1039445996284,-1,1.75,5,128,0.437982389390151,58.1167995883715,2263325.47911914
"113",839,1141,1234,2625,2993,2150,0.360456076703809,0.930434782608696,0.540614069179946,2.12722852512156,0.416134374260705,708.9634,4264.6678,1781.8372,0,1594,0.588002622127533,0.0898958370089531,44.4119973778725,0.5,2,7,64,0.624127735068007,68.0228038351905,2256247.4655297
"114",1189,1625,1997,2661,2948,2642,0.142550450837269,0.289880380686283,0.21380272619942,1.33249874812218,0.192315470171891,97.3864000000004,5078.8184,1801.9098,20,1720,5.06537914276123,0.0841692388057709,39.9346208572388,-0.5,2,6,16,0.288444040036397,57.1275225418635,2258173.74541345
"115",1189,1625,1997,2661,2948,2642,0.142550450837269,0.289880380686283,0.21380272619942,1.33249874812218,0.192315470171891,97.3864000000004,5078.8184,1801.9098,0,1720,5.06537914276123,0.0841692388057709,39.9346208572388,-0.5,2,6,16,0.288444040036397,57.1275225418635,2258173.53072248
"116",869,1210,1412,2429,2707,2249,0.264774798229628,0.579883681149504,0.397110503709489,1.72025495750708,0.314396698227725,426.8815,4218.7439,1565.5696,40,1743,2.15879893302917,0.0300372242927551,42.8412010669708,0.125,0.625,2,4,0.471537807986406,63.2387399114814,2308840.40371247
"117",836,1210,1442,2359,2612,2248,0.241252302025783,0.483445803458456,0.361830856240958,1.63592233009709,0.288603848051307,361.915,4158.4787,1498.632,65,1732,2.46685171127319,0.0533088147640228,42.5331482887268,-0.25,1.25,5,2,0.432852386237514,62.0626151012891,2307841.58282711
"118",817,1138,1208,2429,2799,2182,0.33571624965631,0.859738065061259,0.503505154639175,2.01076158940397,0.397055153481408,565.8741,4078.8038,1589.6451,0,1710,1.57079637050629,0.0166651234030724,43.4292036294937,0.375,0.375,1,1,0.595508421709295,66.7858124828155,2305944.68651265
"119",816,1137,1208,2293,2214,1783,0.309911453870323,0.792665108123904,0.46480079965729,1.89817880794702,0.293980128579778,515.9107,3725.4624,1413.3312,5,1696,2.35619449615479,0.0235658623278141,42.6438055038452,0.25,0.5,2,1,0.4409057706355,65.4955726935161,2303670.7929619
"120",816,1137,1208,2293,2214,1783,0.309911453870323,0.792665108123904,0.46480079965729,1.89817880794702,0.293980128579778,515.9107,3725.4624,1413.3312,15,1696,2.35619449615479,0.0235658623278141,42.6438055038452,0.25,0.5,2,1,0.4409057706355,65.4955726935161,2303665.10622915
"121",991,1316,1499,2017,2563,2313,0.147326507394767,0.361782371839642,0.220958339257785,1.34556370913943,0.261939931068439,-1.89350000000007,4069.0265,1415.0458,20,1694,1.57079637050629,0,43.4292036294937,0,0,0,128,0.392861538461538,57.3663253697383,2299332.23930564
"122",1116,1486,1828,2362,2789,2514,0.12744630071599,0.269098971981455,0.191146641212266,1.29212253829322,0.208143816330951,12.728,4661.9468,1641.4138,0,1695,1.81577503681183,0.0343457013368607,43.1842249631882,-1.625,1.625,4,2,0.312181916621548,56.3723150357995,2268329.8373203
"123",1256,1661,1998,2562,3066,2742,0.123684210526316,0.274800233872539,0.185505975222015,1.28228228228228,0.210900473933649,-17.0378999999999,5111.085,1815.0463,35,1703,0.605544686317444,0.0657857209444046,44.3944553136826,0.25,1.5,6,128,0.316319478724455,56.1842105263158,2261322.71697002
"124",1060,1560,1868,2718,3225,2731,0.185346707370257,0.355529529864481,0.277989752534612,1.45503211991435,0.266444139014333,232.4812,5093.9323,1887.9359,35,1640,0.463647603988647,0.0186317432671785,44.5363523960114,-0.125,0.375,2,128,0.399626975557083,59.2673353685129,2259647.03303349
"125",859,1173,1494,2143,2458,2136,0.178443772339841,0.347765512806773,0.267628865979381,1.43440428380187,0.243927125506073,187.662,3978.609,1437.1872,20,1718,1.68145358562469,0.0377128832042217,43.3185464143753,0.125,0.875,3,2,0.36584440227704,58.922188616992,2254631.30947047
"126",666,886,944,1769,2389,1840,0.304091411721342,0.845633456334563,0.456053067993367,1.8739406779661,0.433543354335434,316.707,3211.5867,1276.7444,20,1729,0.785398185253143,0.00589248817414045,44.2146018147469,-1.75,1.75,4,1,0.650217489125544,65.2045705860671,2260485.69878459
"127",631,922,973,2687,2739,1939,0.468306010928962,1.1295637274285,0.702363065155033,2.76156217882837,0.475754310344828,1012.5071,3894.5881,1615.9734,0,1817,1.7681919336319,0.0847799479961395,43.2318080663681,-0.75,2,7,2,0.713535353535353,73.4153005464481,2262809.13477329
"128",819,1242,1523,2279,2715,2335,0.198842714360863,0.35825988058004,0.298224852071006,1.49638870650033,0.281264747522416,239.5743,4219.3409,1533.8914,10,1675,2.93049931526184,0.343735635280609,42.0695006847382,-2.25,9,25,4,0.421847351657426,59.9421357180431,2254887.12989321
"129",1222,1627,1866,2414,2925,2733,0.12803738317757,0.308142150247413,0.192033640929798,1.29367631296892,0.221039448966813,-53.1130999999998,4885.9969,1652.0998,20,1596,2.70496559143066,0.137076154351234,42.2950344085693,-0.375,3.375,11,4,0.331524574767818,56.4018691588785,2252356.54396494
"130",1068,1451,1724,2245,2669,2369,0.131267321743512,0.28438864628821,0.196876180879204,1.30220417633411,0.2151149556112,9.64749999999998,4442.0866,1588.8262,5,1585,0.661043167114258,0.0474716164171696,44.3389568328857,0.125,1.125,4,128,0.322635711847047,56.5633660871756,2252920.47729111
"131",974,1378,1637,2317,2627,2274,0.171977744056652,0.351602895553257,0.257933999241371,1.41539401343922,0.232176360225141,159.1168,4350.8061,1585.0516,5,1424,1.73594498634338,0.0506463386118412,43.2640550136566,0.5,1.25,3,1,0.348223707351389,58.5988872028326,2261003.32812182
"132",1065,1544,1961,2421,2390,2180,0.104974897307166,0.185468913797274,0.157444381061038,1.23457419683835,0.0985980234428867,33.9935000000003,4581.4172,1634.6715,0,1427,2.35619449615479,0.0647275745868683,42.6438055038452,3.125,3.875,12,8,0.147880041365047,55.2487448653583,2246164.73457508
"133",928,1232,1510,1921,2115,1952,0.11979014864471,0.255469915464943,0.179659041235611,1.27218543046358,0.166896551724138,2.34460000000007,3749.0977,1299.8208,0,1320,3.22473382949829,0.198062047362328,41.7752661705017,-0.625,4.625,13,4,0.250310302027307,55.9895074322355,2258505.47047054
"134",1271,1686,2077,2492,2832,2446,0.0908295031735609,0.191332411249424,0.136229346755663,1.1998074145402,0.153799144428601,-78.2936999999998,4986.7267,1855.4851,0,1499,3.37783789634705,0.433493793010712,41.622162103653,-4.25,11,31,4,0.230675221509319,54.541475158678,2270106.71658137
"135",1271,1686,2077,2492,2832,2446,0.0908295031735609,0.191332411249424,0.136229346755663,1.1998074145402,0.153799144428601,-78.2936999999998,4986.7267,1855.4851,30,1499,3.37783789634705,0.433493793010712,41.622162103653,-4.25,11,31,4,0.230675221509319,54.541475158678,2270107.48555684
"136",1128,1517,1741,2293,2626,2478,0.136836886465047,0.322429906542056,0.205229892179948,1.31705916140149,0.202656285779711,-4.62169999999998,4530.4045,1521.1255,0,1534,2.60117316246033,0.0242908541113138,42.3988268375397,-0.375,0.625,2,2,0.3039496279336,56.8418443232524,2270432.47895939
"137",927,1206,1487,1959,2233,2118,0.136970400464306,0.300292658098995,0.205425794284056,1.31741761936785,0.200537634408602,27.3745000000003,3822.2862,1272.3587,30,1622,2.45586323738098,0.0591503791511059,42.544136762619,-0.25,1.25,5,2,0.300766026071765,56.8485200232153,2272216.64887424
"138",895,1207,1459,1959,2302,2183,0.146284376828555,0.312382856428839,0.219394471259324,1.34270047978067,0.224142515288487,36.6522000000001,3837.2223,1270.1201,35,1592,2.03444385528564,0.0372505597770214,42.9655561447144,0.375,0.875,3,2,0.336169081483451,57.3142188414277,2267449.88971723
"139",718,966,1121,1558,2118,1824,0.163120567375887,0.376724137931034,0.244635193133047,1.38983050847458,0.307811052794072,33.2130000000001,3143.7688,1141.1542,0,1785,4.71238899230957,0.107912488281727,40.2876110076904,-0.125,2.375,7,16,0.461645315635129,58.1560283687943,2268366.89732459
"140",905,1280,1546,2228,2650,2349,0.180710121886592,0.361420243773185,0.271029275400715,1.44113842173351,0.263107721639657,161.1967,4219.0554,1490.4938,30,1751,1.22524070739746,0.110262058675289,43.7747592926025,0.125,2.625,9,128,0.394614559752174,59.0355060943296,2273201.6427219
"141",872,1142,1406,2128,2674,2284,0.204301075268817,0.448447204968944,0.306408261423115,1.51351351351351,0.31078431372549,204.4686,4012.7152,1458.2394,30,1755,1.2977876663208,0.107753969728947,43.7022123336792,0.25,2.5,7,1,0.466119348119103,60.2150537634409,2273361.07423295
"142",958,1351,1576,2363,3045,2547,0.1997969027672,0.424487594390507,0.299657316918391,1.4993654822335,0.317896559186323,196.5221,4522.478,1685.2162,20,1724,0.862170040607452,0.15246656537056,44.1378299593925,-1.5,4,14,128,0.476793248945148,59.98984513836,2277742.2881409
"143",925,1247,1435,2129,3138,2613,0.194725028058361,0.456278763971072,0.292046570346472,1.48362369337979,0.372403236387492,105.378,4304.5181,1605.0969,35,1716,1.24904572963715,0.078892856836319,43.7509542703629,-0.375,1.875,7,128,0.558543784847491,59.7362514029181,2278137.71041007
"144",805,1075,1267,1834,2011,1767,0.182844243792325,0.4169730842771,0.274222150572304,1.4475138121547,0.226967663209274,143.8682,3399.4132,1217.2043,5,1750,0.463647603988647,0.0186317432671785,44.5363523960114,0.5,0.5,1,64,0.340399572975446,59.1422121896163,2284016.14421432
"145",859,1180,1465,1999,2379,2125,0.154157043879908,0.307073030477286,0.231202193678742,1.36450511945392,0.237773152965661,87.2361,3855.6167,1359.605,30,1753,3.64319682121277,0.146261930465698,41.3568031787872,-1.5,3.5,12,4,0.356613343737807,57.7078521939954,2276080.28612972
"146",889,1178,1408,1898,2146,1895,0.14821536600121,0.332925669248539,0.222289429910782,1.34801136363636,0.207653348339899,64.1321,3645.685,1308.2922,50,1700,4.39063835144043,0.0131753943860531,40.6093616485596,-0.75,0.75,1,16,0.311436207624138,57.4107683000605,2274704.64378975
"147",878,1077,1239,2000,2634,2257,0.234949058351343,0.667543859649123,0.352369192776663,1.61420500403551,0.360185902401239,206.4923,3802.4643,1362.3556,45,1768,4.64582061767578,0.0625570043921471,40.3541793823242,0.125,1.375,4,16,0.540209113205112,61.7474529175671,2281784.69064675
"148",845,1111,1353,1967,2149,1962,0.184939759036145,0.409497132186208,0.277367866285198,1.45380635624538,0.227298686464877,162.308,3634.4354,1248.4146,0,1754,4.33188247680664,0.0448462851345539,40.6681175231934,-0.5,1,3,16,0.340899357601713,59.2469879518072,2283186.07663756
"149",845,1111,1353,1967,2149,1962,0.184939759036145,0.409497132186208,0.277367866285198,1.45380635624538,0.227298686464877,162.308,3634.4354,1248.4146,0,1754,4.33188247680664,0.0448462851345539,40.6681175231934,-0.5,1,3,16,0.340899357601713,59.2469879518072,2283185.09298079
"150",845,1111,1353,1967,2149,1962,0.184939759036145,0.409497132186208,0.277367866285198,1.45380635624538,0.227298686464877,162.308,3634.4354,1248.4146,0,1754,4.33188247680664,0.0448462851345539,40.6681175231934,-0.5,1,3,16,0.340899357601713,59.2469879518072,2283187.91722928
"151",880,1181,1410,2100,2517,2190,0.196581196581197,0.435496086846756,0.29482979632531,1.48936170212766,0.281894576012223,181.5475,3946.0056,1413.7213,30,1782,2.35619449615479,0.0353406183421612,42.6438055038452,0,0.75,2,4,0.422788033099936,59.8290598290598,2270740.49747603
"152",844,1110,1410,1901,2451,2193,0.148293566898218,0.304439484126984,0.222406764306206,1.34822695035461,0.26961926961927,48.8802000000001,3774.9556,1319.7653,35,1762,3.70019197463989,0.0784551426768303,41.2998080253601,0.25,1.75,7,8,0.404376537614916,57.4146783449109,2269061.31682175
"153",1157,1631,1928,2385,2906,2605,0.105958729422676,0.216526106320478,0.158919670800974,1.23703319502075,0.202316921803889,-78.933,4856.5665,1730.7343,30,1535,3.68201208114624,0.0727582350373268,41.3179879188538,0.125,1.625,6,8,0.303443996276761,55.2979364711338,2262627.52994352
"154",708,935,1126,1843,2464,2175,0.241495453014483,0.54483282674772,0.362182185553123,1.63676731793961,0.372701949860724,216.6925,3484.1422,1202.6158,60,2276,6.05638647079468,0.0555331110954285,38.9436135292053,-0.875,1.625,6,32,0.558975073109595,62.0747726507241,2278473.7448544
"155",830,1079,1326,1903,2268,2032,0.178693093837101,0.396836313617607,0.267998142127264,1.43514328808446,0.262103505843072,126.1409,3619.7047,1261.1263,55,1743,6.28318548202515,0.0166651234030724,38.7168145179749,0.375,0.375,1,64,0.39310057031576,58.9346546918551,2289456.11505821
"156",926,1286,1526,2845,2593,2164,0.30176161061542,0.652066442554874,0.452590643943726,1.86435124508519,0.259043457149794,682.6446,4508.5999,1658.736,0,1789,1.57079637050629,8.88178419700125e-16,43.4292036294937,0,0,0,128,0.388518024032043,65.088080530771,2292710.56160792
"157",913,1212,1355,1912,2372,2242,0.170492806856443,0.435769050226882,0.255700076511094,1.41107011070111,0.272873624899383,37.8355000000003,3794.0021,1243.5439,40,1735,1.03037679195404,0.0242908541113138,43.969623208046,-0.625,0.625,2,128,0.409255533199195,58.5246403428222,2294318.84117621
"158",1183,1639,1993,2427,2774,2678,0.0981900452488688,0.196789698013966,0.147268408551069,1.21776216758655,0.163834696874344,-94.6612000000001,4900.798,1625.593,40,1701,1.57079637050629,8.88178419700125e-16,43.4292036294937,0,0,0,16,0.245726271630834,54.9095022624434,2308017.58460264
"159",1083,1461,1731,2186,2281,2112,0.1161603267807,0.255589259633749,0.174218251435865,1.26285384170999,0.137088733798604,-8.79119999999978,4238.9057,1477.015,50,1732,0.141897052526474,0.0294542610645294,44.8581029474735,0.125,0.625,2,64,0.205607476635514,55.808016339035,2306701.33093999
"160",845,1171,1325,2094,2385,2022,0.22491956712489,0.518543492919757,0.337330019008627,1.58037735849057,0.285714285714286,251.4184,3804.3713,1396.0664,0,1719,2.03444385528564,0.0186317432671785,42.9655561447144,-0.375,0.375,2,128,0.428513677401967,61.2459783562445,2331834.46360573
